Time,Driver,DriverNumber,LapTime,LapNumber,Stint,PitOutTime,PitInTime,Sector1Time,Sector2Time,Sector3Time,Sector1SessionTime,Sector2SessionTime,Sector3SessionTime,SpeedI1,SpeedI2,SpeedFL,SpeedST,IsPersonalBest,Compound,TyreLife,FreshTyre,Team,LapStartTime,LapStartDate,TrackStatus,Position,Deleted,DeletedReason,FastF1Generated,IsAccurate,Session,TrackTemp,AirTemp,Humidity
0 days 00:43:59.344000,LAW,30,0 days 00:01:27.265000,13.0,2.0,,,0 days 00:00:28.790000,0 days 00:00:29.736000,0 days 00:00:28.739000,0 days 00:43:00.869000,0 days 00:43:30.605000,0 days 00:43:59.344000,286.0,305.0,306.0,298.0,False,SOFT,13.0,False,Red Bull Racing,0 days 00:42:32.079000,2026-09-04 14:29:15.444,1,,,,False,True,FP2,53.5,33.7,30.9
0 days 00:45:26.034000,LAW,30,0 days 00:01:26.690000,14.0,2.0,,,0 days 00:00:28.485000,0 days 00:00:29.662000,0 days 00:00:28.543000,0 days 00:44:27.829000,0 days 00:44:57.491000,0 days 00:45:26.034000,289.0,307.0,307.0,309.0,False,SOFT,14.0,False,Red Bull Racing,0 days 00:43:59.344000,2026-09-04 14:30:42.709,1,,,,False,True,FP2,53.5,33.7,30.9
0 days 00:46:52.692000,LAW,30,0 days 00:01:26.658000,15.0,2.0,,,0 days 00:00:28.461000,0 days 00:00:29.654000,0 days 00:00:28.543000,0 days 00:45:54.495000,0 days 00:46:24.149000,0 days 00:46:52.692000,288.0,307.0,309.0,309.0,False,SOFT,15.0,False,Red Bull Racing,0 days 00:45:26.034000,2026-09-04 14:32:09.399,1,,,,False,True,FP2,53.5,33.7,30.9
0 days 00:48:19.462000,LAW,30,0 days 00:01:26.770000,16.0,2.0,,,0 days 00:00:28.578000,0 days 00:00:29.702000,0 days 00:00:28.490000,0 days 00:47:21.270000,0 days 00:47:50.972000,0 days 00:48:19.462000,287.0,304.0,309.0,303.0,False,SOFT,16.0,False,Red Bull Racing,0 days 00:46:52.692000,2026-09-04 14:33:36.057,1,,,,False,True,FP2,53.5,33.7,30.9
0 days 00:49:46.860000,LAW,30,0 days 00:01:27.398000,17.0,2.0,,,0 days 00:00:28.477000,0 days 00:00:29.758000,0 days 00:00:29.163000,0 days 00:48:47.939000,0 days 00:49:17.697000,0 days 00:49:46.860000,286.0,305.0,299.0,309.0,False,SOFT,17.0,False,Red Bull Racing,0 days 00:48:19.462000,2026-09-04 14:35:02.827,1,,,,False,True,FP2,53.5,33.7,30.9
0 days 00:51:13.492000,LAW,30,0 days 00:01:26.632000,18.0,2.0,,,0 days 00:00:28.531000,0 days 00:00:29.551000,0 days 00:00:28.550000,0 days 00:50:15.391000,0 days 00:50:44.942000,0 days 00:51:13.492000,290.0,310.0,311.0,307.0,False,SOFT,18.0,False,Red Bull Racing,0 days 00:49:46.860000,2026-09-04 14:36:30.225,1,,,,False,True,FP2,53.5,33.7,30.9
0 days 00:52:40.109000,LAW,30,0 days 00:01:26.617000,19.0,2.0,,,0 days 00:00:28.401000,0 days 00:00:29.780000,0 days 00:00:28.436000,0 days 00:51:41.893000,0 days 00:52:11.673000,0 days 00:52:40.109000,285.0,305.0,309.0,308.0,False,SOFT,19.0,False,Red Bull Racing,0 days 00:51:13.492000,2026-09-04 14:37:56.857,1,,,,False,True,FP2,53.5,33.7,30.9
0 days 00:54:06.470000,LAW,30,0 days 00:01:26.361000,20.0,2.0,,,0 days 00:00:28.385000,0 days 00:00:29.574000,0 days 00:00:28.402000,0 days 00:53:08.494000,0 days 00:53:38.068000,0 days 00:54:06.470000,287.0,306.0,307.0,307.0,False,SOFT,20.0,False,Red Bull Racing,0 days 00:52:40.109000,2026-09-04 14:39:23.474,1,,,,False,True,FP2,53.5,33.7,30.9
0 days 00:55:37.055000,LAW,30,0 days 00:01:30.585000,21.0,2.0,,0 days 00:55:33.116000,0 days 00:00:28.524000,0 days 00:00:29.557000,0 days 00:00:32.504000,0 days 00:54:34.994000,0 days 00:55:04.551000,0 days 00:55:37.055000,286.0,305.0,,308.0,False,SOFT,21.0,False,Red Bull Racing,0 days 00:54:06.470000,2026-09-04 14:40:49.835,1,,,,False,False,FP2,53.5,33.7,30.9
0 days 00:57:30.322000,LAW,30,0 days 00:01:53.267000,22.0,3.0,0 days 00:56:01.946000,,0 days 00:00:54.287000,0 days 00:00:30.286000,0 days 00:00:28.694000,0 days 00:56:31.342000,0 days 00:57:01.628000,0 days 00:57:30.322000,284.0,301.0,302.0,243.0,False,HARD,1.0,True,Red Bull Racing,0 days 00:55:37.055000,2026-09-04 14:42:20.420,1,,,,False,False,FP2,54.4,33.8,30.8
0 days 00:58:56.574000,LAW,30,0 days 00:01:26.252000,23.0,3.0,,,0 days 00:00:28.486000,0 days 00:00:29.572000,0 days 00:00:28.194000,0 days 00:57:58.808000,0 days 00:58:28.380000,0 days 00:58:56.574000,287.0,306.0,310.0,307.0,False,HARD,2.0,True,Red Bull Racing,0 days 00:57:30.322000,2026-09-04 14:44:13.687,1,,,,False,True,FP2,54.4,33.8,30.8
0 days 01:00:22.538000,LAW,30,0 days 00:01:25.964000,24.0,3.0,,,0 days 00:00:28.314000,0 days 00:00:29.421000,0 days 00:00:28.229000,0 days 00:59:24.888000,0 days 00:59:54.309000,0 days 01:00:22.538000,288.0,308.0,311.0,309.0,False,HARD,3.0,True,Red Bull Racing,0 days 00:58:56.574000,2026-09-04 14:45:39.939,1,,,,False,True,FP2,54.4,33.8,30.8
0 days 01:01:48.292000,LAW,30,0 days 00:01:25.754000,25.0,3.0,,,0 days 00:00:28.169000,0 days 00:00:29.325000,0 days 00:00:28.260000,0 days 01:00:50.707000,0 days 01:01:20.032000,0 days 01:01:48.292000,290.0,311.0,311.0,314.0,False,HARD,4.0,True,Red Bull Racing,0 days 01:00:22.538000,2026-09-04 14:47:05.903,1,,,,False,True,FP2,54.4,33.8,30.8
0 days 01:03:14.160000,LAW,30,0 days 00:01:25.868000,26.0,3.0,,,0 days 00:00:28.157000,0 days 00:00:29.380000,0 days 00:00:28.331000,0 days 01:02:16.449000,0 days 01:02:45.829000,0 days 01:03:14.160000,292.0,315.0,311.0,316.0,False,HARD,5.0,True,Red Bull Racing,0 days 01:01:48.292000,2026-09-04 14:48:31.657,1,,,,False,True,FP2,54.4,33.8,30.8
0 days 01:04:40.043000,LAW,30,0 days 00:01:25.883000,27.0,3.0,,,0 days 00:00:28.209000,0 days 00:00:29.401000,0 days 00:00:28.273000,0 days 01:03:42.369000,0 days 01:04:11.770000,0 days 01:04:40.043000,290.0,311.0,314.0,324.0,False,HARD,6.0,True,Red Bull Racing,0 days 01:03:14.160000,2026-09-04 14:49:57.525,1,,,,False,True,FP2,54.4,33.8,30.8
0 days 01:06:05.625000,LAW,30,0 days 00:01:25.582000,28.0,3.0,,,0 days 00:00:27.846000,0 days 00:00:29.542000,0 days 00:00:28.194000,0 days 01:05:07.889000,0 days 01:05:37.431000,0 days 01:06:05.625000,304.0,315.0,322.0,320.0,False,HARD,7.0,True,Red Bull Racing,0 days 01:04:40.043000,2026-09-04 14:51:23.408,1,,,,False,True,FP2,53.2,33.8,31.4
0 days 01:07:31.892000,LAW,30,0 days 00:01:26.267000,29.0,3.0,,,0 days 00:00:28.159000,0 days 00:00:29.672000,0 days 00:00:28.436000,0 days 01:06:33.784000,0 days 01:07:03.456000,0 days 01:07:31.892000,289.0,309.0,314.0,314.0,False,HARD,8.0,True,Red Bull Racing,0 days 01:06:05.625000,2026-09-04 14:52:48.990,1,,,,False,True,FP2,53.2,33.8,31.4
0 days 01:08:58.463000,LAW,30,0 days 00:01:26.571000,30.0,3.0,,,0 days 00:00:28.175000,0 days 00:00:30.002000,0 days 00:00:28.394000,0 days 01:08:00.067000,0 days 01:08:30.069000,0 days 01:08:58.463000,289.0,305.0,304.0,314.0,False,HARD,9.0,True,Red Bull Racing,0 days 01:07:31.892000,2026-09-04 14:54:15.257,1,,,,False,True,FP2,53.2,33.8,31.4
0 days 01:10:24.617000,LAW,30,0 days 00:01:26.154000,31.0,3.0,,,0 days 00:00:28.521000,0 days 00:00:29.375000,0 days 00:00:28.258000,0 days 01:09:26.984000,0 days 01:09:56.359000,0 days 01:10:24.617000,286.0,305.0,307.0,309.0,False,HARD,10.0,True,Red Bull Racing,0 days 01:08:58.463000,2026-09-04 14:55:41.828,1,,,,False,True,FP2,53.2,33.8,31.4
0 days 01:11:50.745000,LAW,30,0 days 00:01:26.128000,32.0,3.0,,,0 days 00:00:28.398000,0 days 00:00:29.364000,0 days 00:00:28.366000,0 days 01:10:53.015000,0 days 01:11:22.379000,0 days 01:11:50.745000,287.0,306.0,310.0,311.0,False,HARD,11.0,True,Red Bull Racing,0 days 01:10:24.617000,2026-09-04 14:57:07.982,1,,,,False,True,FP2,53.2,33.8,31.4
0 days 01:13:16.625000,LAW,30,0 days 00:01:25.880000,33.0,3.0,,,0 days 00:00:28.456000,0 days 00:00:29.420000,0 days 00:00:28.004000,0 days 01:12:19.201000,0 days 01:12:48.621000,0 days 01:13:16.625000,287.0,307.0,308.0,309.0,False,HARD,12.0,True,Red Bull Racing,0 days 01:11:50.745000,2026-09-04 14:58:34.110,1,,,,False,True,FP2,53.2,33.8,31.4
0 days 01:14:43.084000,LAW,30,0 days 00:01:26.459000,34.0,3.0,,,0 days 00:00:28.530000,0 days 00:00:29.376000,0 days 00:00:28.553000,0 days 01:13:45.155000,0 days 01:14:14.531000,0 days 01:14:43.084000,287.0,306.0,305.0,312.0,False,HARD,13.0,True,Red Bull Racing,0 days 01:13:16.625000,2026-09-04 14:59:59.990,1,,,,False,True,FP2,53.8,34.0,31.8
0 days 01:17:04.450000,LAW,30,0 days 00:02:21.366000,35.0,3.0,,,0 days 00:00:40.844000,0 days 00:00:45.402000,0 days 00:00:55.120000,0 days 01:15:23.928000,0 days 01:16:09.330000,0 days 01:17:04.450000,176.0,184.0,49.0,233.0,False,HARD,14.0,True,Red Bull Racing,0 days 01:14:43.084000,2026-09-04 15:01:26.449,1,,,,False,True,FP2,53.8,34.0,31.8
0 days 01:19:44.320000,LAW,30,,36.0,3.0,,,0 days 00:01:18.609000,0 days 00:00:31.988000,0 days 00:00:49.177000,0 days 01:18:23.265000,0 days 01:18:55.296000,0 days 01:19:44.320000,286.0,176.0,101.0,292.0,False,HARD,15.0,True,Red Bull Racing,0 days 01:17:04.450000,2026-09-04 15:03:47.815,1,,,,False,False,FP2,53.8,34.0,31.8
0 days 01:22:21.400000,LAW,30,,37.0,3.0,,0 days 01:22:17.528000,0 days 00:01:22.355000,0 days 00:00:31.770000,0 days 00:00:43.037000,0 days 01:21:06.724000,0 days 01:21:38.572000,0 days 01:22:21.400000,285.0,221.0,,288.0,False,HARD,16.0,True,Red Bull Racing,0 days 01:19:44.320000,2026-09-04 15:06:27.685,12,,,,False,False,FP2,53.9,34.0,31.7
0 days 00:15:43.402000,OCO,31,,1.0,1.0,0 days 00:13:39.116000,,,0 days 00:00:36.572000,0 days 00:00:36.100000,,0 days 00:15:07.521000,0 days 00:15:43.481000,231.0,206.0,280.0,97.0,False,MEDIUM,1.0,True,Haas F1 Team,0 days 00:13:39.116000,2026-09-04 14:00:22.481,1,,,,False,False,FP2,53.9,34.0,31.7
0 days 00:17:10.775000,OCO,31,0 days 00:01:27.373000,2.0,1.0,,,0 days 00:00:28.168000,0 days 00:00:29.567000,0 days 00:00:29.638000,0 days 00:16:11.570000,0 days 00:16:41.137000,0 days 00:17:10.775000,290.0,305.0,282.0,317.0,True,MEDIUM,2.0,True,Haas F1 Team,0 days 00:15:43.402000,2026-09-04 14:02:26.767,1,,,,False,True,FP2,53.9,34.0,31.7
0 days 00:19:39.957000,OCO,31,0 days 00:02:29.182000,3.0,1.0,,0 days 00:19:36.244000,0 days 00:00:51.752000,0 days 00:00:49.419000,0 days 00:00:48.011000,0 days 00:18:02.527000,0 days 00:18:51.946000,0 days 00:19:39.957000,108.0,225.0,,144.0,False,MEDIUM,3.0,True,Haas F1 Team,0 days 00:17:10.775000,2026-09-04 14:03:54.140,1,,,,False,False,FP2,54.4,33.9,30.9
0 days 00:22:16.127000,OCO,31,,4.0,2.0,0 days 00:20:34.820000,,0 days 00:01:30.441000,0 days 00:00:32.880000,0 days 00:00:32.866000,0 days 00:21:10.643000,0 days 00:21:43.466000,0 days 00:22:16.300000,228.0,291.0,284.0,191.0,False,MEDIUM,4.0,False,Haas F1 Team,0 days 00:19:39.957000,2026-09-04 14:06:23.322,1,,,,False,False,FP2,54.4,33.9,30.9
0 days 00:23:41.772000,OCO,31,0 days 00:01:25.645000,5.0,2.0,,,0 days 00:00:27.870000,0 days 00:00:29.037000,0 days 00:00:28.738000,0 days 00:22:43.997000,0 days 00:23:13.034000,0 days 00:23:41.772000,289.0,308.0,274.0,319.0,True,MEDIUM,5.0,False,Haas F1 Team,0 days 00:22:16.127000,2026-09-04 14:08:59.492,1,,,,False,True,FP2,54.4,33.9,30.9
0 days 00:26:09.974000,OCO,31,0 days 00:02:28.202000,6.0,2.0,,,0 days 00:00:50.089000,0 days 00:00:51.864000,0 days 00:00:46.249000,0 days 00:24:31.861000,0 days 00:25:23.725000,0 days 00:26:09.974000,129.0,167.0,193.0,151.0,False,MEDIUM,6.0,False,Haas F1 Team,0 days 00:23:41.772000,2026-09-04 14:10:25.137,1,,,,False,True,FP2,54.4,33.9,30.9
0 days 00:28:10.197000,OCO,31,0 days 00:02:00.223000,7.0,2.0,,,0 days 00:00:41.816000,0 days 00:00:42.624000,0 days 00:00:35.783000,0 days 00:26:51.790000,0 days 00:27:34.414000,0 days 00:28:10.197000,192.0,227.0,281.0,190.0,False,MEDIUM,7.0,False,Haas F1 Team,0 days 00:26:09.974000,2026-09-04 14:12:53.339,1,,,,False,True,FP2,54.4,33.9,30.2
0 days 00:29:36.354000,OCO,31,0 days 00:01:26.157000,8.0,2.0,,,0 days 00:00:28.166000,0 days 00:00:29.228000,0 days 00:00:28.763000,0 days 00:28:38.363000,0 days 00:29:07.591000,0 days 00:29:36.354000,287.0,302.0,272.0,312.0,False,MEDIUM,8.0,False,Haas F1 Team,0 days 00:28:10.197000,2026-09-04 14:14:53.562,1,,,,False,True,FP2,54.4,33.9,30.2
0 days 00:31:33.096000,OCO,31,0 days 00:01:56.742000,9.0,2.0,,0 days 00:31:29.377000,0 days 00:00:35.900000,0 days 00:00:34.018000,0 days 00:00:46.824000,0 days 00:30:12.254000,0 days 00:30:46.272000,0 days 00:31:33.096000,257.0,242.0,,213.0,False,MEDIUM,9.0,False,Haas F1 Team,0 days 00:29:36.354000,2026-09-04 14:16:19.719,1,,,,False,False,FP2,54.4,33.9,30.2
0 days 00:34:20.416000,OCO,31,,10.0,3.0,0 days 00:31:49.585000,,0 days 00:01:23.092000,0 days 00:00:46.040000,0 days 00:00:38.132000,0 days 00:32:56.434000,0 days 00:33:42.501000,0 days 00:34:20.428000,214.0,179.0,283.0,161.0,False,MEDIUM,10.0,False,Haas F1 Team,0 days 00:31:33.096000,2026-09-04 14:18:16.461,1,,,,False,False,FP2,54.4,33.9,30.2
0 days 00:35:46.180000,OCO,31,0 days 00:01:25.764000,11.0,3.0,,,0 days 00:00:28.126000,0 days 00:00:28.994000,0 days 00:00:28.644000,0 days 00:34:48.542000,0 days 00:35:17.536000,0 days 00:35:46.180000,287.0,304.0,273.0,309.0,False,MEDIUM,11.0,False,Haas F1 Team,0 days 00:34:20.416000,2026-09-04 14:21:03.781,1,,,,False,True,FP2,54.4,33.9,30.2
0 days 00:37:29.573000,OCO,31,0 days 00:01:43.393000,12.0,3.0,,0 days 00:37:25.695000,0 days 00:00:33.600000,0 days 00:00:33.255000,0 days 00:00:36.538000,0 days 00:36:19.780000,0 days 00:36:53.035000,0 days 00:37:29.573000,258.0,275.0,,184.0,False,MEDIUM,12.0,False,Haas F1 Team,0 days 00:35:46.180000,2026-09-04 14:22:29.545,1,,,,False,False,FP2,54.4,33.9,30.2
0 days 00:46:17.793000,OCO,31,,13.0,4.0,0 days 00:44:38.315000,,,0 days 00:00:32.593000,0 days 00:00:32.430000,,0 days 00:45:45.652000,0 days 00:46:17.914000,288.0,261.0,285.0,148.0,False,SOFT,1.0,True,Haas F1 Team,0 days 00:37:29.573000,2026-09-04 14:24:12.938,1,,,,False,False,FP2,54.4,33.9,30.2
0 days 00:47:42.430000,OCO,31,0 days 00:01:24.637000,14.0,4.0,,,0 days 00:00:27.732000,0 days 00:00:28.715000,0 days 00:00:28.190000,0 days 00:46:45.525000,0 days 00:47:14.240000,0 days 00:47:42.430000,292.0,306.0,275.0,315.0,True,SOFT,2.0,True,Haas F1 Team,0 days 00:46:17.793000,2026-09-04 14:33:01.158,1,,,,False,True,FP2,54.4,33.9,30.2
0 days 00:49:52.195000,OCO,31,0 days 00:02:09.765000,15.0,4.0,,0 days 00:49:48.079000,0 days 00:00:41.234000,0 days 00:00:42.176000,0 days 00:00:46.355000,0 days 00:48:23.664000,0 days 00:49:05.840000,0 days 00:49:52.195000,198.0,209.0,,158.0,False,SOFT,3.0,True,Haas F1 Team,0 days 00:47:42.430000,2026-09-04 14:34:25.795,1,,,,False,False,FP2,54.4,33.9,30.2
0 days 00:52:35.386000,OCO,31,,16.0,5.0,0 days 00:50:37.379000,,0 days 00:01:32.887000,0 days 00:00:38.679000,0 days 00:00:31.468000,0 days 00:51:25.414000,0 days 00:52:04.003000,0 days 00:52:35.430000,127.0,288.0,290.0,164.0,False,SOFT,4.0,False,Haas F1 Team,0 days 00:49:52.195000,2026-09-04 14:36:35.560,1,,,,False,False,FP2,54.6,34.1,29.5
0 days 00:53:59.793000,OCO,31,0 days 00:01:24.407000,17.0,5.0,,,0 days 00:00:27.393000,0 days 00:00:28.759000,0 days 00:00:28.255000,0 days 00:53:02.779000,0 days 00:53:31.538000,0 days 00:53:59.793000,296.0,304.0,276.0,321.0,True,SOFT,5.0,False,Haas F1 Team,0 days 00:52:35.386000,2026-09-04 14:39:18.751,1,,,,False,True,FP2,54.6,34.1,29.5
0 days 00:56:01.893000,OCO,31,0 days 00:02:02.100000,18.0,5.0,,0 days 00:55:58.009000,0 days 00:00:40.048000,0 days 00:00:40.873000,0 days 00:00:41.179000,0 days 00:54:39.841000,0 days 00:55:20.714000,0 days 00:56:01.893000,246.0,199.0,,172.0,False,SOFT,6.0,False,Haas F1 Team,0 days 00:53:59.793000,2026-09-04 14:40:43.158,1,,,,False,False,FP2,54.6,34.1,29.5
0 days 01:02:09.887000,OCO,31,,19.0,6.0,0 days 01:00:31.695000,,,0 days 00:00:31.850000,0 days 00:00:30.634000,,0 days 01:01:39.352000,0 days 01:02:09.903000,264.0,277.0,316.0,216.0,False,SOFT,7.0,False,Haas F1 Team,0 days 00:56:01.893000,2026-09-04 14:42:45.258,1,,,,False,False,FP2,54.6,34.1,29.5
0 days 01:03:37.394000,OCO,31,0 days 00:01:27.507000,20.0,6.0,,,0 days 00:00:28.614000,0 days 00:00:29.837000,0 days 00:00:29.056000,0 days 01:02:38.501000,0 days 01:03:08.338000,0 days 01:03:37.394000,281.0,298.0,301.0,310.0,False,SOFT,8.0,False,Haas F1 Team,0 days 01:02:09.887000,2026-09-04 14:48:53.252,1,,,,False,True,FP2,54.6,34.1,29.5
0 days 01:05:04.976000,OCO,31,0 days 00:01:27.582000,21.0,6.0,,,0 days 00:00:28.843000,0 days 00:00:29.757000,0 days 00:00:28.982000,0 days 01:04:06.237000,0 days 01:04:35.994000,0 days 01:05:04.976000,282.0,300.0,307.0,303.0,False,SOFT,9.0,False,Haas F1 Team,0 days 01:03:37.394000,2026-09-04 14:50:20.759,1,,,,False,True,FP2,54.6,34.1,29.5
0 days 01:06:35.087000,OCO,31,0 days 00:01:30.111000,22.0,6.0,,,0 days 00:00:29.218000,0 days 00:00:31.640000,0 days 00:00:29.253000,0 days 01:05:34.194000,0 days 01:06:05.834000,0 days 01:06:35.087000,281.0,313.0,307.0,306.0,False,SOFT,10.0,False,Haas F1 Team,0 days 01:05:04.976000,2026-09-04 14:51:48.341,1,,,,False,True,FP2,54.6,34.1,29.5
0 days 01:08:02.490000,OCO,31,0 days 00:01:27.403000,23.0,6.0,,,0 days 00:00:28.593000,0 days 00:00:29.814000,0 days 00:00:28.996000,0 days 01:07:03.680000,0 days 01:07:33.494000,0 days 01:08:02.490000,286.0,308.0,307.0,312.0,False,SOFT,11.0,False,Haas F1 Team,0 days 01:06:35.087000,2026-09-04 14:53:18.452,1,,,,False,True,FP2,54.6,34.1,29.5
0 days 01:09:30.906000,OCO,31,0 days 00:01:28.416000,24.0,6.0,,,0 days 00:00:28.503000,0 days 00:00:31.016000,0 days 00:00:28.897000,0 days 01:08:30.993000,0 days 01:09:02.009000,0 days 01:09:30.906000,290.0,295.0,312.0,309.0,False,SOFT,12.0,False,Haas F1 Team,0 days 01:08:02.490000,2026-09-04 14:54:45.855,1,,,,False,True,FP2,54.6,34.1,29.5
0 days 01:10:58.644000,OCO,31,0 days 00:01:27.738000,25.0,6.0,,,0 days 00:00:28.181000,0 days 00:00:30.515000,0 days 00:00:29.042000,0 days 01:09:59.087000,0 days 01:10:29.602000,0 days 01:10:58.644000,292.0,296.0,314.0,311.0,False,SOFT,13.0,False,Haas F1 Team,0 days 01:09:30.906000,2026-09-04 14:56:14.271,1,,,,False,True,FP2,54.6,34.1,29.5
0 days 01:12:26.847000,OCO,31,0 days 00:01:28.203000,26.0,6.0,,,0 days 00:00:29.141000,0 days 00:00:30.113000,0 days 00:00:28.949000,0 days 01:11:27.785000,0 days 01:11:57.898000,0 days 01:12:26.847000,281.0,301.0,310.0,311.0,False,SOFT,14.0,False,Haas F1 Team,0 days 01:10:58.644000,2026-09-04 14:57:42.009,1,,,,False,True,FP2,54.7,34.1,28.9
0 days 01:13:54.581000,OCO,31,0 days 00:01:27.734000,27.0,6.0,,,0 days 00:00:28.845000,0 days 00:00:29.845000,0 days 00:00:29.044000,0 days 01:12:55.692000,0 days 01:13:25.537000,0 days 01:13:54.581000,280.0,298.0,302.0,304.0,False,SOFT,15.0,False,Haas F1 Team,0 days 01:12:26.847000,2026-09-04 14:59:10.212,1,,,,False,True,FP2,54.7,34.1,28.9
0 days 01:15:54.335000,OCO,31,0 days 00:01:59.754000,28.0,6.0,,,0 days 00:00:29.671000,0 days 00:00:34.698000,0 days 00:00:55.385000,0 days 01:14:24.252000,0 days 01:14:58.950000,0 days 01:15:54.335000,281.0,149.0,70.0,295.0,False,SOFT,16.0,False,Haas F1 Team,0 days 01:13:54.581000,2026-09-04 15:00:37.946,1,,,,False,True,FP2,54.7,34.1,28.9
0 days 01:18:36.804000,OCO,31,,29.0,6.0,,,0 days 00:01:22.631000,0 days 00:00:36.576000,0 days 00:00:43.233000,0 days 01:17:17.159000,0 days 01:17:53.747000,0 days 01:18:36.804000,235.0,221.0,102.0,226.0,False,SOFT,17.0,False,Haas F1 Team,0 days 01:15:54.335000,2026-09-04 15:02:37.700,1,,,,False,False,FP2,54.7,34.1,28.9
0 days 01:20:48.173000,OCO,31,0 days 00:02:11.369000,30.0,6.0,,0 days 01:20:44.301000,0 days 00:01:06.212000,0 days 00:00:31.137000,0 days 00:00:34.020000,0 days 01:19:43.016000,0 days 01:20:14.153000,0 days 01:20:48.173000,290.0,286.0,,289.0,False,SOFT,18.0,False,Haas F1 Team,0 days 01:18:36.804000,2026-09-04 15:05:20.169,1,,,,False,False,FP2,54.7,34.1,28.9
0 days 00:16:52.197000,LIN,41,,1.0,1.0,0 days 00:15:08.912000,,,0 days 00:00:33.836000,0 days 00:00:31.612000,,0 days 00:16:20.912000,0 days 00:16:52.375000,260.0,265.0,289.0,162.0,False,MEDIUM,1.0,True,Racing Bulls,0 days 00:15:08.912000,2026-09-04 14:01:52.277,1,,,,False,False,FP2,54.7,34.1,28.9
0 days 00:18:16.455000,LIN,41,0 days 00:01:24.258000,2.0,1.0,,,0 days 00:00:27.751000,0 days 00:00:28.669000,0 days 00:00:27.838000,0 days 00:17:19.948000,0 days 00:17:48.617000,0 days 00:18:16.455000,295.0,310.0,287.0,319.0,True,MEDIUM,2.0,True,Racing Bulls,0 days 00:16:52.197000,2026-09-04 14:03:35.562,1,,,,False,True,FP2,54.7,34.1,28.9
0 days 00:20:25.944000,LIN,41,0 days 00:02:09.489000,3.0,1.0,,,0 days 00:00:43.351000,0 days 00:00:51.928000,0 days 00:00:34.210000,0 days 00:18:59.806000,0 days 00:19:51.734000,0 days 00:20:25.944000,179.0,206.0,291.0,223.0,False,MEDIUM,3.0,True,Racing Bulls,0 days 00:18:16.455000,2026-09-04 14:04:59.820,1,,,,False,True,FP2,54.7,34.1,28.9
0 days 00:21:49.751000,LIN,41,0 days 00:01:23.807000,4.0,1.0,,,0 days 00:00:27.593000,0 days 00:00:28.456000,0 days 00:00:27.758000,0 days 00:20:53.537000,0 days 00:21:21.993000,0 days 00:21:49.751000,296.0,311.0,290.0,320.0,True,MEDIUM,4.0,True,Racing Bulls,0 days 00:20:25.944000,2026-09-04 14:07:09.309,1,,,,False,True,FP2,54.7,34.1,28.9
0 days 00:23:54.101000,LIN,41,0 days 00:02:04.350000,5.0,1.0,,,0 days 00:00:40.490000,0 days 00:00:42.054000,0 days 00:00:41.806000,0 days 00:22:30.241000,0 days 00:23:12.295000,0 days 00:23:54.101000,152.0,180.0,223.0,245.0,False,MEDIUM,5.0,True,Racing Bulls,0 days 00:21:49.751000,2026-09-04 14:08:33.116,1,,,,False,True,FP2,54.7,34.1,28.9
0 days 00:25:47.004000,LIN,41,0 days 00:01:52.903000,6.0,1.0,,,0 days 00:00:34.936000,0 days 00:00:41.708000,0 days 00:00:36.259000,0 days 00:24:29.037000,0 days 00:25:10.745000,0 days 00:25:47.004000,250.0,201.0,289.0,267.0,False,MEDIUM,6.0,True,Racing Bulls,0 days 00:23:54.101000,2026-09-04 14:10:37.466,1,,,,False,True,FP2,54.7,34.1,28.9
0 days 00:27:10.472000,LIN,41,0 days 00:01:23.468000,7.0,1.0,,,0 days 00:00:27.576000,0 days 00:00:28.199000,0 days 00:00:27.693000,0 days 00:26:14.580000,0 days 00:26:42.779000,0 days 00:27:10.472000,297.0,314.0,293.0,320.0,True,MEDIUM,7.0,True,Racing Bulls,0 days 00:25:47.004000,2026-09-04 14:12:30.369,1,,,,False,True,FP2,54.7,34.3,27.9
0 days 00:29:09.075000,LIN,41,0 days 00:01:58.603000,8.0,1.0,,0 days 00:29:05.382000,0 days 00:00:38.377000,0 days 00:00:38.505000,0 days 00:00:41.721000,0 days 00:27:48.849000,0 days 00:28:27.354000,0 days 00:29:09.075000,270.0,233.0,,164.0,False,MEDIUM,8.0,True,Racing Bulls,0 days 00:27:10.472000,2026-09-04 14:13:53.837,1,,,,False,False,FP2,54.7,34.3,27.9
0 days 00:43:14.074000,LIN,41,,9.0,2.0,0 days 00:41:35.590000,,,0 days 00:00:33.245000,0 days 00:00:31.099000,,0 days 00:42:43.357000,0 days 00:43:14.330000,265.0,269.0,289.0,193.0,False,SOFT,1.0,True,Racing Bulls,0 days 00:29:09.075000,2026-09-04 14:15:52.440,1,,,,False,False,FP2,54.7,34.3,27.9
0 days 00:44:37.539000,LIN,41,0 days 00:01:23.465000,10.0,2.0,,,0 days 00:00:27.563000,0 days 00:00:28.266000,0 days 00:00:27.636000,0 days 00:43:41.637000,0 days 00:44:09.903000,0 days 00:44:37.539000,295.0,312.0,291.0,314.0,True,SOFT,2.0,True,Racing Bulls,0 days 00:43:14.074000,2026-09-04 14:29:57.439,1,,,,False,True,FP2,54.7,34.3,27.9
