Time,Driver,DriverNumber,LapTime,LapNumber,Stint,PitOutTime,PitInTime,Sector1Time,Sector2Time,Sector3Time,Sector1SessionTime,Sector2SessionTime,Sector3SessionTime,SpeedI1,SpeedI2,SpeedFL,SpeedST,IsPersonalBest,Compound,TyreLife,FreshTyre,Team,LapStartTime,LapStartDate,TrackStatus,Position,Deleted,DeletedReason,FastF1Generated,IsAccurate,Session
0 days 01:11:20.148000,LAW,30,0 days 00:01:55.914000,25.0,3.0,,0 days 01:11:18.349000,0 days 00:00:28.202000,0 days 00:00:33.749000,0 days 00:00:53.963000,0 days 01:09:52.436000,0 days 01:10:26.185000,0 days 01:11:20.148000,237.0,199.0,,270.0,False,SOFT,5.0,True,Racing Bulls,0 days 01:09:24.234000,2026-03-13 04:25:19.427,1,,,,False,False,FP1
0 days 01:14:24.071000,LAW,30,,26.0,4.0,0 days 01:12:35.177000,,,0 days 00:00:32.726000,0 days 00:00:48.861000,,0 days 01:13:35.348000,0 days 01:14:24.114000,253.0,241.0,241.0,173.0,False,MEDIUM,21.0,False,Racing Bulls,0 days 01:11:20.148000,2026-03-13 04:27:15.341,1,,,,False,False,FP1
0 days 01:16:19.631000,LAW,30,0 days 00:01:55.560000,27.0,4.0,,,0 days 00:00:29.051000,0 days 00:00:32.193000,0 days 00:00:54.316000,0 days 01:14:53.122000,0 days 01:15:25.315000,0 days 01:16:19.631000,249.0,236.0,71.0,256.0,False,MEDIUM,22.0,False,Racing Bulls,0 days 01:14:24.071000,2026-03-13 04:30:19.264,1,,,,False,True,FP1
0 days 01:19:11.081000,LAW,30,,28.0,4.0,,,0 days 00:01:16.850000,0 days 00:00:34.296000,0 days 00:01:00.273000,0 days 01:17:36.581000,0 days 01:18:10.914000,0 days 01:19:11.081000,256.0,249.0,56.0,216.0,False,MEDIUM,23.0,False,Racing Bulls,0 days 01:16:19.631000,2026-03-13 04:32:14.824,1,,,,False,False,FP1
0 days 01:21:47.584000,LAW,30,,29.0,4.0,,0 days 01:21:45.672000,0 days 00:01:11.617000,0 days 00:00:32.336000,0 days 00:00:52.604000,0 days 01:20:22.965000,0 days 01:20:55.130000,0 days 01:21:47.584000,255.0,235.0,,291.0,False,MEDIUM,24.0,False,Racing Bulls,0 days 01:19:11.081000,2026-03-13 04:35:06.274,1,,,,False,False,FP1
0 days 00:16:08.022000,OCO,31,,1.0,1.0,0 days 00:14:10.114000,,,0 days 00:00:35.679000,0 days 00:00:49.456000,,0 days 00:15:18.720000,0 days 00:16:08.121000,185.0,216.0,251.0,251.0,False,MEDIUM,1.0,True,Haas F1 Team,0 days 00:14:10.114000,2026-03-13 03:30:05.307,1,,,,False,False,FP1
0 days 00:18:05.487000,OCO,31,0 days 00:01:57.465000,2.0,1.0,,,0 days 00:00:28.581000,0 days 00:00:33.480000,0 days 00:00:55.404000,0 days 00:16:36.603000,0 days 00:17:10.083000,0 days 00:18:05.487000,276.0,241.0,270.0,286.0,True,MEDIUM,2.0,True,Haas F1 Team,0 days 00:16:08.022000,2026-03-13 03:32:03.215,12,,,,False,True,FP1
0 days 00:19:44.213000,OCO,31,0 days 00:01:38.726000,3.0,1.0,,,0 days 00:00:26.008000,0 days 00:00:29.424000,0 days 00:00:43.294000,0 days 00:18:31.495000,0 days 00:19:00.919000,0 days 00:19:44.213000,271.0,267.0,249.0,299.0,True,MEDIUM,3.0,True,Haas F1 Team,0 days 00:18:05.487000,2026-03-13 03:34:00.680,1,,,,False,True,FP1
0 days 00:21:51.341000,OCO,31,0 days 00:02:07.128000,4.0,1.0,,0 days 00:21:49.513000,0 days 00:00:30.891000,0 days 00:00:37.714000,0 days 00:00:58.523000,0 days 00:20:15.104000,0 days 00:20:52.818000,0 days 00:21:51.341000,193.0,258.0,,275.0,False,MEDIUM,4.0,True,Haas F1 Team,0 days 00:19:44.213000,2026-03-13 03:35:39.406,1,,,,False,False,FP1
0 days 00:29:49.398000,OCO,31,,5.0,2.0,0 days 00:27:28.928000,0 days 00:29:47.601000,,0 days 00:00:41.870000,0 days 00:01:09.658000,,0 days 00:28:39.978000,0 days 00:29:49.398000,266.0,207.0,,219.0,False,MEDIUM,5.0,False,Haas F1 Team,0 days 00:21:51.341000,2026-03-13 03:37:46.534,1672,,,,False,False,FP1
0 days 00:34:03.739000,OCO,31,,6.0,3.0,0 days 00:32:11.002000,,,0 days 00:00:31.104000,0 days 00:00:54.849000,,0 days 00:33:09.027000,0 days 00:34:03.863000,266.0,258.0,270.0,266.0,False,MEDIUM,6.0,False,Haas F1 Team,0 days 00:29:49.398000,2026-03-13 03:45:44.591,671,,,,False,False,FP1
0 days 00:35:40.281000,OCO,31,0 days 00:01:36.542000,7.0,3.0,,,0 days 00:00:25.477000,0 days 00:00:28.970000,0 days 00:00:42.095000,0 days 00:34:29.216000,0 days 00:34:58.186000,0 days 00:35:40.281000,268.0,272.0,253.0,297.0,True,MEDIUM,7.0,False,Haas F1 Team,0 days 00:34:03.739000,2026-03-13 03:49:58.932,1,,,,False,True,FP1
0 days 00:37:38.494000,OCO,31,0 days 00:01:58.213000,8.0,3.0,,,0 days 00:00:30.169000,0 days 00:00:36.509000,0 days 00:00:51.535000,0 days 00:36:10.450000,0 days 00:36:46.959000,0 days 00:37:38.494000,195.0,267.0,270.0,278.0,False,MEDIUM,8.0,False,Haas F1 Team,0 days 00:35:40.281000,2026-03-13 03:51:35.474,1,,,,False,True,FP1
0 days 00:39:14.275000,OCO,31,0 days 00:01:35.781000,9.0,3.0,,,0 days 00:00:25.099000,0 days 00:00:28.704000,0 days 00:00:41.978000,0 days 00:38:03.593000,0 days 00:38:32.297000,0 days 00:39:14.275000,266.0,274.0,251.0,299.0,True,MEDIUM,9.0,False,Haas F1 Team,0 days 00:37:38.494000,2026-03-13 03:53:33.687,1,,,,False,True,FP1
0 days 00:41:14.177000,OCO,31,0 days 00:01:59.902000,10.0,3.0,,0 days 00:41:12.309000,0 days 00:00:27.447000,0 days 00:00:30.485000,0 days 00:01:01.970000,0 days 00:39:41.722000,0 days 00:40:12.207000,0 days 00:41:14.177000,250.0,272.0,,280.0,False,MEDIUM,10.0,False,Haas F1 Team,0 days 00:39:14.275000,2026-03-13 03:55:09.468,1,,,,False,False,FP1
0 days 00:46:12.041000,OCO,31,,11.0,4.0,0 days 00:44:29.691000,,,0 days 00:00:30.164000,0 days 00:00:43.098000,,0 days 00:45:29.128000,0 days 00:46:12.125000,271.0,265.0,272.0,305.0,False,MEDIUM,11.0,False,Haas F1 Team,0 days 00:41:14.177000,2026-03-13 03:57:09.370,1,,,,False,False,FP1
0 days 00:47:49.542000,OCO,31,0 days 00:01:37.501000,12.0,4.0,,,0 days 00:00:25.563000,0 days 00:00:29.375000,0 days 00:00:42.563000,0 days 00:46:37.604000,0 days 00:47:06.979000,0 days 00:47:49.542000,267.0,259.0,266.0,298.0,False,MEDIUM,12.0,False,Haas F1 Team,0 days 00:46:12.041000,2026-03-13 04:02:07.234,1,,,,False,True,FP1
0 days 00:49:27.113000,OCO,31,0 days 00:01:37.571000,13.0,4.0,,,0 days 00:00:25.882000,0 days 00:00:29.356000,0 days 00:00:42.333000,0 days 00:48:15.424000,0 days 00:48:44.780000,0 days 00:49:27.113000,266.0,262.0,270.0,300.0,False,MEDIUM,13.0,False,Haas F1 Team,0 days 00:47:49.542000,2026-03-13 04:03:44.735,1,,,,False,True,FP1
0 days 00:51:04.988000,OCO,31,0 days 00:01:37.875000,14.0,4.0,,,0 days 00:00:25.693000,0 days 00:00:29.541000,0 days 00:00:42.641000,0 days 00:49:52.806000,0 days 00:50:22.347000,0 days 00:51:04.988000,272.0,261.0,268.0,300.0,False,MEDIUM,14.0,False,Haas F1 Team,0 days 00:49:27.113000,2026-03-13 04:05:22.306,1,,,,False,True,FP1
0 days 00:52:43.366000,OCO,31,0 days 00:01:38.378000,15.0,4.0,,,0 days 00:00:25.962000,0 days 00:00:29.884000,0 days 00:00:42.532000,0 days 00:51:30.950000,0 days 00:52:00.834000,0 days 00:52:43.366000,273.0,259.0,273.0,305.0,False,MEDIUM,15.0,False,Haas F1 Team,0 days 00:51:04.988000,2026-03-13 04:07:00.181,1,,,,False,True,FP1
0 days 00:54:57.565000,OCO,31,0 days 00:02:14.199000,16.0,4.0,,0 days 00:54:55.750000,0 days 00:00:28.113000,0 days 00:00:40.428000,0 days 00:01:05.658000,0 days 00:53:11.479000,0 days 00:53:51.907000,0 days 00:54:57.565000,226.0,136.0,,238.0,False,MEDIUM,16.0,False,Haas F1 Team,0 days 00:52:43.366000,2026-03-13 04:08:38.559,1,,,,False,False,FP1
0 days 01:05:43.486000,OCO,31,,17.0,5.0,0 days 01:03:55.507000,,,0 days 00:00:33.486000,0 days 00:00:47.741000,,0 days 01:04:55.878000,0 days 01:05:43.674000,223.0,275.0,275.0,255.0,False,SOFT,1.0,True,Haas F1 Team,0 days 00:54:57.565000,2026-03-13 04:10:52.758,12,,,,False,False,FP1
0 days 01:07:18.363000,OCO,31,0 days 00:01:34.877000,18.0,5.0,,,0 days 00:00:24.895000,0 days 00:00:28.435000,0 days 00:00:41.547000,0 days 01:06:08.381000,0 days 01:06:36.816000,0 days 01:07:18.363000,273.0,273.0,262.0,301.0,True,SOFT,2.0,True,Haas F1 Team,0 days 01:05:43.486000,2026-03-13 04:21:38.679,1,,,,False,True,FP1
0 days 01:09:35.793000,OCO,31,0 days 00:02:17.430000,19.0,5.0,,0 days 01:09:34.094000,0 days 00:00:31.877000,0 days 00:00:43.833000,0 days 00:01:01.720000,0 days 01:07:50.240000,0 days 01:08:34.073000,0 days 01:09:35.793000,156.0,184.0,,165.0,False,SOFT,3.0,True,Haas F1 Team,0 days 01:07:18.363000,2026-03-13 04:23:13.556,1,,,,False,False,FP1
0 days 01:11:57.376000,OCO,31,0 days 00:02:21.583000,20.0,6.0,0 days 01:09:53.461000,,0 days 00:00:48.603000,0 days 00:00:39.245000,0 days 00:00:53.735000,0 days 01:10:24.396000,0 days 01:11:03.641000,0 days 01:11:57.376000,200.0,170.0,272.0,277.0,False,SOFT,4.0,False,Haas F1 Team,0 days 01:09:35.793000,2026-03-13 04:25:30.986,1,,,,False,False,FP1
0 days 01:13:32.625000,OCO,31,0 days 00:01:35.249000,21.0,6.0,,,0 days 00:00:25.220000,0 days 00:00:28.638000,0 days 00:00:41.391000,0 days 01:12:22.596000,0 days 01:12:51.234000,0 days 01:13:32.625000,270.0,273.0,261.0,301.0,False,SOFT,5.0,False,Haas F1 Team,0 days 01:11:57.376000,2026-03-13 04:27:52.569,1,,,,False,True,FP1
0 days 01:15:31.098000,OCO,31,0 days 00:01:58.473000,22.0,6.0,,,0 days 00:00:31.670000,0 days 00:00:36.429000,0 days 00:00:50.374000,0 days 01:14:04.295000,0 days 01:14:40.724000,0 days 01:15:31.098000,176.0,190.0,222.0,246.0,False,SOFT,6.0,False,Haas F1 Team,0 days 01:13:32.625000,2026-03-13 04:29:27.818,1,,,,False,True,FP1
0 days 01:17:35.616000,OCO,31,0 days 00:02:04.518000,23.0,6.0,,,0 days 00:00:29.315000,0 days 00:00:33.524000,0 days 00:01:01.679000,0 days 01:16:00.413000,0 days 01:16:33.937000,0 days 01:17:35.616000,226.0,252.0,55.0,200.0,False,SOFT,7.0,False,Haas F1 Team,0 days 01:15:31.098000,2026-03-13 04:31:26.291,1,,,,False,True,FP1
0 days 01:20:22.567000,OCO,31,,24.0,6.0,,,0 days 00:01:14.195000,0 days 00:00:31.433000,0 days 00:01:01.303000,0 days 01:18:50.015000,0 days 01:19:21.450000,0 days 01:20:22.700000,262.0,247.0,64.0,252.0,False,SOFT,8.0,False,Haas F1 Team,0 days 01:17:35.616000,2026-03-13 04:33:30.809,1,,,,False,False,FP1
0 days 01:22:40.311000,OCO,31,0 days 00:02:17.744000,25.0,6.0,,0 days 01:22:38.592000,0 days 00:00:58.116000,0 days 00:00:30.016000,0 days 00:00:49.612000,0 days 01:21:20.683000,0 days 01:21:50.699000,0 days 01:22:40.311000,268.0,261.0,,299.0,False,SOFT,9.0,False,Haas F1 Team,0 days 01:20:22.567000,2026-03-13 04:36:17.760,1,,,,False,False,FP1
0 days 00:17:49.611000,LIN,41,,1.0,1.0,0 days 00:15:40.812000,,,0 days 00:00:35.135000,0 days 00:00:54.090000,,0 days 00:16:55.699000,0 days 00:17:49.743000,232.0,236.0,271.0,219.0,False,MEDIUM,1.0,True,Racing Bulls,0 days 00:15:40.812000,2026-03-13 03:31:36.005,12,,,,False,False,FP1
0 days 00:19:33.221000,LIN,41,0 days 00:01:43.610000,2.0,1.0,,,0 days 00:00:26.498000,0 days 00:00:30.822000,0 days 00:00:46.290000,0 days 00:18:16.109000,0 days 00:18:46.931000,0 days 00:19:33.221000,283.0,271.0,275.0,318.0,True,MEDIUM,2.0,True,Racing Bulls,0 days 00:17:49.611000,2026-03-13 03:33:44.804,21,,,,False,True,FP1
0 days 00:21:11.117000,LIN,41,0 days 00:01:37.896000,3.0,1.0,,,0 days 00:00:25.753000,0 days 00:00:29.525000,0 days 00:00:42.618000,0 days 00:19:58.974000,0 days 00:20:28.499000,0 days 00:21:11.117000,280.0,273.0,276.0,317.0,True,MEDIUM,3.0,True,Racing Bulls,0 days 00:19:33.221000,2026-03-13 03:35:28.414,1,,,,False,True,FP1
0 days 00:23:04.521000,LIN,41,0 days 00:01:53.404000,4.0,1.0,,,0 days 00:00:25.633000,0 days 00:00:32.099000,0 days 00:00:55.672000,0 days 00:21:36.750000,0 days 00:22:08.849000,0 days 00:23:04.521000,279.0,185.0,274.0,265.0,False,MEDIUM,4.0,True,Racing Bulls,0 days 00:21:11.117000,2026-03-13 03:37:06.310,1,,,,False,True,FP1
0 days 00:25:24.736000,LIN,41,0 days 00:02:20.215000,5.0,1.0,,,0 days 00:00:25.133000,0 days 00:00:43.319000,0 days 00:01:11.763000,0 days 00:23:29.654000,0 days 00:24:12.973000,0 days 00:25:24.736000,294.0,226.0,272.0,243.0,False,MEDIUM,5.0,True,Racing Bulls,0 days 00:23:04.521000,2026-03-13 03:38:59.714,167,,,,False,False,FP1
0 days 01:23:33.811000,LIN,41,,6.0,1.0,,0 days 01:23:33.811000,0 days 00:00:25.183000,0 days 00:00:29.157000,,0 days 00:25:50.197000,0 days 00:26:19.334000,,292.0,282.0,,122.0,False,MEDIUM,6.0,True,Racing Bulls,0 days 00:25:24.736000,2026-03-13 03:41:19.929,1267,,,,False,False,FP1
0 days 00:16:50.341000,COL,43,,1.0,1.0,0 days 00:14:35.106000,,,0 days 00:00:53.018000,0 days 00:00:49.693000,,0 days 00:16:00.828000,0 days 00:16:50.550000,228.0,240.0,246.0,263.0,False,MEDIUM,1.0,True,Alpine,0 days 00:14:35.106000,2026-03-13 03:30:30.299,1,,,,False,False,FP1
0 days 00:18:41.518000,COL,43,0 days 00:01:51.177000,2.0,1.0,,,0 days 00:00:28.394000,0 days 00:00:33.075000,0 days 00:00:49.708000,0 days 00:17:18.735000,0 days 00:17:51.810000,0 days 00:18:41.518000,250.0,248.0,273.0,258.0,True,MEDIUM,2.0,True,Alpine,0 days 00:16:50.341000,2026-03-13 03:32:45.534,12,,,,False,True,FP1
0 days 00:20:19.889000,COL,43,0 days 00:01:38.371000,3.0,1.0,,,0 days 00:00:25.749000,0 days 00:00:29.883000,0 days 00:00:42.739000,0 days 00:19:07.267000,0 days 00:19:37.150000,0 days 00:20:19.889000,280.0,269.0,243.0,313.0,True,MEDIUM,3.0,True,Alpine,0 days 00:18:41.518000,2026-03-13 03:34:36.711,1,,,,False,True,FP1
0 days 00:22:40.072000,COL,43,0 days 00:02:20.183000,4.0,1.0,,,0 days 00:00:36.371000,0 days 00:00:48.509000,0 days 00:00:55.303000,0 days 00:20:56.260000,0 days 00:21:44.769000,0 days 00:22:40.072000,164.0,188.0,271.0,255.0,False,MEDIUM,4.0,True,Alpine,0 days 00:20:19.889000,2026-03-13 03:36:15.082,1,,,,False,True,FP1
0 days 00:24:52.599000,COL,43,0 days 00:02:12.527000,5.0,1.0,,,0 days 00:00:25.598000,0 days 00:00:31.168000,0 days 00:01:15.761000,0 days 00:23:05.670000,0 days 00:23:36.838000,0 days 00:24:52.599000,277.0,106.0,271.0,127.0,False,MEDIUM,5.0,True,Alpine,0 days 00:22:40.072000,2026-03-13 03:38:35.265,167,,,,False,False,FP1
0 days 00:26:29.366000,COL,43,0 days 00:01:36.767000,6.0,1.0,,,0 days 00:00:25.420000,0 days 00:00:29.297000,0 days 00:00:42.050000,0 days 00:25:18.019000,0 days 00:25:47.316000,0 days 00:26:29.366000,278.0,267.0,248.0,308.0,True,MEDIUM,6.0,True,Alpine,0 days 00:24:52.599000,2026-03-13 03:40:47.792,1,,,,False,True,FP1
0 days 00:29:18.296000,COL,43,,7.0,1.0,,,0 days 00:00:35.820000,0 days 00:00:42.118000,0 days 00:01:30.926000,0 days 00:27:05.438000,0 days 00:27:47.600000,0 days 00:29:18.442000,149.0,247.0,219.0,90.0,False,MEDIUM,7.0,True,Alpine,0 days 00:26:29.366000,2026-03-13 03:42:24.559,126,,,,False,False,FP1
0 days 00:31:16.384000,COL,43,0 days 00:01:58.088000,8.0,1.0,,,0 days 00:00:29.795000,0 days 00:00:33.308000,0 days 00:00:54.985000,0 days 00:29:48.091000,0 days 00:30:21.399000,0 days 00:31:16.384000,256.0,249.0,250.0,256.0,False,MEDIUM,8.0,True,Alpine,0 days 00:29:18.296000,2026-03-13 03:45:13.489,6,,,,False,False,FP1
0 days 00:33:03.322000,COL,43,0 days 00:01:46.938000,9.0,1.0,,,0 days 00:00:27.006000,0 days 00:00:30.090000,0 days 00:00:49.842000,0 days 00:31:43.390000,0 days 00:32:13.480000,0 days 00:33:03.322000,275.0,274.0,251.0,252.0,False,MEDIUM,9.0,True,Alpine,0 days 00:31:16.384000,2026-03-13 03:47:11.577,671,,,,False,False,FP1
0 days 00:34:39.498000,COL,43,0 days 00:01:36.176000,10.0,1.0,,,0 days 00:00:25.556000,0 days 00:00:29.110000,0 days 00:00:41.510000,0 days 00:33:28.878000,0 days 00:33:57.988000,0 days 00:34:39.498000,279.0,270.0,251.0,311.0,True,MEDIUM,10.0,True,Alpine,0 days 00:33:03.322000,2026-03-13 03:48:58.515,1,,,,False,True,FP1
0 days 00:36:31.793000,COL,43,0 days 00:01:52.295000,11.0,1.0,,0 days 00:36:29.934000,0 days 00:00:28.994000,0 days 00:00:33.029000,0 days 00:00:50.272000,0 days 00:35:08.492000,0 days 00:35:41.521000,0 days 00:36:31.793000,239.0,254.0,,285.0,False,MEDIUM,11.0,True,Alpine,0 days 00:34:39.498000,2026-03-13 03:50:34.691,1,,,,False,False,FP1
0 days 00:47:33.208000,COL,43,,12.0,2.0,0 days 00:45:36.597000,,,0 days 00:00:33.157000,0 days 00:00:46.941000,,0 days 00:46:46.451000,0 days 00:47:33.226000,251.0,248.0,270.0,296.0,False,MEDIUM,12.0,False,Alpine,0 days 00:36:31.793000,2026-03-13 03:52:26.986,1,,,,False,False,FP1
0 days 00:49:12.202000,COL,43,0 days 00:01:38.994000,13.0,2.0,,,0 days 00:00:26.404000,0 days 00:00:30.039000,0 days 00:00:42.551000,0 days 00:47:59.612000,0 days 00:48:29.651000,0 days 00:49:12.202000,275.0,260.0,267.0,314.0,False,MEDIUM,13.0,False,Alpine,0 days 00:47:33.208000,2026-03-13 04:03:28.401,1,,,,False,True,FP1
0 days 00:50:50.880000,COL,43,0 days 00:01:38.678000,14.0,2.0,,,0 days 00:00:26.227000,0 days 00:00:30.166000,0 days 00:00:42.285000,0 days 00:49:38.429000,0 days 00:50:08.595000,0 days 00:50:50.880000,271.0,254.0,268.0,310.0,False,MEDIUM,14.0,False,Alpine,0 days 00:49:12.202000,2026-03-13 04:05:07.395,1,,,,False,True,FP1
0 days 00:52:29.978000,COL,43,0 days 00:01:39.098000,15.0,2.0,,,0 days 00:00:26.136000,0 days 00:00:30.113000,0 days 00:00:42.849000,0 days 00:51:17.016000,0 days 00:51:47.129000,0 days 00:52:29.978000,274.0,260.0,268.0,303.0,False,MEDIUM,15.0,False,Alpine,0 days 00:50:50.880000,2026-03-13 04:06:46.073,1,,,,False,True,FP1
0 days 00:54:08.347000,COL,43,0 days 00:01:38.369000,16.0,2.0,,,0 days 00:00:26.054000,0 days 00:00:29.872000,0 days 00:00:42.443000,0 days 00:52:56.032000,0 days 00:53:25.904000,0 days 00:54:08.347000,272.0,254.0,266.0,303.0,False,MEDIUM,16.0,False,Alpine,0 days 00:52:29.978000,2026-03-13 04:08:25.171,1,,,,False,True,FP1
0 days 00:55:46.854000,COL,43,0 days 00:01:38.507000,17.0,2.0,,,0 days 00:00:26.132000,0 days 00:00:29.852000,0 days 00:00:42.523000,0 days 00:54:34.479000,0 days 00:55:04.331000,0 days 00:55:46.854000,274.0,259.0,270.0,311.0,False,MEDIUM,17.0,False,Alpine,0 days 00:54:08.347000,2026-03-13 04:10:03.540,1,,,,False,True,FP1
0 days 00:57:25.405000,COL,43,0 days 00:01:38.551000,18.0,2.0,,,0 days 00:00:26.184000,0 days 00:00:29.840000,0 days 00:00:42.527000,0 days 00:56:13.038000,0 days 00:56:42.878000,0 days 00:57:25.405000,275.0,259.0,270.0,313.0,False,MEDIUM,18.0,False,Alpine,0 days 00:55:46.854000,2026-03-13 04:11:42.047,1,,,,False,True,FP1
0 days 00:59:12.704000,COL,43,0 days 00:01:47.299000,19.0,2.0,,0 days 00:59:09.828000,0 days 00:00:26.437000,0 days 00:00:30.427000,0 days 00:00:50.435000,0 days 00:57:51.842000,0 days 00:58:22.269000,0 days 00:59:12.704000,271.0,262.0,,312.0,False,MEDIUM,19.0,False,Alpine,0 days 00:57:25.405000,2026-03-13 04:13:20.598,1,,,,False,False,FP1
0 days 01:09:18.336000,COL,43,,20.0,3.0,0 days 01:07:22.816000,,,0 days 00:00:34.598000,0 days 00:00:48.778000,,0 days 01:08:29.833000,0 days 01:09:18.548000,236.0,170.0,273.0,249.0,False,SOFT,1.0,True,Alpine,0 days 00:59:12.704000,2026-03-13 04:15:07.897,12,,,,False,False,FP1
0 days 01:10:53.603000,COL,43,0 days 00:01:35.267000,21.0,3.0,,,0 days 00:00:25.161000,0 days 00:00:28.782000,0 days 00:00:41.324000,0 days 01:09:43.497000,0 days 01:10:12.279000,0 days 01:10:53.603000,284.0,273.0,258.0,313.0,True,SOFT,2.0,True,Alpine,0 days 01:09:18.336000,2026-03-13 04:25:13.529,1,,,,False,True,FP1
0 days 01:13:21.167000,COL,43,0 days 00:02:27.564000,22.0,3.0,,,0 days 00:00:42.744000,0 days 00:00:50.835000,0 days 00:00:53.985000,0 days 01:11:36.347000,0 days 01:12:27.182000,0 days 01:13:21.167000,107.0,221.0,268.0,272.0,False,SOFT,3.0,True,Alpine,0 days 01:10:53.603000,2026-03-13 04:26:48.796,1,,,,False,True,FP1
0 days 01:14:56.114000,COL,43,0 days 00:01:34.947000,23.0,3.0,,,0 days 00:00:25.088000,0 days 00:00:28.757000,0 days 00:00:41.102000,0 days 01:13:46.255000,0 days 01:14:15.012000,0 days 01:14:56.114000,282.0,275.0,260.0,316.0,True,SOFT,4.0,True,Alpine,0 days 01:13:21.167000,2026-03-13 04:29:16.360,1,,,,False,True,FP1
0 days 01:17:12.685000,COL,43,0 days 00:02:16.571000,24.0,3.0,,,0 days 00:00:29.975000,0 days 00:00:38.075000,0 days 00:01:08.521000,0 days 01:15:26.089000,0 days 01:16:04.164000,0 days 01:17:12.685000,182.0,170.0,69.0,199.0,False,SOFT,5.0,True,Alpine,0 days 01:14:56.114000,2026-03-13 04:30:51.307,1,,,,False,True,FP1
0 days 01:19:50.235000,COL,43,,25.0,3.0,,,0 days 00:01:08.734000,0 days 00:00:32.983000,0 days 00:00:55.732000,0 days 01:18:21.641000,0 days 01:18:54.647000,0 days 01:19:50.270000,282.0,268.0,70.0,191.0,False,SOFT,6.0,True,Alpine,0 days 01:17:12.685000,2026-03-13 04:33:07.878,1,,,,False,False,FP1
0 days 01:22:06.014000,COL,43,0 days 00:02:15.779000,26.0,3.0,,0 days 01:22:04.107000,0 days 00:00:58.052000,0 days 00:00:30.131000,0 days 00:00:47.596000,0 days 01:20:48.287000,0 days 01:21:18.418000,0 days 01:22:06.014000,281.0,281.0,,314.0,False,SOFT,7.0,True,Alpine,0 days 01:19:50.235000,2026-03-13 04:35:45.428,1,,,,False,False,FP1
0 days 00:17:05.464000,HAM,44,,1.0,1.0,0 days 00:14:50.640000,,,0 days 00:00:34.146000,0 days 00:01:01.643000,,0 days 00:16:04.062000,0 days 00:17:05.612000,260.0,258.0,252.0,168.0,False,MEDIUM,1.0,True,Ferrari,0 days 00:14:50.640000,2026-03-13 03:30:45.833,1,,,,False,False,FP1
0 days 00:19:22.436000,HAM,44,0 days 00:02:16.972000,2.0,1.0,,,0 days 00:00:25.861000,0 days 00:00:54.795000,0 days 00:00:56.316000,0 days 00:17:31.325000,0 days 00:18:26.120000,0 days 00:19:22.436000,283.0,226.0,267.0,234.0,True,MEDIUM,2.0,True,Ferrari,0 days 00:17:05.464000,2026-03-13 03:33:00.657,12,,,,False,True,FP1
0 days 00:21:00.971000,HAM,44,0 days 00:01:38.535000,3.0,1.0,,,0 days 00:00:26.279000,0 days 00:00:29.748000,0 days 00:00:42.508000,0 days 00:19:48.715000,0 days 00:20:18.463000,0 days 00:21:00.971000,271.0,265.0,249.0,309.0,True,MEDIUM,3.0,True,Ferrari,0 days 00:19:22.436000,2026-03-13 03:35:17.629,1,,,,False,True,FP1
0 days 00:23:09.751000,HAM,44,0 days 00:02:08.780000,4.0,1.0,,,0 days 00:00:33.054000,0 days 00:00:39.811000,0 days 00:00:55.915000,0 days 00:21:34.025000,0 days 00:22:13.836000,0 days 00:23:09.751000,185.0,201.0,260.0,254.0,False,MEDIUM,4.0,True,Ferrari,0 days 00:21:00.971000,2026-03-13 03:36:56.164,1,,,,False,True,FP1
0 days 00:25:29.717000,HAM,44,0 days 00:02:19.966000,5.0,1.0,,,0 days 00:00:27.493000,0 days 00:00:49.135000,0 days 00:01:03.338000,0 days 00:23:37.244000,0 days 00:24:26.379000,0 days 00:25:29.717000,114.0,122.0,268.0,198.0,False,MEDIUM,5.0,True,Ferrari,0 days 00:23:09.751000,2026-03-13 03:39:04.944,167,,,,False,False,FP1
0 days 00:27:05.825000,HAM,44,0 days 00:01:36.108000,6.0,1.0,,,0 days 00:00:25.343000,0 days 00:00:28.920000,0 days 00:00:41.845000,0 days 00:25:55.060000,0 days 00:26:23.980000,0 days 00:27:05.825000,272.0,271.0,255.0,316.0,True,MEDIUM,6.0,True,Ferrari,0 days 00:25:29.717000,2026-03-13 03:41:24.910,1,,,,False,True,FP1
0 days 00:29:35.093000,HAM,44,0 days 00:02:29.268000,7.0,1.0,,0 days 00:29:33.464000,0 days 00:00:32.061000,0 days 00:00:43.110000,0 days 00:01:14.097000,0 days 00:27:37.886000,0 days 00:28:20.996000,0 days 00:29:35.093000,198.0,170.0,,137.0,False,MEDIUM,7.0,True,Ferrari,0 days 00:27:05.825000,2026-03-13 03:43:01.018,126,,,,False,False,FP1
0 days 00:40:21.649000,HAM,44,,8.0,2.0,0 days 00:38:34.053000,,,0 days 00:00:32.417000,0 days 00:00:48.720000,,0 days 00:39:33.089000,0 days 00:40:21.737000,258.0,260.0,270.0,271.0,False,SOFT,1.0,True,Ferrari,0 days 00:29:35.093000,2026-03-13 03:45:30.286,671,,,,False,False,FP1
