Driver,DriverNumber,LapTime,LapNumber,Stint,Sector1Time,Sector2Time,Sector3Time,SpeedI1,SpeedI2,SpeedFL,SpeedST,IsPersonalBest,Compound,TyreLife,FreshTyre,Team,LapStartTime,TrackStatus,Session,TrackTemp,AirTemp,Humidity
BEA,87,108.93,2.0,1.0,31.345,48.636,28.949,293.0,213.0,209.0,301.0,True,SOFT,2.0,True,Haas F1 Team,0 days 00:19:35.468000,1,FP3,33.9,19.6,61.1
BEA,87,108.574,5.0,2.0,31.313,48.329,28.932,291.0,213.0,210.0,301.0,True,SOFT,5.0,False,Haas F1 Team,0 days 00:27:20.356000,1,FP3,32.9,19.9,59.9
BEA,87,112.069,8.0,3.0,32.146,50.17,29.753,303.0,203.0,208.0,290.0,False,SOFT,8.0,False,Haas F1 Team,0 days 00:40:05.585000,1,FP3,34.2,20.4,59.1
BEA,87,113.243,9.0,3.0,32.22,51.333,29.69,309.0,203.0,206.0,288.0,False,SOFT,9.0,False,Haas F1 Team,0 days 00:41:57.654000,1,FP3,35.2,20.6,58.5
BEA,87,111.902,10.0,3.0,32.056,50.148,29.698,314.0,202.0,208.0,290.0,False,SOFT,10.0,False,Haas F1 Team,0 days 00:43:50.897000,1,FP3,32.3,20.2,58.5
BEA,87,112.657,11.0,3.0,32.344,50.246,30.067,303.0,203.0,211.0,291.0,False,SOFT,11.0,False,Haas F1 Team,0 days 00:45:42.799000,1,FP3,33.2,20.3,58.8
BEA,87,111.565,12.0,3.0,31.883,49.905,29.777,305.0,204.0,214.0,294.0,False,SOFT,12.0,False,Haas F1 Team,0 days 00:47:35.456000,1,FP3,34.0,20.4,58.9
BEA,87,111.903,13.0,3.0,31.947,50.203,29.753,307.0,201.0,211.0,291.0,False,SOFT,13.0,False,Haas F1 Team,0 days 00:49:27.021000,1,FP3,34.5,20.6,58.1
BEA,87,111.977,14.0,3.0,31.996,50.332,29.649,305.0,202.0,214.0,291.0,False,SOFT,14.0,False,Haas F1 Team,0 days 00:51:18.924000,1,FP3,35.2,20.7,59.3
BEA,87,107.92,17.0,4.0,30.999,48.24,28.681,297.0,213.0,208.0,306.0,True,SOFT,2.0,True,Haas F1 Team,0 days 01:03:41.395000,1,FP3,34.3,20.8,57.1
BEA,87,146.468,19.0,4.0,43.938,65.911,36.619,263.0,144.0,218.0,242.0,False,SOFT,4.0,True,Haas F1 Team,0 days 01:08:34.772000,1,FP3,33.5,21.0,57.4
BEA,87,108.291,20.0,4.0,31.013,48.396,28.882,297.0,211.0,208.0,303.0,False,SOFT,5.0,True,Haas F1 Team,0 days 01:11:01.240000,1,FP3,34.4,21.0,57.0
