Driver,DriverNumber,LapTime,LapNumber,Stint,Sector1Time,Sector2Time,Sector3Time,SpeedI1,SpeedI2,SpeedFL,SpeedST,IsPersonalBest,Compound,TyreLife,FreshTyre,Team,LapStartTime,TrackStatus,Session,TrackTemp,AirTemp,Humidity
NOR,1,78.821,4.0,2.0,26.925,26.998,24.898,283.0,254.0,311.0,244.0,True,MEDIUM,2.0,True,McLaren,0 days 00:25:47.471000,1,FP1,22.7,18.1,69.9
NOR,1,75.539,5.0,2.0,26.284,26.483,22.772,286.0,278.0,303.0,297.0,True,MEDIUM,3.0,True,McLaren,0 days 00:27:06.292000,1,FP1,22.7,18.1,69.9
NOR,1,117.992,6.0,2.0,36.92,47.053,34.019,168.0,161.0,310.0,289.0,False,MEDIUM,4.0,True,McLaren,0 days 00:28:21.831000,1,FP1,22.7,18.1,69.9
NOR,1,79.533,7.0,2.0,25.87,26.22,27.443,287.0,282.0,242.0,306.0,False,MEDIUM,5.0,True,McLaren,0 days 00:30:19.823000,12,FP1,22.7,18.1,69.9
NOR,1,118.075,8.0,2.0,44.622,43.179,30.274,97.0,184.0,311.0,96.0,False,MEDIUM,6.0,True,McLaren,0 days 00:31:39.356000,1,FP1,22.7,18.1,69.9
NOR,1,74.958,9.0,2.0,25.708,26.298,22.952,287.0,280.0,306.0,309.0,True,MEDIUM,7.0,True,McLaren,0 days 00:33:37.431000,1,FP1,22.7,18.1,69.9
NOR,1,81.958,12.0,3.0,28.805,27.6,25.553,234.0,271.0,312.0,265.0,False,MEDIUM,10.0,False,McLaren,0 days 00:46:13.070000,1,FP1,22.9,18.0,70.1
NOR,1,74.724,13.0,3.0,25.642,26.244,22.838,286.0,282.0,301.0,304.0,True,MEDIUM,11.0,False,McLaren,0 days 00:47:35.028000,1,FP1,22.9,18.0,70.1
NOR,1,82.663,14.0,3.0,30.431,28.822,23.41,258.0,243.0,309.0,255.0,False,MEDIUM,12.0,False,McLaren,0 days 00:48:49.752000,1,FP1,22.9,18.0,70.1
NOR,1,76.084,15.0,3.0,26.232,26.884,22.968,273.0,277.0,313.0,300.0,False,MEDIUM,13.0,False,McLaren,0 days 00:50:12.415000,1,FP1,22.9,18.0,70.1
NOR,1,75.584,16.0,3.0,25.994,26.794,22.796,275.0,279.0,313.0,304.0,False,MEDIUM,14.0,False,McLaren,0 days 00:51:28.499000,1,FP1,22.9,18.0,70.1
NOR,1,76.037,17.0,3.0,25.929,26.956,23.152,277.0,278.0,318.0,304.0,False,MEDIUM,15.0,False,McLaren,0 days 00:52:44.083000,1,FP1,22.9,18.0,70.1
NOR,1,76.016,18.0,3.0,25.968,26.968,23.08,277.0,278.0,317.0,308.0,False,MEDIUM,16.0,False,McLaren,0 days 00:54:00.120000,1,FP1,22.9,18.0,70.1
NOR,1,76.07,19.0,3.0,25.964,27.182,22.924,279.0,276.0,315.0,308.0,False,MEDIUM,17.0,False,McLaren,0 days 00:55:16.136000,1,FP1,22.8,18.0,70.3
NOR,1,76.212,20.0,3.0,25.923,26.874,23.415,277.0,279.0,311.0,307.0,False,MEDIUM,18.0,False,McLaren,0 days 00:56:32.206000,12,FP1,22.8,18.0,70.3
NOR,1,83.622,23.0,4.0,26.592,31.926,25.104,230.0,235.0,307.0,296.0,False,SOFT,2.0,True,McLaren,0 days 01:06:27.754000,1,FP1,22.8,18.0,70.3
NOR,1,73.105,24.0,4.0,24.957,25.828,22.32,289.0,283.0,311.0,312.0,True,SOFT,3.0,True,McLaren,0 days 01:07:51.376000,1,FP1,22.8,18.0,70.3
NOR,1,116.513,25.0,4.0,42.751,46.422,27.34,83.0,209.0,277.0,239.0,False,SOFT,4.0,True,McLaren,0 days 01:09:04.481000,1,FP1,22.8,18.0,70.3
NOR,1,89.169,26.0,4.0,30.433,32.012,26.724,236.0,229.0,316.0,230.0,False,SOFT,5.0,True,McLaren,0 days 01:11:00.994000,1,FP1,22.8,18.0,70.3
NOR,1,73.07,27.0,4.0,25.175,25.529,22.366,289.0,281.0,306.0,310.0,True,SOFT,6.0,True,McLaren,0 days 01:12:30.163000,1,FP1,22.8,18.0,70.3
NOR,1,110.689,28.0,4.0,32.636,34.104,43.949,224.0,253.0,51.0,238.0,False,SOFT,7.0,True,McLaren,0 days 01:13:43.233000,12,FP1,22.8,18.0,70.3
VER,3,77.735,2.0,1.0,26.893,27.278,23.564,270.0,271.0,287.0,264.0,True,HARD,2.0,True,Red Bull Racing,0 days 00:27:33.536000,1,FP1,23.2,18.0,69.1
VER,3,76.292,3.0,1.0,26.38,26.806,23.106,271.0,275.0,293.0,277.0,True,HARD,3.0,True,Red Bull Racing,0 days 00:28:51.271000,1,FP1,23.2,18.0,69.1
VER,3,106.488,4.0,1.0,41.906,38.195,26.387,128.0,173.0,303.0,151.0,False,HARD,4.0,True,Red Bull Racing,0 days 00:30:07.563000,12,FP1,23.2,18.0,69.1
VER,3,75.381,5.0,1.0,25.899,26.597,22.885,289.0,289.0,302.0,301.0,True,HARD,5.0,True,Red Bull Racing,0 days 00:31:54.051000,1,FP1,23.2,18.0,69.1
VER,3,113.386,6.0,1.0,40.392,43.645,29.349,168.0,207.0,302.0,221.0,False,HARD,6.0,True,Red Bull Racing,0 days 00:33:09.432000,1,FP1,23.2,18.0,69.1
VER,3,74.942,7.0,1.0,25.673,26.38,22.889,291.0,285.0,302.0,305.0,True,HARD,7.0,True,Red Bull Racing,0 days 00:35:02.818000,1,FP1,23.2,18.0,69.1
VER,3,110.25,8.0,1.0,43.275,37.937,29.038,174.0,233.0,301.0,208.0,False,HARD,8.0,True,Red Bull Racing,0 days 00:36:17.760000,1,FP1,23.6,18.0,69.7
VER,3,74.848,9.0,1.0,25.686,26.39,22.772,288.0,285.0,302.0,305.0,True,HARD,9.0,True,Red Bull Racing,0 days 00:38:08.010000,1,FP1,23.6,18.0,69.7
VER,3,77.226,12.0,2.0,26.55,27.375,23.301,279.0,276.0,296.0,287.0,False,HARD,12.0,False,Red Bull Racing,0 days 00:50:02.357000,1,FP1,23.6,18.0,69.7
VER,3,77.121,13.0,2.0,26.424,27.454,23.243,276.0,272.0,299.0,289.0,False,HARD,13.0,False,Red Bull Racing,0 days 00:51:19.583000,1,FP1,23.6,18.0,69.7
VER,3,76.852,14.0,2.0,26.188,27.466,23.198,281.0,273.0,301.0,290.0,False,HARD,14.0,False,Red Bull Racing,0 days 00:52:36.704000,1,FP1,23.6,18.0,69.7
VER,3,77.092,15.0,2.0,26.227,27.579,23.286,280.0,272.0,300.0,293.0,False,HARD,15.0,False,Red Bull Racing,0 days 00:53:53.556000,1,FP1,23.6,18.1,69.7
VER,3,77.378,16.0,2.0,26.378,27.526,23.474,282.0,274.0,300.0,295.0,False,HARD,16.0,False,Red Bull Racing,0 days 00:55:10.648000,1,FP1,23.6,18.1,69.7
VER,3,86.616,17.0,2.0,27.612,27.661,31.343,282.0,271.0,299.0,292.0,False,HARD,17.0,False,Red Bull Racing,0 days 00:56:28.026000,12,FP1,23.6,18.1,69.7
VER,3,74.325,20.0,3.0,25.514,26.323,22.488,288.0,287.0,306.0,305.0,True,SOFT,2.0,True,Red Bull Racing,0 days 01:03:50.537000,1,FP1,23.6,18.1,69.7
VER,3,102.258,23.0,4.0,30.368,30.907,40.983,242.0,177.0,48.0,228.0,False,HARD,20.0,False,Red Bull Racing,0 days 01:13:31.657000,12,FP1,24.6,18.2,70.3
BOR,5,82.021,3.0,2.0,27.284,28.136,26.601,292.0,201.0,290.0,251.0,True,HARD,2.0,True,Audi,0 days 00:27:45.655000,1,FP1,24.9,18.3,69.8
BOR,5,76.326,4.0,2.0,26.162,27.152,23.012,291.0,291.0,305.0,280.0,True,HARD,3.0,True,Audi,0 days 00:29:07.676000,1,FP1,24.9,18.3,69.8
BOR,5,105.081,5.0,2.0,34.526,38.337,32.218,205.0,182.0,303.0,185.0,False,HARD,4.0,True,Audi,0 days 00:30:24.002000,12,FP1,24.9,18.3,69.8
BOR,5,93.0,6.0,2.0,27.923,34.124,30.953,292.0,105.0,302.0,263.0,False,HARD,5.0,True,Audi,0 days 00:32:09.083000,1,FP1,24.9,18.3,69.8
BOR,5,75.67,7.0,2.0,25.911,26.927,22.832,289.0,291.0,309.0,295.0,True,HARD,6.0,True,Audi,0 days 00:33:42.083000,1,FP1,25.5,18.3,69.0
BOR,5,106.403,8.0,2.0,39.021,33.186,34.196,220.0,216.0,303.0,229.0,False,HARD,7.0,True,Audi,0 days 00:34:57.753000,1,FP1,25.5,18.3,69.0
BOR,5,75.097,11.0,3.0,25.967,26.576,22.554,289.0,292.0,303.0,300.0,True,HARD,10.0,False,Audi,0 days 00:40:16.153000,1,FP1,25.5,18.3,69.0
BOR,5,82.159,14.0,4.0,26.856,27.34,27.963,291.0,238.0,304.0,268.0,False,HARD,13.0,False,Audi,0 days 00:52:05.556000,1,FP1,25.7,18.3,66.8
BOR,5,75.54,15.0,4.0,26.105,26.678,22.757,291.0,293.0,313.0,293.0,False,HARD,14.0,False,Audi,0 days 00:53:27.715000,1,FP1,25.7,18.3,66.8
BOR,5,77.019,16.0,4.0,26.537,27.362,23.12,272.0,279.0,322.0,284.0,False,HARD,15.0,False,Audi,0 days 00:54:43.255000,1,FP1,25.7,18.3,66.8
BOR,5,77.864,17.0,4.0,27.106,27.556,23.202,281.0,284.0,323.0,240.0,False,HARD,16.0,False,Audi,0 days 00:56:00.274000,1,FP1,25.7,18.3,66.8
BOR,5,77.946,18.0,4.0,26.985,27.754,23.207,285.0,287.0,335.0,280.0,False,HARD,17.0,False,Audi,0 days 00:57:18.138000,12,FP1,25.7,18.3,66.8
BOR,5,77.123,19.0,4.0,26.506,27.482,23.135,275.0,278.0,305.0,283.0,False,HARD,18.0,False,Audi,0 days 00:58:36.084000,1,FP1,25.7,18.3,66.8
BOR,5,73.992,22.0,5.0,25.563,26.091,22.338,290.0,295.0,308.0,304.0,True,MEDIUM,2.0,True,Audi,0 days 01:06:17.606000,1,FP1,26.8,18.4,68.6
BOR,5,74.053,25.0,6.0,25.451,26.055,22.547,291.0,292.0,306.0,306.0,False,MEDIUM,5.0,False,Audi,0 days 01:11:17.894000,1,FP1,26.8,18.4,68.6
BOR,5,101.677,26.0,6.0,35.727,38.451,27.499,187.0,194.0,253.0,208.0,False,MEDIUM,6.0,False,Audi,0 days 01:12:31.947000,1,FP1,26.8,18.4,68.6
BOR,5,138.884,27.0,6.0,32.678,37.899,68.307,200.0,179.0,78.0,193.0,False,MEDIUM,7.0,False,Audi,0 days 01:14:13.624000,12,FP1,26.6,18.5,68.7
BOR,5,113.379,28.0,6.0,29.031,28.457,55.891,300.0,246.0,42.0,229.0,False,MEDIUM,8.0,False,Audi,0 days 01:16:32.508000,2,FP1,26.6,18.5,68.7
GAS,10,86.628,2.0,1.0,30.045,30.982,25.601,274.0,261.0,287.0,235.0,True,INTERMEDIATE,2.0,True,Alpine,0 days 00:16:18.958000,1,FP1,26.6,18.5,68.7
GAS,10,87.943,5.0,2.0,28.523,30.502,28.918,284.0,235.0,297.0,228.0,False,HARD,2.0,True,Alpine,0 days 00:30:30.425000,12,FP1,26.6,18.5,68.7
GAS,10,77.232,6.0,2.0,26.544,27.364,23.324,290.0,286.0,309.0,278.0,True,HARD,3.0,True,Alpine,0 days 00:31:58.368000,1,FP1,26.6,18.5,68.7
GAS,10,101.759,7.0,2.0,35.941,32.997,32.821,187.0,208.0,282.0,235.0,False,HARD,4.0,True,Alpine,0 days 00:33:15.600000,1,FP1,26.6,18.5,68.7
GAS,10,96.86,8.0,2.0,30.957,34.206,31.697,189.0,212.0,285.0,265.0,False,HARD,5.0,True,Alpine,0 days 00:34:57.359000,1,FP1,26.6,18.5,68.7
GAS,10,77.397,9.0,2.0,27.06,27.183,23.154,291.0,282.0,303.0,267.0,False,HARD,6.0,True,Alpine,0 days 00:36:34.219000,1,FP1,26.6,18.5,68.7
GAS,10,104.756,10.0,2.0,37.342,37.662,29.752,163.0,239.0,295.0,210.0,False,HARD,7.0,True,Alpine,0 days 00:37:51.616000,12,FP1,26.7,18.5,66.6
GAS,10,76.144,11.0,2.0,26.154,26.789,23.201,291.0,284.0,308.0,302.0,True,HARD,8.0,True,Alpine,0 days 00:39:36.372000,1,FP1,26.7,18.5,66.6
GAS,10,115.965,12.0,2.0,43.706,45.046,27.213,141.0,229.0,294.0,172.0,False,HARD,9.0,True,Alpine,0 days 00:40:52.516000,1,FP1,26.7,18.5,66.6
GAS,10,75.73,13.0,2.0,26.194,26.682,22.854,291.0,287.0,309.0,294.0,True,HARD,10.0,True,Alpine,0 days 00:42:48.481000,1,FP1,26.7,18.5,66.6
GAS,10,106.185,14.0,2.0,39.08,40.4,26.705,155.0,231.0,291.0,233.0,False,HARD,11.0,True,Alpine,0 days 00:44:04.211000,1,FP1,26.7,18.5,66.6
GAS,10,75.309,15.0,2.0,25.995,26.593,22.721,291.0,288.0,316.0,302.0,True,HARD,12.0,True,Alpine,0 days 00:45:50.396000,1,FP1,26.7,18.5,66.6
GAS,10,79.613,16.0,2.0,28.357,27.764,23.492,287.0,281.0,320.0,238.0,False,HARD,13.0,True,Alpine,0 days 00:47:05.705000,1,FP1,26.7,18.5,66.6
GAS,10,77.367,17.0,2.0,26.916,27.315,23.136,275.0,275.0,322.0,271.0,False,HARD,14.0,True,Alpine,0 days 00:48:25.318000,1,FP1,26.7,18.5,66.6
GAS,10,77.126,18.0,2.0,26.542,27.536,23.048,285.0,283.0,324.0,302.0,False,HARD,15.0,True,Alpine,0 days 00:49:42.685000,1,FP1,26.7,18.5,66.6
GAS,10,73.911,21.0,3.0,25.367,26.1,22.444,294.0,286.0,315.0,313.0,True,SOFT,2.0,True,Alpine,0 days 01:04:47.883000,1,FP1,26.6,18.5,66.4
GAS,10,123.578,22.0,3.0,43.658,44.351,35.569,168.0,138.0,244.0,245.0,False,SOFT,3.0,True,Alpine,0 days 01:06:01.794000,1,FP1,26.6,18.5,66.4
GAS,10,100.072,23.0,3.0,35.27,37.94,26.862,203.0,240.0,303.0,230.0,False,SOFT,4.0,True,Alpine,0 days 01:08:05.372000,1,FP1,26.6,18.5,66.4
GAS,10,116.374,26.0,4.0,34.398,35.224,46.752,206.0,239.0,54.0,230.0,False,HARD,18.0,False,Alpine,0 days 01:13:48.190000,12,FP1,26.6,18.5,66.4
GAS,10,128.715,27.0,4.0,55.779,33.335,39.601,240.0,209.0,68.0,197.0,False,HARD,19.0,False,Alpine,0 days 01:15:44.564000,2,FP1,26.6,18.5,66.4
PER,11,81.344,4.0,3.0,27.831,28.816,24.697,275.0,265.0,317.0,256.0,True,MEDIUM,2.0,True,Cadillac,0 days 00:32:09.966000,1,FP1,26.3,18.6,66.0
PER,11,99.001,5.0,3.0,27.912,38.88,32.209,195.0,202.0,297.0,288.0,False,MEDIUM,3.0,True,Cadillac,0 days 00:33:31.310000,1,FP1,26.3,18.6,66.0
PER,11,79.973,6.0,3.0,27.257,28.309,24.407,281.0,286.0,311.0,265.0,True,MEDIUM,4.0,True,Cadillac,0 days 00:35:10.311000,1,FP1,26.3,18.6,66.0
PER,11,104.178,7.0,3.0,36.507,35.275,32.396,259.0,147.0,297.0,188.0,False,MEDIUM,5.0,True,Cadillac,0 days 00:36:30.284000,1,FP1,26.3,18.6,66.0
PER,11,77.385,8.0,3.0,26.796,27.423,23.166,287.0,284.0,313.0,281.0,True,MEDIUM,6.0,True,Cadillac,0 days 00:38:14.462000,1,FP1,26.3,18.6,66.0
PER,11,104.887,9.0,3.0,36.494,41.903,26.49,194.0,165.0,296.0,239.0,False,MEDIUM,7.0,True,Cadillac,0 days 00:39:31.847000,12,FP1,26.3,18.6,66.0
PER,11,76.774,10.0,3.0,26.52,27.257,22.997,288.0,283.0,307.0,299.0,True,MEDIUM,8.0,True,Cadillac,0 days 00:41:16.734000,1,FP1,26.3,18.6,66.0
PER,11,78.169,13.0,4.0,27.088,27.94,23.141,290.0,286.0,317.0,255.0,False,MEDIUM,11.0,False,Cadillac,0 days 00:52:53.497000,1,FP1,26.3,18.6,66.0
PER,11,102.8,14.0,4.0,31.73,42.265,28.805,223.0,215.0,298.0,275.0,False,MEDIUM,12.0,False,Cadillac,0 days 00:54:11.666000,1,FP1,26.3,18.6,66.0
PER,11,81.218,15.0,4.0,26.439,27.411,27.368,289.0,282.0,269.0,294.0,False,MEDIUM,13.0,False,Cadillac,0 days 00:55:54.466000,1,FP1,26.3,18.6,66.0
PER,11,96.691,16.0,4.0,32.86,39.382,24.449,264.0,275.0,317.0,224.0,False,MEDIUM,14.0,False,Cadillac,0 days 00:57:15.684000,12,FP1,26.3,18.6,66.0
PER,11,77.445,17.0,4.0,26.526,27.662,23.257,271.0,273.0,317.0,302.0,False,MEDIUM,15.0,False,Cadillac,0 days 00:58:52.375000,1,FP1,26.3,18.6,66.0
PER,11,78.265,18.0,4.0,26.683,28.093,23.489,270.0,274.0,315.0,305.0,False,MEDIUM,16.0,False,Cadillac,0 days 01:00:09.820000,1,FP1,26.3,18.6,66.0
PER,11,75.7,21.0,5.0,26.19,26.746,22.764,290.0,282.0,306.0,305.0,True,SOFT,2.0,True,Cadillac,0 days 01:07:30.033000,1,FP1,26.1,18.7,67.4
PER,11,102.286,22.0,5.0,37.037,37.893,27.356,178.0,216.0,297.0,238.0,False,SOFT,3.0,True,Cadillac,0 days 01:08:45.733000,1,FP1,26.1,18.7,67.4
PER,11,76.139,23.0,5.0,26.234,26.973,22.932,286.0,284.0,308.0,300.0,False,SOFT,4.0,True,Cadillac,0 days 01:10:28.019000,1,FP1,26.1,18.7,67.4
PER,11,99.63,24.0,5.0,36.489,34.713,28.428,209.0,250.0,267.0,236.0,False,SOFT,5.0,True,Cadillac,0 days 01:11:44.158000,1,FP1,26.1,18.7,67.4
PER,11,83.254,25.0,5.0,28.687,27.967,26.6,278.0,233.0,295.0,273.0,False,SOFT,6.0,True,Cadillac,0 days 01:13:23.788000,1,FP1,26.1,18.7,67.4
PER,11,116.325,26.0,5.0,33.126,33.462,49.737,254.0,198.0,44.0,260.0,False,SOFT,7.0,True,Cadillac,0 days 01:14:47.042000,12,FP1,26.1,18.7,67.4
ANT,12,78.264,3.0,2.0,27.963,27.179,23.122,280.0,271.0,321.0,237.0,True,MEDIUM,2.0,True,Mercedes,0 days 00:20:53.417000,1,FP1,26.6,18.9,66.1
ANT,12,76.112,4.0,2.0,26.52,26.782,22.81,274.0,284.0,321.0,271.0,True,MEDIUM,3.0,True,Mercedes,0 days 00:22:11.681000,1,FP1,26.6,18.9,66.1
ANT,12,109.158,5.0,2.0,37.309,44.363,27.486,177.0,190.0,296.0,231.0,False,MEDIUM,4.0,True,Mercedes,0 days 00:23:27.793000,1,FP1,26.6,18.9,66.1
ANT,12,75.351,6.0,2.0,25.925,26.745,22.681,291.0,288.0,313.0,287.0,True,MEDIUM,5.0,True,Mercedes,0 days 00:25:16.951000,1,FP1,26.6,18.9,66.1
ANT,12,109.975,7.0,2.0,41.77,42.051,26.154,215.0,178.0,304.0,229.0,False,MEDIUM,6.0,True,Mercedes,0 days 00:26:32.302000,1,FP1,26.6,18.9,66.1
ANT,12,99.274,8.0,2.0,31.793,36.478,31.003,245.0,246.0,299.0,267.0,False,MEDIUM,7.0,True,Mercedes,0 days 00:28:22.277000,1,FP1,26.6,18.9,66.1
ANT,12,91.692,11.0,3.0,29.799,32.38,29.513,246.0,227.0,301.0,291.0,False,MEDIUM,10.0,False,Mercedes,0 days 00:33:55.372000,1,FP1,26.6,18.9,66.1
ANT,12,93.387,12.0,3.0,28.572,36.747,28.068,225.0,222.0,302.0,304.0,False,MEDIUM,11.0,False,Mercedes,0 days 00:35:27.064000,1,FP1,26.6,18.9,66.1
ANT,12,74.269,13.0,3.0,25.448,26.379,22.442,291.0,285.0,308.0,313.0,True,MEDIUM,12.0,False,Mercedes,0 days 00:37:00.451000,1,FP1,26.6,18.9,66.1
ANT,12,115.989,14.0,3.0,39.234,48.053,28.702,156.0,208.0,300.0,208.0,False,MEDIUM,13.0,False,Mercedes,0 days 00:38:14.720000,12,FP1,26.6,18.9,66.1
ANT,12,75.889,17.0,4.0,25.953,27.14,22.796,280.0,284.0,319.0,310.0,False,MEDIUM,16.0,False,Mercedes,0 days 00:47:19.086000,1,FP1,26.6,18.9,66.1
ANT,12,76.393,18.0,4.0,26.027,27.428,22.938,284.0,285.0,319.0,287.0,False,MEDIUM,17.0,False,Mercedes,0 days 00:48:34.975000,1,FP1,27.1,18.9,64.9
ANT,12,76.14,19.0,4.0,26.109,27.296,22.735,286.0,281.0,320.0,283.0,False,MEDIUM,18.0,False,Mercedes,0 days 00:49:51.368000,1,FP1,27.1,18.9,64.9
ANT,12,76.106,20.0,4.0,26.076,27.149,22.881,284.0,281.0,318.0,282.0,False,MEDIUM,19.0,False,Mercedes,0 days 00:51:07.508000,1,FP1,27.1,18.9,64.9
ANT,12,79.359,21.0,4.0,26.007,27.224,26.128,284.0,280.0,311.0,279.0,False,MEDIUM,20.0,False,Mercedes,0 days 00:52:23.614000,1,FP1,27.1,18.9,64.9
ANT,12,76.438,22.0,4.0,26.397,27.188,22.853,284.0,280.0,318.0,272.0,False,MEDIUM,21.0,False,Mercedes,0 days 00:53:42.973000,1,FP1,27.1,18.9,64.9
ANT,12,76.338,23.0,4.0,26.129,27.408,22.801,283.0,276.0,318.0,276.0,False,MEDIUM,22.0,False,Mercedes,0 days 00:54:59.411000,1,FP1,27.1,18.9,64.9
ANT,12,76.346,24.0,4.0,26.106,27.427,22.813,283.0,280.0,318.0,275.0,False,MEDIUM,23.0,False,Mercedes,0 days 00:56:15.749000,1,FP1,27.1,18.9,64.9
ANT,12,76.383,25.0,4.0,26.064,27.487,22.832,287.0,278.0,318.0,278.0,False,MEDIUM,24.0,False,Mercedes,0 days 00:57:32.095000,12,FP1,27.1,18.9,64.9
ANT,12,76.37,26.0,4.0,26.053,27.514,22.803,287.0,279.0,316.0,278.0,False,MEDIUM,25.0,False,Mercedes,0 days 00:58:48.478000,1,FP1,27.1,18.9,64.9
ANT,12,90.824,29.0,5.0,29.59,31.068,30.166,274.0,233.0,299.0,208.0,False,SOFT,2.0,True,Mercedes,0 days 01:07:01.053000,1,FP1,27.1,18.9,64.9
ANT,12,89.99,30.0,5.0,27.927,34.014,28.049,211.0,182.0,299.0,301.0,False,SOFT,3.0,True,Mercedes,0 days 01:08:31.877000,1,FP1,27.1,18.9,64.9
ANT,12,72.949,31.0,5.0,25.042,25.714,22.193,293.0,285.0,311.0,312.0,True,SOFT,4.0,True,Mercedes,0 days 01:10:01.867000,1,FP1,28.0,19.0,64.4
ANT,12,111.361,32.0,5.0,36.394,49.037,25.93,151.0,217.0,303.0,252.0,False,SOFT,5.0,True,Mercedes,0 days 01:11:14.816000,1,FP1,28.0,19.0,64.4
ANT,12,82.448,33.0,5.0,25.105,25.725,31.618,294.0,284.0,195.0,319.0,False,SOFT,6.0,True,Mercedes,0 days 01:13:06.177000,1,FP1,28.0,19.0,64.4
ANT,12,117.654,35.0,5.0,28.786,34.552,54.316,268.0,176.0,57.0,250.0,False,SOFT,8.0,True,Mercedes,0 days 01:17:18.638000,2,FP1,28.0,19.0,64.4
ALO,14,77.631,4.0,2.0,27.16,27.163,23.308,272.0,267.0,320.0,259.0,True,MEDIUM,2.0,True,Aston Martin,0 days 00:25:52.211000,1,FP1,28.0,19.0,64.4
ALO,14,84.11,5.0,2.0,26.616,31.394,26.1,274.0,227.0,314.0,265.0,False,MEDIUM,3.0,True,Aston Martin,0 days 00:27:09.842000,1,FP1,27.6,19.1,62.5
ALO,14,91.477,6.0,2.0,26.315,30.217,34.945,273.0,237.0,305.0,287.0,False,MEDIUM,4.0,True,Aston Martin,0 days 00:28:33.952000,1,FP1,27.6,19.1,62.5
ALO,14,83.094,7.0,2.0,26.368,27.116,29.61,272.0,267.0,246.0,291.0,False,MEDIUM,5.0,True,Aston Martin,0 days 00:30:05.429000,12,FP1,27.6,19.1,62.5
ALO,14,96.301,8.0,2.0,31.823,34.005,30.473,228.0,226.0,298.0,213.0,False,MEDIUM,6.0,True,Aston Martin,0 days 00:31:28.523000,1,FP1,27.6,19.1,62.5
ALO,14,75.766,9.0,2.0,26.007,26.719,23.04,285.0,279.0,290.0,294.0,True,MEDIUM,7.0,True,Aston Martin,0 days 00:33:04.824000,1,FP1,27.6,19.1,62.5
ALO,14,102.657,10.0,2.0,34.512,37.154,30.991,223.0,224.0,297.0,209.0,False,MEDIUM,8.0,True,Aston Martin,0 days 00:34:20.590000,1,FP1,27.6,19.1,62.5
ALO,14,80.756,13.0,3.0,25.983,26.708,28.065,285.0,278.0,253.0,304.0,False,MEDIUM,11.0,False,Aston Martin,0 days 00:48:46.805000,1,FP1,27.6,19.1,62.5
ALO,14,97.269,14.0,3.0,33.48,37.349,26.44,231.0,231.0,298.0,229.0,False,MEDIUM,12.0,False,Aston Martin,0 days 00:50:07.561000,1,FP1,27.6,19.1,62.5
ALO,14,75.695,15.0,3.0,25.919,26.831,22.945,285.0,280.0,289.0,308.0,True,MEDIUM,13.0,False,Aston Martin,0 days 00:51:44.830000,1,FP1,27.6,19.1,62.5
ALO,14,98.79,16.0,3.0,37.391,36.06,25.339,192.0,226.0,313.0,249.0,False,MEDIUM,14.0,False,Aston Martin,0 days 00:53:00.525000,1,FP1,27.6,19.1,62.5
ALO,14,77.005,17.0,3.0,26.429,27.407,23.169,271.0,268.0,315.0,292.0,False,MEDIUM,15.0,False,Aston Martin,0 days 00:54:39.315000,1,FP1,27.6,19.1,62.5
ALO,14,77.48,18.0,3.0,26.37,27.67,23.44,272.0,268.0,308.0,300.0,False,MEDIUM,16.0,False,Aston Martin,0 days 00:55:56.320000,1,FP1,27.6,19.1,62.5
ALO,14,74.511,21.0,4.0,25.51,26.437,22.564,286.0,280.0,293.0,309.0,True,SOFT,2.0,True,Aston Martin,0 days 01:04:41.689000,1,FP1,29.1,19.2,63.0
ALO,14,100.189,22.0,4.0,36.815,36.03,27.344,224.0,213.0,300.0,237.0,False,SOFT,3.0,True,Aston Martin,0 days 01:05:56.200000,1,FP1,29.1,19.2,63.0
ALO,14,99.462,23.0,4.0,26.447,38.789,34.226,209.0,169.0,298.0,311.0,False,SOFT,4.0,True,Aston Martin,0 days 01:07:36.389000,1,FP1,29.1,19.2,63.0
ALO,14,98.215,24.0,4.0,29.763,38.832,29.62,220.0,227.0,298.0,310.0,False,SOFT,5.0,True,Aston Martin,0 days 01:09:15.851000,1,FP1,29.1,19.2,63.0
LEC,16,80.227,4.0,2.0,28.194,28.326,23.707,283.0,267.0,306.0,252.0,True,MEDIUM,2.0,True,Ferrari,0 days 00:23:34.670000,1,FP1,29.1,19.2,63.0
LEC,16,76.695,5.0,2.0,26.67,27.119,22.906,275.0,273.0,309.0,278.0,True,MEDIUM,3.0,True,Ferrari,0 days 00:24:54.897000,1,FP1,29.1,19.2,63.0
LEC,16,75.766,6.0,2.0,26.08,26.857,22.829,277.0,281.0,321.0,295.0,True,MEDIUM,4.0,True,Ferrari,0 days 00:26:11.592000,1,FP1,29.1,19.2,63.0
LEC,16,113.112,7.0,2.0,42.076,45.063,25.973,187.0,156.0,309.0,191.0,False,MEDIUM,5.0,True,Ferrari,0 days 00:27:27.358000,1,FP1,29.4,19.2,63.3
LEC,16,75.477,8.0,2.0,26.248,26.557,22.672,276.0,272.0,320.0,283.0,True,MEDIUM,6.0,True,Ferrari,0 days 00:29:20.470000,1,FP1,29.4,19.2,63.3
LEC,16,88.523,9.0,2.0,26.305,31.896,30.322,263.0,186.0,300.0,308.0,False,MEDIUM,7.0,True,Ferrari,0 days 00:30:35.947000,12,FP1,29.4,19.2,63.3
