Time,Driver,DriverNumber,LapTime,LapNumber,Stint,PitOutTime,PitInTime,Sector1Time,Sector2Time,Sector3Time,Sector1SessionTime,Sector2SessionTime,Sector3SessionTime,SpeedI1,SpeedI2,SpeedFL,SpeedST,IsPersonalBest,Compound,TyreLife,FreshTyre,Team,LapStartTime,LapStartDate,TrackStatus,Position,Deleted,DeletedReason,FastF1Generated,IsAccurate,Session
0 days 00:23:59.382000,HAM,44,,4.0,2.0,0 days 00:21:54.866000,,0 days 00:01:23.247000,0 days 00:00:42.993000,0 days 00:00:30.598000,0 days 00:22:45.871000,0 days 00:23:28.863000,0 days 00:23:59.615000,176.0,157.0,289.0,126.0,False,SOFT,1.0,True,Ferrari,0 days 00:21:22.628000,2025-05-03 20:22:42.655,1,,,,False,False,Q
0 days 00:25:27.138000,HAM,44,0 days 00:01:27.756000,5.0,2.0,,,0 days 00:00:28.856000,0 days 00:00:33.642000,0 days 00:00:25.258000,0 days 00:24:28.238000,0 days 00:25:01.880000,0 days 00:25:27.138000,221.0,191.0,287.0,340.0,True,SOFT,2.0,True,Ferrari,0 days 00:23:59.382000,2025-05-03 20:25:19.409,1,,,,False,True,Q
0 days 00:27:28.911000,HAM,44,0 days 00:02:01.773000,6.0,2.0,,0 days 00:27:23.373000,0 days 00:00:44.370000,0 days 00:00:40.353000,0 days 00:00:37.050000,0 days 00:26:11.508000,0 days 00:26:51.861000,0 days 00:27:28.911000,154.0,150.0,,242.0,False,SOFT,3.0,True,Ferrari,0 days 00:25:27.138000,2025-05-03 20:26:47.165,1,,,,False,False,Q
0 days 00:31:20.480000,HAM,44,,7.0,3.0,0 days 00:29:10.547000,,,0 days 00:00:40.151000,0 days 00:00:35.977000,,0 days 00:30:44.515000,0 days 00:31:20.608000,186.0,177.0,288.0,156.0,False,SOFT,1.0,True,Ferrari,0 days 00:27:28.911000,2025-05-03 20:28:48.938,1,,,,False,False,Q
0 days 00:32:47.759000,HAM,44,0 days 00:01:27.279000,8.0,3.0,,,0 days 00:00:28.734000,0 days 00:00:33.597000,0 days 00:00:24.948000,0 days 00:31:49.214000,0 days 00:32:22.811000,0 days 00:32:47.759000,223.0,194.0,286.0,338.0,True,SOFT,2.0,True,Ferrari,0 days 00:31:20.480000,2025-05-03 20:32:40.507,1,,,,False,True,Q
0 days 00:34:52.949000,HAM,44,0 days 00:02:05.190000,9.0,3.0,,0 days 00:34:45.935000,0 days 00:00:42.096000,0 days 00:00:43.524000,0 days 00:00:39.570000,0 days 00:33:29.855000,0 days 00:34:13.379000,0 days 00:34:52.949000,163.0,172.0,,219.0,False,SOFT,3.0,True,Ferrari,0 days 00:32:47.759000,2025-05-03 20:34:07.786,1,,,,False,False,Q
0 days 00:41:21.843000,HAM,44,,10.0,4.0,0 days 00:39:27.171000,,,0 days 00:00:40.509000,0 days 00:00:28.275000,,0 days 00:40:53.604000,0 days 00:41:21.897000,184.0,162.0,285.0,259.0,False,SOFT,4.0,False,Ferrari,0 days 00:34:52.949000,2025-05-03 20:36:12.976,1,,,,False,False,Q
0 days 00:42:48.849000,HAM,44,0 days 00:01:27.006000,11.0,4.0,,,0 days 00:00:28.759000,0 days 00:00:33.302000,0 days 00:00:24.945000,0 days 00:41:50.602000,0 days 00:42:23.904000,0 days 00:42:48.849000,223.0,192.0,287.0,339.0,True,SOFT,5.0,False,Ferrari,0 days 00:41:21.843000,2025-05-03 20:42:41.870,1,,,,False,True,Q
0 days 00:44:37.786000,HAM,44,0 days 00:01:48.937000,12.0,4.0,,0 days 00:44:32.341000,0 days 00:00:36.846000,0 days 00:00:37.767000,0 days 00:00:34.324000,0 days 00:43:25.695000,0 days 00:44:03.462000,0 days 00:44:37.786000,198.0,163.0,,246.0,False,SOFT,6.0,False,Ferrari,0 days 00:42:48.849000,2025-05-03 20:44:08.876,1,,,,False,False,Q
0 days 00:51:32.717000,HAM,44,,13.0,5.0,0 days 00:49:33.840000,,,0 days 00:00:41.679000,0 days 00:00:30.933000,,0 days 00:51:01.847000,0 days 00:51:32.944000,169.0,140.0,286.0,175.0,False,SOFT,1.0,True,Ferrari,0 days 00:44:37.786000,2025-05-03 20:45:57.813,1,,,,False,False,Q
0 days 00:53:00.278000,HAM,44,0 days 00:01:27.561000,14.0,5.0,,,0 days 00:00:28.804000,0 days 00:00:33.503000,0 days 00:00:25.254000,0 days 00:52:01.521000,0 days 00:52:35.024000,0 days 00:53:00.278000,223.0,194.0,281.0,341.0,False,SOFT,2.0,True,Ferrari,0 days 00:51:32.717000,2025-05-03 20:52:52.744,1,,,,False,True,Q
0 days 00:55:05.797000,HAM,44,0 days 00:02:05.519000,15.0,5.0,,0 days 00:54:58.349000,0 days 00:00:41.433000,0 days 00:00:43.155000,0 days 00:00:40.931000,0 days 00:53:41.711000,0 days 00:54:24.866000,0 days 00:55:05.797000,142.0,144.0,,234.0,False,SOFT,3.0,True,Ferrari,0 days 00:53:00.278000,2025-05-03 20:54:20.305,1,,,,False,False,Q
0 days 00:15:27.996000,BOR,5,,1.0,1.0,0 days 00:13:43.918000,,,0 days 00:00:38.234000,0 days 00:00:28.349000,,0 days 00:14:59.683000,0 days 00:15:28.149000,197.0,173.0,285.0,308.0,False,SOFT,1.0,True,Kick Sauber,0 days 00:13:43.918000,2025-05-03 20:15:03.945,1,,,,False,False,Q
0 days 00:16:56.670000,BOR,5,0 days 00:01:28.674000,2.0,1.0,,,0 days 00:00:29.420000,0 days 00:00:34.172000,0 days 00:00:25.082000,0 days 00:15:57.416000,0 days 00:16:31.588000,0 days 00:16:56.670000,220.0,191.0,288.0,338.0,True,SOFT,2.0,True,Kick Sauber,0 days 00:15:27.996000,2025-05-03 20:16:48.023,1,,,,False,True,Q
0 days 00:18:45.775000,BOR,5,0 days 00:01:49.105000,3.0,1.0,,0 days 00:18:39.275000,0 days 00:00:34.859000,0 days 00:00:39.914000,0 days 00:00:34.332000,0 days 00:17:31.529000,0 days 00:18:11.443000,0 days 00:18:45.775000,203.0,177.0,,291.0,False,SOFT,3.0,True,Kick Sauber,0 days 00:16:56.670000,2025-05-03 20:18:16.697,1,,,,False,False,Q
0 days 00:22:49.711000,BOR,5,,4.0,2.0,0 days 00:20:45.586000,,,0 days 00:00:41.288000,0 days 00:00:33.189000,,0 days 00:22:16.561000,0 days 00:22:49.837000,188.0,137.0,287.0,148.0,False,SOFT,1.0,True,Kick Sauber,0 days 00:18:45.775000,2025-05-03 20:20:05.802,1,,,,False,False,Q
0 days 00:24:17.078000,BOR,5,0 days 00:01:27.367000,5.0,2.0,,,0 days 00:00:28.887000,0 days 00:00:33.565000,0 days 00:00:24.915000,0 days 00:23:18.598000,0 days 00:23:52.163000,0 days 00:24:17.078000,224.0,192.0,288.0,339.0,True,SOFT,2.0,True,Kick Sauber,0 days 00:22:49.711000,2025-05-03 20:24:09.738,1,,,,False,True,Q
0 days 00:26:36.524000,BOR,5,0 days 00:02:19.446000,6.0,2.0,,0 days 00:25:55.898000,0 days 00:00:35.323000,0 days 00:00:36.362000,0 days 00:01:07.761000,0 days 00:24:52.401000,0 days 00:25:28.763000,0 days 00:26:36.524000,195.0,179.0,,309.0,False,SOFT,3.0,True,Kick Sauber,0 days 00:24:17.078000,2025-05-03 20:25:37.105,1,,,,False,False,Q
0 days 00:30:45.451000,BOR,5,,7.0,3.0,0 days 00:28:36.984000,,,0 days 00:00:41.496000,0 days 00:00:33.198000,,0 days 00:30:12.432000,0 days 00:30:45.675000,201.0,142.0,286.0,174.0,False,SOFT,1.0,True,Kick Sauber,0 days 00:26:36.524000,2025-05-03 20:27:56.551,1,,,,False,False,Q
0 days 00:32:12.794000,BOR,5,0 days 00:01:27.343000,8.0,3.0,,,0 days 00:00:28.887000,0 days 00:00:33.537000,0 days 00:00:24.919000,0 days 00:31:14.338000,0 days 00:31:47.875000,0 days 00:32:12.794000,219.0,193.0,282.0,338.0,True,SOFT,2.0,True,Kick Sauber,0 days 00:30:45.451000,2025-05-03 20:32:05.478,1,,,,False,True,Q
0 days 00:33:59.627000,BOR,5,0 days 00:01:46.833000,9.0,3.0,,0 days 00:33:53.603000,0 days 00:00:36.327000,0 days 00:00:37.201000,0 days 00:00:33.305000,0 days 00:32:49.121000,0 days 00:33:26.322000,0 days 00:33:59.627000,195.0,179.0,,325.0,False,SOFT,3.0,True,Kick Sauber,0 days 00:32:12.794000,2025-05-03 20:33:32.821,1,,,,False,False,Q
0 days 00:41:06.753000,BOR,5,,10.0,4.0,0 days 00:39:04.222000,,,0 days 00:00:42.863000,0 days 00:00:31.656000,,0 days 00:40:35.269000,0 days 00:41:06.876000,192.0,138.0,284.0,190.0,False,SOFT,1.0,True,Kick Sauber,0 days 00:33:59.627000,2025-05-03 20:35:19.654,1,,,,False,False,Q
0 days 00:42:33.904000,BOR,5,0 days 00:01:27.151000,11.0,4.0,,,0 days 00:00:28.808000,0 days 00:00:33.309000,0 days 00:00:25.034000,0 days 00:41:35.561000,0 days 00:42:08.870000,0 days 00:42:33.904000,225.0,192.0,286.0,339.0,True,SOFT,2.0,True,Kick Sauber,0 days 00:41:06.753000,2025-05-03 20:42:26.780,1,,,,False,True,Q
0 days 00:44:28.593000,BOR,5,0 days 00:01:54.689000,12.0,4.0,,0 days 00:44:23.248000,0 days 00:00:35.055000,0 days 00:00:42.408000,0 days 00:00:37.226000,0 days 00:43:08.959000,0 days 00:43:51.367000,0 days 00:44:28.593000,199.0,179.0,,254.0,False,SOFT,3.0,True,Kick Sauber,0 days 00:42:33.904000,2025-05-03 20:43:53.931,1,,,,False,False,Q
0 days 00:50:45.638000,BOR,5,,13.0,5.0,0 days 00:48:46.455000,,,0 days 00:00:42.746000,0 days 00:00:30.967000,,0 days 00:50:14.820000,0 days 00:50:45.925000,201.0,141.0,284.0,222.0,False,SOFT,1.0,True,Kick Sauber,0 days 00:44:28.593000,2025-05-03 20:45:48.620,1,,,,False,False,Q
0 days 00:52:12.912000,BOR,5,0 days 00:01:27.274000,14.0,5.0,,,0 days 00:00:29.033000,0 days 00:00:33.405000,0 days 00:00:24.836000,0 days 00:51:14.671000,0 days 00:51:48.076000,0 days 00:52:12.912000,224.0,193.0,285.0,341.0,False,SOFT,2.0,True,Kick Sauber,0 days 00:50:45.638000,2025-05-03 20:52:05.665,1,,,,False,True,Q
0 days 00:54:16.236000,BOR,5,0 days 00:02:03.324000,15.0,5.0,,0 days 00:54:10.480000,0 days 00:00:39.878000,0 days 00:00:45.791000,0 days 00:00:37.655000,0 days 00:52:52.790000,0 days 00:53:38.581000,0 days 00:54:16.236000,201.0,162.0,,216.0,False,SOFT,3.0,True,Kick Sauber,0 days 00:52:12.912000,2025-05-03 20:53:32.939,1,,,,False,False,Q
0 days 00:16:01.671000,DOO,7,,1.0,1.0,0 days 00:14:09.066000,,,0 days 00:00:39.277000,0 days 00:00:29.553000,,0 days 00:15:32.272000,0 days 00:16:01.671000,163.0,153.0,284.0,275.0,False,SOFT,1.0,True,Alpine,0 days 00:14:09.066000,2025-05-03 20:15:29.093,1,,,,False,False,Q
0 days 00:17:29.915000,DOO,7,0 days 00:01:28.244000,2.0,1.0,,,0 days 00:00:29.090000,0 days 00:00:33.846000,0 days 00:00:25.308000,0 days 00:16:30.761000,0 days 00:17:04.607000,0 days 00:17:29.915000,222.0,188.0,287.0,334.0,True,SOFT,2.0,True,Alpine,0 days 00:16:01.671000,2025-05-03 20:17:21.698,1,,,,False,True,Q
0 days 00:20:04.323000,DOO,7,,3.0,1.0,,0 days 00:19:17.759000,0 days 00:00:37.962000,0 days 00:00:39.630000,0 days 00:01:16.703000,0 days 00:18:08.069000,0 days 00:18:47.620000,0 days 00:20:04.429000,173.0,166.0,,227.0,False,SOFT,3.0,True,Alpine,0 days 00:17:29.915000,2025-05-03 20:18:49.942,1,,,,False,False,Q
0 days 00:23:28.538000,DOO,7,,4.0,2.0,0 days 00:21:23.876000,,,0 days 00:00:40.103000,0 days 00:00:30.984000,,0 days 00:22:57.611000,0 days 00:23:28.770000,185.0,100.0,287.0,295.0,False,SOFT,1.0,True,Alpine,0 days 00:20:04.323000,2025-05-03 20:21:24.350,1,,,,False,False,Q
0 days 00:24:56.196000,DOO,7,0 days 00:01:27.658000,5.0,2.0,,,0 days 00:00:28.902000,0 days 00:00:33.751000,0 days 00:00:25.005000,0 days 00:23:57.440000,0 days 00:24:31.191000,0 days 00:24:56.196000,221.0,190.0,287.0,337.0,True,SOFT,2.0,True,Alpine,0 days 00:23:28.538000,2025-05-03 20:24:48.565,1,,,,False,True,Q
0 days 00:26:48.955000,DOO,7,0 days 00:01:52.759000,6.0,2.0,,0 days 00:26:43.469000,0 days 00:00:37.983000,0 days 00:00:38.597000,0 days 00:00:36.179000,0 days 00:25:34.179000,0 days 00:26:12.776000,0 days 00:26:48.955000,193.0,158.0,,263.0,False,SOFT,3.0,True,Alpine,0 days 00:24:56.196000,2025-05-03 20:26:16.223,1,,,,False,False,Q
0 days 00:30:34.778000,DOO,7,,7.0,3.0,0 days 00:28:30.715000,,,0 days 00:00:40.194000,0 days 00:00:33.409000,,0 days 00:30:01.401000,0 days 00:30:34.953000,185.0,162.0,288.0,191.0,False,SOFT,1.0,True,Alpine,0 days 00:26:48.955000,2025-05-03 20:28:08.982,1,,,,False,False,Q
0 days 00:32:02.200000,DOO,7,0 days 00:01:27.422000,8.0,3.0,,,0 days 00:00:28.744000,0 days 00:00:33.660000,0 days 00:00:25.018000,0 days 00:31:03.522000,0 days 00:31:37.182000,0 days 00:32:02.200000,222.0,191.0,287.0,336.0,True,SOFT,2.0,True,Alpine,0 days 00:30:34.778000,2025-05-03 20:31:54.805,1,,,,False,True,Q
0 days 00:33:55.715000,DOO,7,0 days 00:01:53.515000,9.0,3.0,,0 days 00:33:49.853000,0 days 00:00:36.265000,0 days 00:00:40.694000,0 days 00:00:36.556000,0 days 00:32:38.465000,0 days 00:33:19.159000,0 days 00:33:55.715000,194.0,151.0,,207.0,False,SOFT,3.0,True,Alpine,0 days 00:32:02.200000,2025-05-03 20:33:22.227,1,,,,False,False,Q
0 days 00:42:31.493000,DOO,7,,10.0,4.0,0 days 00:40:31.045000,,,0 days 00:00:39.869000,0 days 00:00:30.341000,,0 days 00:42:01.278000,0 days 00:42:31.658000,136.0,138.0,285.0,121.0,False,SOFT,1.0,True,Alpine,0 days 00:33:55.715000,2025-05-03 20:35:15.742,1,,,,False,False,Q
0 days 00:43:58.806000,DOO,7,0 days 00:01:27.313000,11.0,4.0,,,0 days 00:00:28.700000,0 days 00:00:33.527000,0 days 00:00:25.086000,0 days 00:43:00.193000,0 days 00:43:33.720000,0 days 00:43:58.806000,219.0,190.0,286.0,337.0,True,SOFT,2.0,True,Alpine,0 days 00:42:31.493000,2025-05-03 20:43:51.520,1,,,,False,True,Q
0 days 00:45:55.420000,DOO,7,0 days 00:01:56.614000,12.0,4.0,,0 days 00:45:49.735000,0 days 00:00:37.045000,0 days 00:00:41.350000,0 days 00:00:38.219000,0 days 00:44:35.851000,0 days 00:45:17.201000,0 days 00:45:55.420000,177.0,135.0,,203.0,False,SOFT,3.0,True,Alpine,0 days 00:43:58.806000,2025-05-03 20:45:18.833,1,,,,False,False,Q
0 days 00:52:10.177000,DOO,7,,13.0,5.0,0 days 00:50:05.789000,,,0 days 00:00:40.594000,0 days 00:00:27.135000,,0 days 00:51:43.162000,0 days 00:52:10.366000,184.0,152.0,285.0,313.0,False,SOFT,1.0,True,Alpine,0 days 00:45:55.420000,2025-05-03 20:47:15.447,1,,,,False,False,Q
0 days 00:53:37.363000,DOO,7,0 days 00:01:27.186000,14.0,5.0,,,0 days 00:00:28.643000,0 days 00:00:33.520000,0 days 00:00:25.023000,0 days 00:52:38.820000,0 days 00:53:12.340000,0 days 00:53:37.363000,219.0,190.0,285.0,337.0,True,SOFT,2.0,True,Alpine,0 days 00:52:10.177000,2025-05-03 20:53:30.204,1,,,,False,True,Q
0 days 00:55:43.299000,DOO,7,0 days 00:02:05.936000,15.0,5.0,,0 days 00:55:36.752000,0 days 00:00:45.326000,0 days 00:00:38.209000,0 days 00:00:42.401000,0 days 00:54:22.689000,0 days 00:55:00.898000,0 days 00:55:43.299000,188.0,167.0,,152.0,False,SOFT,3.0,True,Alpine,0 days 00:53:37.363000,2025-05-03 20:54:57.390,1,,,,False,False,Q
0 days 00:16:48.635000,LAW,30,,1.0,1.0,0 days 00:14:52.403000,,,0 days 00:00:41.778000,0 days 00:00:36.078000,,0 days 00:16:12.574000,0 days 00:16:48.818000,182.0,80.0,285.0,120.0,False,SOFT,4.0,False,Racing Bulls,0 days 00:14:52.403000,2025-05-03 20:16:12.430,1,,,,False,False,Q
0 days 00:18:56.120000,LAW,30,0 days 00:02:07.485000,2.0,1.0,,0 days 00:18:16.917000,0 days 00:00:29.234000,0 days 00:00:33.908000,0 days 00:01:04.343000,0 days 00:17:17.869000,0 days 00:17:51.777000,0 days 00:18:56.120000,218.0,192.0,,337.0,False,SOFT,5.0,False,Racing Bulls,0 days 00:16:48.635000,2025-05-03 20:18:08.662,1,,,,False,False,Q
0 days 00:22:56.503000,LAW,30,,3.0,2.0,0 days 00:20:52.914000,,,0 days 00:00:40.981000,0 days 00:00:30.134000,,0 days 00:22:26.436000,0 days 00:22:56.715000,186.0,137.0,287.0,215.0,False,SOFT,1.0,True,Racing Bulls,0 days 00:18:56.120000,2025-05-03 20:20:16.147,1,,,,False,False,Q
0 days 00:24:23.947000,LAW,30,0 days 00:01:27.444000,4.0,2.0,,,0 days 00:00:28.748000,0 days 00:00:33.647000,0 days 00:00:25.049000,0 days 00:23:25.251000,0 days 00:23:58.898000,0 days 00:24:23.947000,224.0,192.0,280.0,338.0,True,SOFT,2.0,True,Racing Bulls,0 days 00:22:56.503000,2025-05-03 20:24:16.530,1,,,,False,True,Q
0 days 00:26:15.577000,LAW,30,0 days 00:01:51.630000,5.0,2.0,,0 days 00:26:08.897000,0 days 00:00:34.593000,0 days 00:00:39.525000,0 days 00:00:37.512000,0 days 00:24:58.540000,0 days 00:25:38.065000,0 days 00:26:15.577000,197.0,160.0,,249.0,False,SOFT,3.0,True,Racing Bulls,0 days 00:24:23.947000,2025-05-03 20:25:43.974,1,,,,False,False,Q
0 days 00:30:09.087000,LAW,30,,6.0,3.0,0 days 00:28:04.451000,,,0 days 00:00:41.953000,0 days 00:00:32.515000,,0 days 00:29:36.640000,0 days 00:30:09.354000,164.0,141.0,289.0,133.0,False,SOFT,1.0,True,Racing Bulls,0 days 00:26:15.577000,2025-05-03 20:27:35.604,1,,,,False,False,Q
0 days 00:31:36.593000,LAW,30,0 days 00:01:27.506000,7.0,3.0,,,0 days 00:00:28.782000,0 days 00:00:33.577000,0 days 00:00:25.147000,0 days 00:30:37.869000,0 days 00:31:11.446000,0 days 00:31:36.593000,221.0,190.0,273.0,336.0,False,SOFT,2.0,True,Racing Bulls,0 days 00:30:09.087000,2025-05-03 20:31:29.114,1,,,,False,True,Q
0 days 00:33:33.120000,LAW,30,0 days 00:01:56.527000,8.0,3.0,,0 days 00:33:27.228000,0 days 00:00:38.652000,0 days 00:00:39.428000,0 days 00:00:38.447000,0 days 00:32:15.245000,0 days 00:32:54.673000,0 days 00:33:33.120000,205.0,171.0,,225.0,False,SOFT,3.0,True,Racing Bulls,0 days 00:31:36.593000,2025-05-03 20:32:56.620,1,,,,False,False,Q
0 days 00:41:48.358000,LAW,30,,9.0,4.0,0 days 00:39:45.021000,,,0 days 00:00:42.202000,0 days 00:00:29.903000,,0 days 00:41:18.504000,0 days 00:41:48.796000,164.0,142.0,287.0,222.0,False,SOFT,1.0,True,Racing Bulls,0 days 00:33:33.120000,2025-05-03 20:34:53.147,1,,,,False,False,Q
0 days 00:43:16.112000,LAW,30,0 days 00:01:27.754000,10.0,4.0,,,0 days 00:00:28.867000,0 days 00:00:33.594000,0 days 00:00:25.293000,0 days 00:42:17.225000,0 days 00:42:50.819000,0 days 00:43:16.112000,223.0,191.0,268.0,326.0,True,SOFT,2.0,True,Racing Bulls,0 days 00:41:48.358000,2025-05-03 20:43:08.385,1,,,,False,True,Q
0 days 00:45:04.313000,LAW,30,0 days 00:01:48.201000,11.0,4.0,,0 days 00:44:58.820000,0 days 00:00:35.311000,0 days 00:00:39.380000,0 days 00:00:33.510000,0 days 00:43:51.423000,0 days 00:44:30.803000,0 days 00:45:04.313000,188.0,169.0,,278.0,False,SOFT,3.0,True,Racing Bulls,0 days 00:43:16.112000,2025-05-03 20:44:36.139,1,,,,False,False,Q
0 days 00:52:20.612000,LAW,30,,12.0,5.0,0 days 00:50:15.539000,,,0 days 00:00:44.123000,0 days 00:00:29.586000,,0 days 00:51:51.256000,0 days 00:52:20.778000,118.0,127.0,285.0,254.0,False,SOFT,1.0,True,Racing Bulls,0 days 00:45:04.313000,2025-05-03 20:46:24.340,1,,,,False,False,Q
0 days 00:53:47.975000,LAW,30,0 days 00:01:27.363000,13.0,5.0,,,0 days 00:00:28.855000,0 days 00:00:33.557000,0 days 00:00:24.951000,0 days 00:52:49.467000,0 days 00:53:23.024000,0 days 00:53:47.975000,221.0,191.0,284.0,336.0,True,SOFT,2.0,True,Racing Bulls,0 days 00:52:20.612000,2025-05-03 20:53:40.639,1,,,,False,True,Q
0 days 00:55:52.225000,LAW,30,0 days 00:02:04.250000,14.0,5.0,,0 days 00:55:46.422000,0 days 00:00:42.292000,0 days 00:00:42.185000,0 days 00:00:39.773000,0 days 00:54:30.267000,0 days 00:55:12.452000,0 days 00:55:52.225000,196.0,168.0,,186.0,False,SOFT,3.0,True,Racing Bulls,0 days 00:53:47.975000,2025-05-03 20:55:08.002,1,,,,False,False,Q
0 days 00:15:40.797000,HUL,27,,1.0,1.0,0 days 00:13:51.965000,,,0 days 00:00:40.176000,0 days 00:00:29.899000,,0 days 00:15:10.986000,0 days 00:15:40.797000,203.0,178.0,285.0,260.0,False,SOFT,1.0,True,Kick Sauber,0 days 00:13:51.965000,2025-05-03 20:15:11.992,1,,,,False,False,Q
0 days 00:17:09.188000,HUL,27,0 days 00:01:28.391000,2.0,1.0,,,0 days 00:00:29.327000,0 days 00:00:34.024000,0 days 00:00:25.040000,0 days 00:16:10.124000,0 days 00:16:44.148000,0 days 00:17:09.188000,223.0,192.0,288.0,336.0,True,SOFT,2.0,True,Kick Sauber,0 days 00:15:40.797000,2025-05-03 20:17:00.824,1,,,,False,True,Q
0 days 00:18:54.506000,HUL,27,0 days 00:01:45.318000,3.0,1.0,,0 days 00:18:49.036000,0 days 00:00:37.091000,0 days 00:00:36.137000,0 days 00:00:32.090000,0 days 00:17:46.279000,0 days 00:18:22.416000,0 days 00:18:54.506000,204.0,180.0,,312.0,False,SOFT,3.0,True,Kick Sauber,0 days 00:17:09.188000,2025-05-03 20:18:29.215,1,,,,False,False,Q
0 days 00:23:05.305000,HUL,27,,4.0,2.0,0 days 00:21:11.445000,,,0 days 00:00:39.751000,0 days 00:00:28.136000,,0 days 00:22:37.302000,0 days 00:23:05.612000,179.0,184.0,288.0,280.0,False,SOFT,1.0,True,Kick Sauber,0 days 00:18:54.506000,2025-05-03 20:20:14.533,1,,,,False,False,Q
0 days 00:24:32.778000,HUL,27,0 days 00:01:27.473000,5.0,2.0,,,0 days 00:00:28.781000,0 days 00:00:33.747000,0 days 00:00:24.945000,0 days 00:23:34.086000,0 days 00:24:07.833000,0 days 00:24:32.778000,224.0,192.0,288.0,337.0,True,SOFT,2.0,True,Kick Sauber,0 days 00:23:05.305000,2025-05-03 20:24:25.332,1,,,,False,True,Q
0 days 00:26:21.188000,HUL,27,0 days 00:01:48.410000,6.0,2.0,,0 days 00:26:15.838000,0 days 00:00:35.404000,0 days 00:00:38.080000,0 days 00:00:34.926000,0 days 00:25:08.182000,0 days 00:25:46.262000,0 days 00:26:21.188000,183.0,128.0,,202.0,False,SOFT,3.0,True,Kick Sauber,0 days 00:24:32.778000,2025-05-03 20:25:52.805,1,,,,False,False,Q
0 days 00:30:59.485000,HUL,27,,7.0,3.0,0 days 00:28:59.390000,,,0 days 00:00:40.946000,0 days 00:00:35.627000,,0 days 00:30:23.966000,0 days 00:30:59.666000,190.0,131.0,287.0,212.0,False,SOFT,1.0,True,Kick Sauber,0 days 00:26:21.188000,2025-05-03 20:27:41.215,1,,,,False,False,Q
0 days 00:32:27.042000,HUL,27,0 days 00:01:27.557000,8.0,3.0,,,0 days 00:00:29.004000,0 days 00:00:33.484000,0 days 00:00:25.069000,0 days 00:31:28.489000,0 days 00:32:01.973000,0 days 00:32:27.042000,224.0,193.0,284.0,341.0,False,SOFT,2.0,True,Kick Sauber,0 days 00:30:59.485000,2025-05-03 20:32:19.512,1,,,,False,True,Q
0 days 00:34:18.406000,HUL,27,0 days 00:01:51.364000,9.0,3.0,,0 days 00:34:12.904000,0 days 00:00:37.071000,0 days 00:00:37.599000,0 days 00:00:36.694000,0 days 00:33:04.113000,0 days 00:33:41.712000,0 days 00:34:18.406000,200.0,179.0,,195.0,False,SOFT,3.0,True,Kick Sauber,0 days 00:32:27.042000,2025-05-03 20:33:47.069,1,,,,False,False,Q
0 days 00:16:18.273000,ALO,14,,1.0,1.0,0 days 00:14:22.857000,,,0 days 00:00:40.997000,0 days 00:00:34.946000,,0 days 00:15:43.368000,0 days 00:16:18.958000,197.0,93.0,284.0,126.0,False,SOFT,5.0,False,Aston Martin,0 days 00:14:22.857000,2025-05-03 20:15:42.884,1,,,,False,False,Q
0 days 00:17:46.331000,ALO,14,0 days 00:01:28.058000,2.0,1.0,,,0 days 00:00:29.075000,0 days 00:00:33.891000,0 days 00:00:25.092000,0 days 00:16:47.348000,0 days 00:17:21.239000,0 days 00:17:46.331000,219.0,191.0,285.0,337.0,True,SOFT,6.0,False,Aston Martin,0 days 00:16:18.273000,2025-05-03 20:17:38.300,1,,,,False,True,Q
0 days 00:19:40.574000,ALO,14,0 days 00:01:54.243000,3.0,1.0,,0 days 00:19:34.504000,0 days 00:00:32.825000,0 days 00:00:41.120000,0 days 00:00:40.298000,0 days 00:18:19.156000,0 days 00:19:00.276000,0 days 00:19:40.574000,198.0,158.0,,218.0,False,SOFT,7.0,False,Aston Martin,0 days 00:17:46.331000,2025-05-03 20:19:06.358,1,,,,False,False,Q
0 days 00:22:14.505000,ALO,14,,4.0,2.0,0 days 00:20:16.367000,,0 days 00:01:19.810000,0 days 00:00:44.765000,0 days 00:00:29.383000,0 days 00:21:00.414000,0 days 00:21:45.122000,0 days 00:22:14.689000,171.0,124.0,287.0,301.0,False,SOFT,1.0,True,Aston Martin,0 days 00:19:40.574000,2025-05-03 20:21:00.601,1,,,,False,False,Q
0 days 00:23:42.385000,ALO,14,0 days 00:01:27.880000,5.0,2.0,,,0 days 00:00:28.910000,0 days 00:00:33.956000,0 days 00:00:25.014000,0 days 00:22:43.415000,0 days 00:23:17.371000,0 days 00:23:42.385000,217.0,189.0,287.0,337.0,True,SOFT,2.0,True,Aston Martin,0 days 00:22:14.505000,2025-05-03 20:23:34.532,1,,,,False,True,Q
0 days 00:25:41.398000,ALO,14,0 days 00:01:59.013000,6.0,2.0,,0 days 00:25:35.822000,0 days 00:00:38.072000,0 days 00:00:44.898000,0 days 00:00:36.043000,0 days 00:24:20.457000,0 days 00:25:05.355000,0 days 00:25:41.398000,181.0,158.0,,212.0,False,SOFT,3.0,True,Aston Martin,0 days 00:23:42.385000,2025-05-03 20:25:02.412,1,,,,False,False,Q
0 days 00:30:15.758000,ALO,14,,7.0,3.0,0 days 00:28:13.772000,,,0 days 00:00:43.724000,0 days 00:00:27.767000,,0 days 00:29:48.348000,0 days 00:30:15.994000,146.0,169.0,288.0,295.0,False,SOFT,1.0,True,Aston Martin,0 days 00:25:41.398000,2025-05-03 20:27:01.425,1,,,,False,False,Q
