Time,Driver,DriverNumber,LapTime,LapNumber,Stint,PitOutTime,PitInTime,Sector1Time,Sector2Time,Sector3Time,Sector1SessionTime,Sector2SessionTime,Sector3SessionTime,SpeedI1,SpeedI2,SpeedFL,SpeedST,IsPersonalBest,Compound,TyreLife,FreshTyre,Team,LapStartTime,LapStartDate,TrackStatus,Position,Deleted,DeletedReason,FastF1Generated,IsAccurate,Session
0 days 00:15:31.754000,SAI,55,0 days 00:02:19.720000,8.0,1.0,,,0 days 00:00:44.956000,0 days 00:00:57.117000,0 days 00:00:37.647000,0 days 00:13:56.990000,0 days 00:14:54.107000,0 days 00:15:31.754000,131.0,81.0,239.0,225.0,False,HARD,8.0,True,Williams,0 days 00:13:12.034000,2026-05-01 16:13:12.124,1,,,,False,True,FP1
0 days 00:17:10.850000,SAI,55,0 days 00:01:39.096000,9.0,1.0,,0 days 00:17:03.861000,0 days 00:00:32.280000,0 days 00:00:34.360000,0 days 00:00:32.456000,0 days 00:16:04.034000,0 days 00:16:38.394000,0 days 00:17:10.850000,215.0,189.0,,306.0,False,HARD,9.0,True,Williams,0 days 00:15:31.754000,2026-05-01 16:15:31.844,1,,,,False,False,FP1
0 days 00:19:24.352000,SAI,55,0 days 00:02:13.502000,10.0,2.0,0 days 00:17:34.385000,,0 days 00:01:01.445000,0 days 00:00:41.183000,0 days 00:00:30.874000,0 days 00:18:12.295000,0 days 00:18:53.478000,0 days 00:19:24.352000,184.0,152.0,242.0,240.0,False,HARD,10.0,False,Williams,0 days 00:17:10.850000,2026-05-01 16:17:10.940,1,,,,False,False,FP1
0 days 00:21:16.295000,SAI,55,0 days 00:01:51.943000,11.0,2.0,,0 days 00:21:10.607000,0 days 00:00:36.426000,0 days 00:00:40.888000,0 days 00:00:34.629000,0 days 00:20:00.778000,0 days 00:20:41.666000,0 days 00:21:16.295000,185.0,160.0,,270.0,False,HARD,11.0,False,Williams,0 days 00:19:24.352000,2026-05-01 16:19:24.442,1,,,,False,False,FP1
0 days 00:36:36.937000,SAI,55,,12.0,3.0,0 days 00:34:47.586000,,,0 days 00:00:39.575000,0 days 00:00:35.199000,,0 days 00:36:01.864000,0 days 00:36:36.937000,199.0,157.0,275.0,166.0,False,HARD,12.0,False,Williams,0 days 00:21:16.295000,2026-05-01 16:21:16.385,1,,,,False,False,FP1
0 days 00:38:34.107000,SAI,55,0 days 00:01:57.170000,13.0,3.0,,,0 days 00:00:34.304000,0 days 00:00:44.553000,0 days 00:00:38.313000,0 days 00:37:11.241000,0 days 00:37:55.794000,0 days 00:38:34.107000,174.0,147.0,246.0,202.0,False,HARD,13.0,False,Williams,0 days 00:36:36.937000,2026-05-01 16:36:37.027,1,,,,False,True,FP1
0 days 00:40:06.949000,SAI,55,0 days 00:01:32.842000,14.0,3.0,,,0 days 00:00:32.565000,0 days 00:00:34.576000,0 days 00:00:25.701000,0 days 00:39:06.672000,0 days 00:39:41.248000,0 days 00:40:06.949000,212.0,189.0,252.0,318.0,False,HARD,14.0,False,Williams,0 days 00:38:34.107000,2026-05-01 16:38:34.197,1,,,,False,True,FP1
0 days 00:42:28.483000,SAI,55,0 days 00:02:21.534000,15.0,3.0,,,0 days 00:00:49.190000,0 days 00:00:55.913000,0 days 00:00:36.431000,0 days 00:40:56.139000,0 days 00:41:52.052000,0 days 00:42:28.483000,151.0,69.0,227.0,242.0,False,HARD,15.0,False,Williams,0 days 00:40:06.949000,2026-05-01 16:40:07.039,1,,,,False,True,FP1
0 days 00:44:10.685000,SAI,55,0 days 00:01:42.202000,16.0,3.0,,0 days 00:44:05.009000,0 days 00:00:33.552000,0 days 00:00:36.401000,0 days 00:00:32.249000,0 days 00:43:02.035000,0 days 00:43:38.436000,0 days 00:44:10.685000,205.0,181.0,,261.0,False,HARD,16.0,False,Williams,0 days 00:42:28.483000,2026-05-01 16:42:28.573,1,,,,False,False,FP1
0 days 00:46:28.804000,SAI,55,0 days 00:02:18.119000,17.0,4.0,0 days 00:44:42.304000,,0 days 00:01:06.594000,0 days 00:00:39.016000,0 days 00:00:32.509000,0 days 00:45:17.279000,0 days 00:45:56.295000,0 days 00:46:28.804000,184.0,160.0,232.0,228.0,False,HARD,17.0,False,Williams,0 days 00:44:10.685000,2026-05-01 16:44:10.775,1,,,,False,False,FP1
0 days 00:48:18.919000,SAI,55,0 days 00:01:50.115000,18.0,4.0,,0 days 00:48:13.334000,0 days 00:00:36.812000,0 days 00:00:38.959000,0 days 00:00:34.344000,0 days 00:47:05.616000,0 days 00:47:44.575000,0 days 00:48:18.919000,182.0,171.0,,280.0,False,HARD,18.0,False,Williams,0 days 00:46:28.804000,2026-05-01 16:46:28.894,1,,,,False,False,FP1
0 days 00:59:20.834000,SAI,55,,19.0,5.0,0 days 00:57:18.063000,,,0 days 00:00:41.329000,0 days 00:00:29.900000,,0 days 00:58:51.206000,0 days 00:59:20.976000,192.0,165.0,258.0,257.0,False,HARD,19.0,False,Williams,0 days 00:48:18.919000,2026-05-01 16:48:19.009,1,,,,False,False,FP1
0 days 01:00:53.981000,SAI,55,0 days 00:01:33.147000,20.0,5.0,,,0 days 00:00:32.308000,0 days 00:00:34.965000,0 days 00:00:25.874000,0 days 00:59:53.142000,0 days 01:00:28.107000,0 days 01:00:53.981000,211.0,185.0,254.0,313.0,False,HARD,20.0,False,Williams,0 days 00:59:20.834000,2026-05-01 16:59:20.924,1,,,,False,True,FP1
0 days 01:02:46.751000,SAI,55,0 days 00:01:52.770000,21.0,5.0,,,0 days 00:00:39.001000,0 days 00:00:45.034000,0 days 00:00:28.735000,0 days 01:01:32.982000,0 days 01:02:18.016000,0 days 01:02:46.751000,182.0,134.0,286.0,258.0,False,HARD,21.0,False,Williams,0 days 01:00:53.981000,2026-05-01 17:00:54.071,1,,,,False,True,FP1
0 days 01:04:20.987000,SAI,55,0 days 00:01:34.236000,22.0,5.0,,,0 days 00:00:32.759000,0 days 00:00:35.168000,0 days 00:00:26.309000,0 days 01:03:19.510000,0 days 01:03:54.678000,0 days 01:04:20.987000,212.0,184.0,264.0,307.0,False,HARD,22.0,False,Williams,0 days 01:02:46.751000,2026-05-01 17:02:46.841,1,,,,False,True,FP1
0 days 01:05:55.435000,SAI,55,0 days 00:01:34.448000,23.0,5.0,,,0 days 00:00:32.850000,0 days 00:00:35.360000,0 days 00:00:26.238000,0 days 01:04:53.837000,0 days 01:05:29.197000,0 days 01:05:55.435000,210.0,185.0,270.0,304.0,False,HARD,23.0,False,Williams,0 days 01:04:20.987000,2026-05-01 17:04:21.077,1,,,,False,True,FP1
0 days 01:07:30.129000,SAI,55,0 days 00:01:34.694000,24.0,5.0,,,0 days 00:00:32.937000,0 days 00:00:35.489000,0 days 00:00:26.268000,0 days 01:06:28.372000,0 days 01:07:03.861000,0 days 01:07:30.129000,210.0,186.0,274.0,306.0,False,HARD,24.0,False,Williams,0 days 01:05:55.435000,2026-05-01 17:05:55.525,1,,,,False,True,FP1
0 days 01:09:05.248000,SAI,55,0 days 00:01:35.119000,25.0,5.0,,,0 days 00:00:33.231000,0 days 00:00:35.556000,0 days 00:00:26.332000,0 days 01:08:03.360000,0 days 01:08:38.916000,0 days 01:09:05.248000,210.0,183.0,276.0,306.0,False,HARD,25.0,False,Williams,0 days 01:07:30.129000,2026-05-01 17:07:30.219,1,,,,False,True,FP1
0 days 01:10:40.601000,SAI,55,0 days 00:01:35.353000,26.0,5.0,,,0 days 00:00:33.348000,0 days 00:00:35.408000,0 days 00:00:26.597000,0 days 01:09:38.596000,0 days 01:10:14.004000,0 days 01:10:40.601000,212.0,184.0,284.0,297.0,False,HARD,26.0,False,Williams,0 days 01:09:05.248000,2026-05-01 17:09:05.338,1,,,,False,True,FP1
0 days 01:12:15.093000,SAI,55,0 days 00:01:34.492000,27.0,5.0,,,0 days 00:00:32.903000,0 days 00:00:35.289000,0 days 00:00:26.300000,0 days 01:11:13.504000,0 days 01:11:48.793000,0 days 01:12:15.093000,213.0,185.0,280.0,305.0,False,HARD,27.0,False,Williams,0 days 01:10:40.601000,2026-05-01 17:10:40.691,1,,,,False,True,FP1
0 days 01:13:52.877000,SAI,55,0 days 00:01:37.784000,28.0,5.0,,,0 days 00:00:34.283000,0 days 00:00:36.818000,0 days 00:00:26.683000,0 days 01:12:49.376000,0 days 01:13:26.194000,0 days 01:13:52.877000,208.0,177.0,278.0,300.0,False,HARD,28.0,False,Williams,0 days 01:12:15.093000,2026-05-01 17:12:15.183,1,,,,False,True,FP1
0 days 01:15:36.744000,SAI,55,0 days 00:01:43.867000,29.0,5.0,,0 days 01:15:31.213000,0 days 00:00:33.154000,0 days 00:00:36.487000,0 days 00:00:34.226000,0 days 01:14:26.031000,0 days 01:15:02.518000,0 days 01:15:36.744000,212.0,151.0,,255.0,False,HARD,29.0,False,Williams,0 days 01:13:52.877000,2026-05-01 17:13:52.967,1,,,,False,False,FP1
0 days 01:23:57.744000,SAI,55,,30.0,6.0,0 days 01:21:53.775000,,,0 days 00:00:49.208000,0 days 00:00:39.485000,,0 days 01:23:18.453000,0 days 01:23:57.871000,167.0,80.0,247.0,113.0,False,SOFT,1.0,True,Williams,0 days 01:15:36.744000,2026-05-01 17:15:36.834,1,,,,False,False,FP1
0 days 01:25:55.828000,SAI,55,0 days 00:01:58.084000,31.0,6.0,,,0 days 00:00:40.844000,0 days 00:00:46.237000,0 days 00:00:31.003000,0 days 01:24:38.588000,0 days 01:25:24.825000,0 days 01:25:55.828000,156.0,77.0,261.0,250.0,False,SOFT,2.0,True,Williams,0 days 01:23:57.744000,2026-05-01 17:23:57.834,1,,,,False,True,FP1
0 days 01:27:26.758000,SAI,55,0 days 00:01:30.930000,32.0,6.0,,,0 days 00:00:31.766000,0 days 00:00:33.824000,0 days 00:00:25.340000,0 days 01:26:27.594000,0 days 01:27:01.418000,0 days 01:27:26.758000,218.0,190.0,256.0,321.0,True,SOFT,3.0,True,Williams,0 days 01:25:55.828000,2026-05-01 17:25:55.918,1,,,,False,True,FP1
0 days 01:29:54.423000,SAI,55,0 days 00:02:27.665000,33.0,6.0,,,0 days 00:00:54.795000,0 days 00:00:57.140000,0 days 00:00:35.730000,0 days 01:28:21.553000,0 days 01:29:18.693000,0 days 01:29:54.423000,101.0,127.0,240.0,158.0,False,SOFT,4.0,True,Williams,0 days 01:27:26.758000,2026-05-01 17:27:26.848,1,,,,False,True,FP1
0 days 01:31:26.502000,SAI,55,0 days 00:01:32.079000,34.0,6.0,,,0 days 00:00:32.479000,0 days 00:00:34.299000,0 days 00:00:25.301000,0 days 01:30:26.902000,0 days 01:31:01.201000,0 days 01:31:26.502000,219.0,189.0,257.0,327.0,False,SOFT,5.0,True,Williams,0 days 01:29:54.423000,2026-05-01 17:29:54.513,1,,,,False,True,FP1
0 days 01:33:49.489000,SAI,55,0 days 00:02:22.987000,35.0,6.0,,,0 days 00:00:47.643000,0 days 00:00:47.497000,0 days 00:00:47.847000,0 days 01:32:14.145000,0 days 01:33:01.642000,0 days 01:33:49.489000,148.0,125.0,53.0,154.0,False,SOFT,6.0,True,Williams,0 days 01:31:26.502000,2026-05-01 17:31:26.592,12,,,,False,True,FP1
0 days 01:36:22.825000,SAI,55,,36.0,6.0,,,0 days 00:01:10.946000,0 days 00:00:41.575000,0 days 00:00:40.831000,0 days 01:35:00.612000,0 days 01:35:42.344000,0 days 01:36:23.339000,173.0,167.0,65.0,186.0,False,SOFT,7.0,True,Williams,0 days 01:33:49.489000,2026-05-01 17:33:49.579,1,,,,False,False,FP1
0 days 01:38:42.001000,SAI,55,0 days 00:02:19.176000,37.0,6.0,,0 days 01:38:36.454000,0 days 00:01:10.502000,0 days 00:00:37.447000,0 days 00:00:31.227000,0 days 01:37:33.327000,0 days 01:38:10.774000,0 days 01:38:42.001000,205.0,179.0,,309.0,False,SOFT,8.0,True,Williams,0 days 01:36:22.825000,2026-05-01 17:36:22.915,1,,,,False,False,FP1
0 days 00:07:54.517000,RUS,63,,1.0,1.0,0 days 00:05:42.990000,,,0 days 00:00:40.740000,0 days 00:00:29.992000,,0 days 00:07:24.727000,0 days 00:07:54.603000,192.0,103.0,267.0,285.0,False,HARD,1.0,True,Mercedes,0 days 00:05:42.990000,2026-05-01 16:05:43.080,1,,,,False,False,FP1
0 days 00:09:26.752000,RUS,63,0 days 00:01:32.235000,2.0,1.0,,,0 days 00:00:31.493000,0 days 00:00:35.084000,0 days 00:00:25.658000,0 days 00:08:26.010000,0 days 00:09:01.094000,0 days 00:09:26.752000,213.0,189.0,264.0,320.0,True,HARD,2.0,True,Mercedes,0 days 00:07:54.517000,2026-05-01 16:07:54.607,1,,,,False,True,FP1
0 days 00:11:34.962000,RUS,63,0 days 00:02:08.210000,3.0,1.0,,0 days 00:11:29.405000,0 days 00:00:46.298000,0 days 00:00:46.072000,0 days 00:00:35.840000,0 days 00:10:13.050000,0 days 00:10:59.122000,0 days 00:11:34.962000,154.0,143.0,,259.0,False,HARD,3.0,True,Mercedes,0 days 00:09:26.752000,2026-05-01 16:09:26.842,1,,,,False,False,FP1
0 days 00:13:59.119000,RUS,63,0 days 00:02:24.157000,4.0,2.0,0 days 00:11:57.679000,,0 days 00:01:05.702000,0 days 00:00:47.305000,0 days 00:00:31.150000,0 days 00:12:40.664000,0 days 00:13:27.969000,0 days 00:13:59.119000,146.0,112.0,261.0,280.0,False,HARD,4.0,False,Mercedes,0 days 00:11:34.962000,2026-05-01 16:11:35.052,12,,,,False,False,FP1
0 days 00:16:14.463000,RUS,63,0 days 00:02:15.344000,5.0,2.0,,0 days 00:16:08.437000,0 days 00:00:43.933000,0 days 00:00:48.858000,0 days 00:00:42.553000,0 days 00:14:43.052000,0 days 00:15:31.910000,0 days 00:16:14.463000,119.0,122.0,,225.0,False,HARD,5.0,False,Mercedes,0 days 00:13:59.119000,2026-05-01 16:13:59.209,1,,,,False,False,FP1
0 days 00:24:37.207000,RUS,63,,6.0,3.0,0 days 00:22:44.170000,,,0 days 00:00:38.512000,0 days 00:00:38.664000,,0 days 00:23:58.735000,0 days 00:24:37.377000,191.0,171.0,260.0,188.0,False,HARD,6.0,False,Mercedes,0 days 00:16:14.463000,2026-05-01 16:16:14.553,1,,,,False,False,FP1
0 days 00:26:08.772000,RUS,63,0 days 00:01:31.565000,7.0,3.0,,,0 days 00:00:31.740000,0 days 00:00:34.462000,0 days 00:00:25.363000,0 days 00:25:08.947000,0 days 00:25:43.409000,0 days 00:26:08.772000,211.0,192.0,273.0,320.0,True,HARD,7.0,False,Mercedes,0 days 00:24:37.207000,2026-05-01 16:24:37.297,1,,,,False,True,FP1
0 days 00:28:29.386000,RUS,63,0 days 00:02:20.614000,8.0,3.0,,,0 days 00:00:52.974000,0 days 00:00:56.815000,0 days 00:00:30.825000,0 days 00:27:01.746000,0 days 00:27:58.561000,0 days 00:28:29.386000,116.0,159.0,259.0,238.0,False,HARD,8.0,False,Mercedes,0 days 00:26:08.772000,2026-05-01 16:26:08.862,1,,,,False,True,FP1
0 days 00:30:29.933000,RUS,63,0 days 00:02:00.547000,9.0,3.0,,,0 days 00:00:39.714000,0 days 00:00:45.965000,0 days 00:00:34.868000,0 days 00:29:09.100000,0 days 00:29:55.065000,0 days 00:30:29.933000,156.0,111.0,255.0,262.0,False,HARD,9.0,False,Mercedes,0 days 00:28:29.386000,2026-05-01 16:28:29.476,1,,,,False,True,FP1
0 days 00:32:00.961000,RUS,63,0 days 00:01:31.028000,10.0,3.0,,,0 days 00:00:31.384000,0 days 00:00:34.185000,0 days 00:00:25.459000,0 days 00:31:01.317000,0 days 00:31:35.502000,0 days 00:32:00.961000,218.0,191.0,268.0,325.0,True,HARD,10.0,False,Mercedes,0 days 00:30:29.933000,2026-05-01 16:30:30.023,1,,,,False,True,FP1
0 days 00:34:04.942000,RUS,63,0 days 00:02:03.981000,11.0,3.0,,0 days 00:33:59.420000,0 days 00:00:45.947000,0 days 00:00:41.944000,0 days 00:00:36.090000,0 days 00:32:46.908000,0 days 00:33:28.852000,0 days 00:34:04.942000,163.0,158.0,,217.0,False,HARD,11.0,False,Mercedes,0 days 00:32:00.961000,2026-05-01 16:32:01.051,1,,,,False,False,FP1
0 days 00:42:27.665000,RUS,63,,12.0,4.0,0 days 00:40:33.152000,,,0 days 00:00:35.262000,0 days 00:00:26.738000,,0 days 00:42:01.195000,0 days 00:42:27.775000,214.0,186.0,281.0,276.0,False,HARD,12.0,False,Mercedes,0 days 00:34:04.942000,2026-05-01 16:34:05.032,1,,,,False,False,FP1
0 days 00:44:00.215000,RUS,63,0 days 00:01:32.550000,13.0,4.0,,,0 days 00:00:31.762000,0 days 00:00:34.808000,0 days 00:00:25.980000,0 days 00:42:59.427000,0 days 00:43:34.235000,0 days 00:44:00.215000,218.0,189.0,270.0,305.0,False,HARD,13.0,False,Mercedes,0 days 00:42:27.665000,2026-05-01 16:42:27.755,1,,,,False,True,FP1
0 days 00:45:33.414000,RUS,63,0 days 00:01:33.199000,14.0,4.0,,,0 days 00:00:32.005000,0 days 00:00:35.114000,0 days 00:00:26.080000,0 days 00:44:32.220000,0 days 00:45:07.334000,0 days 00:45:33.414000,215.0,186.0,268.0,308.0,False,HARD,14.0,False,Mercedes,0 days 00:44:00.215000,2026-05-01 16:44:00.305,1,,,,False,True,FP1
0 days 00:47:06.491000,RUS,63,0 days 00:01:33.077000,15.0,4.0,,,0 days 00:00:32.046000,0 days 00:00:34.914000,0 days 00:00:26.117000,0 days 00:46:05.460000,0 days 00:46:40.374000,0 days 00:47:06.491000,216.0,187.0,271.0,303.0,False,HARD,15.0,False,Mercedes,0 days 00:45:33.414000,2026-05-01 16:45:33.504,1,,,,False,True,FP1
0 days 00:48:39.430000,RUS,63,0 days 00:01:32.939000,16.0,4.0,,,0 days 00:00:31.901000,0 days 00:00:35.026000,0 days 00:00:26.012000,0 days 00:47:38.392000,0 days 00:48:13.418000,0 days 00:48:39.430000,212.0,186.0,270.0,306.0,False,HARD,16.0,False,Mercedes,0 days 00:47:06.491000,2026-05-01 16:47:06.581,1,,,,False,True,FP1
0 days 00:50:12.254000,RUS,63,0 days 00:01:32.824000,17.0,4.0,,,0 days 00:00:31.802000,0 days 00:00:35.100000,0 days 00:00:25.922000,0 days 00:49:11.232000,0 days 00:49:46.332000,0 days 00:50:12.254000,212.0,185.0,275.0,305.0,False,HARD,17.0,False,Mercedes,0 days 00:48:39.430000,2026-05-01 16:48:39.520,1,,,,False,True,FP1
0 days 00:51:45.272000,RUS,63,0 days 00:01:33.018000,18.0,4.0,,,0 days 00:00:31.987000,0 days 00:00:35.078000,0 days 00:00:25.953000,0 days 00:50:44.241000,0 days 00:51:19.319000,0 days 00:51:45.272000,213.0,186.0,272.0,302.0,False,HARD,18.0,False,Mercedes,0 days 00:50:12.254000,2026-05-01 16:50:12.344,1,,,,False,True,FP1
0 days 00:53:18.250000,RUS,63,0 days 00:01:32.978000,19.0,4.0,,,0 days 00:00:32.107000,0 days 00:00:34.947000,0 days 00:00:25.924000,0 days 00:52:17.379000,0 days 00:52:52.326000,0 days 00:53:18.250000,212.0,186.0,274.0,303.0,False,HARD,19.0,False,Mercedes,0 days 00:51:45.272000,2026-05-01 16:51:45.362,1,,,,False,True,FP1
0 days 00:54:51.515000,RUS,63,0 days 00:01:33.265000,20.0,4.0,,,0 days 00:00:32.063000,0 days 00:00:35.137000,0 days 00:00:26.065000,0 days 00:53:50.313000,0 days 00:54:25.450000,0 days 00:54:51.515000,213.0,186.0,267.0,304.0,False,HARD,20.0,False,Mercedes,0 days 00:53:18.250000,2026-05-01 16:53:18.340,1,,,,False,True,FP1
0 days 00:56:25.021000,RUS,63,0 days 00:01:33.506000,21.0,4.0,,,0 days 00:00:32.263000,0 days 00:00:35.012000,0 days 00:00:26.231000,0 days 00:55:23.778000,0 days 00:55:58.790000,0 days 00:56:25.021000,211.0,185.0,274.0,305.0,False,HARD,21.0,False,Mercedes,0 days 00:54:51.515000,2026-05-01 16:54:51.605,1,,,,False,True,FP1
0 days 00:58:06.670000,RUS,63,0 days 00:01:41.649000,22.0,4.0,,,0 days 00:00:32.620000,0 days 00:00:35.484000,0 days 00:00:33.545000,0 days 00:56:57.641000,0 days 00:57:33.125000,0 days 00:58:06.670000,209.0,184.0,240.0,153.0,False,HARD,22.0,False,Mercedes,0 days 00:56:25.021000,2026-05-01 16:56:25.111,1,,,,False,True,FP1
0 days 00:59:40.296000,RUS,63,0 days 00:01:33.626000,23.0,4.0,,,0 days 00:00:32.508000,0 days 00:00:35.142000,0 days 00:00:25.976000,0 days 00:58:39.178000,0 days 00:59:14.320000,0 days 00:59:40.296000,205.0,186.0,275.0,302.0,False,HARD,23.0,False,Mercedes,0 days 00:58:06.670000,2026-05-01 16:58:06.760,1,,,,False,True,FP1
0 days 01:01:24.582000,RUS,63,0 days 00:01:44.286000,24.0,4.0,,0 days 01:01:19.104000,0 days 00:00:31.966000,0 days 00:00:37.097000,0 days 00:00:35.223000,0 days 01:00:12.262000,0 days 01:00:49.359000,0 days 01:01:24.582000,214.0,152.0,,247.0,False,HARD,24.0,False,Mercedes,0 days 00:59:40.296000,2026-05-01 16:59:40.386,1,,,,False,False,FP1
0 days 01:17:37.750000,RUS,63,,25.0,5.0,0 days 01:15:36.900000,,,0 days 00:00:45.315000,0 days 00:00:35.015000,,0 days 01:17:02.916000,0 days 01:17:37.895000,160.0,75.0,264.0,276.0,False,SOFT,1.0,True,Mercedes,0 days 01:01:24.582000,2026-05-01 17:01:24.672,1,,,,False,False,FP1
0 days 01:19:07.850000,RUS,63,0 days 00:01:30.100000,26.0,5.0,,,0 days 00:00:30.840000,0 days 00:00:33.945000,0 days 00:00:25.315000,0 days 01:18:08.590000,0 days 01:18:42.535000,0 days 01:19:07.850000,219.0,191.0,267.0,325.0,True,SOFT,2.0,True,Mercedes,0 days 01:17:37.750000,2026-05-01 17:17:37.840,1,,,,False,True,FP1
0 days 01:21:41.198000,RUS,63,,27.0,5.0,,0 days 01:21:34.872000,0 days 00:00:51.778000,0 days 00:00:55.594000,0 days 00:00:45.724000,0 days 01:19:59.880000,0 days 01:20:55.482000,0 days 01:21:42.526000,123.0,111.0,,193.0,False,SOFT,3.0,True,Mercedes,0 days 01:19:07.850000,2026-05-01 17:19:07.940,1,,,,False,False,FP1
0 days 01:24:13.111000,RUS,63,,28.0,6.0,0 days 01:22:02.488000,,0 days 00:01:10.336000,0 days 00:00:49.098000,0 days 00:00:32.676000,0 days 01:22:51.562000,0 days 01:23:40.616000,0 days 01:24:13.121000,139.0,118.0,261.0,273.0,False,SOFT,4.0,False,Mercedes,0 days 01:21:41.198000,2026-05-01 17:21:41.288,1,,,,False,False,FP1
0 days 01:26:19.053000,RUS,63,0 days 00:02:05.942000,29.0,6.0,,,0 days 00:00:38.796000,0 days 00:00:53.294000,0 days 00:00:33.852000,0 days 01:24:51.907000,0 days 01:25:45.201000,0 days 01:26:19.053000,151.0,93.0,259.0,278.0,False,SOFT,5.0,False,Mercedes,0 days 01:24:13.111000,2026-05-01 17:24:13.201,1,,,,False,True,FP1
0 days 01:27:55.331000,RUS,63,0 days 00:01:36.278000,30.0,6.0,,0 days 01:27:49.774000,0 days 00:00:31.294000,0 days 00:00:33.715000,0 days 00:00:31.269000,0 days 01:26:50.347000,0 days 01:27:24.062000,0 days 01:27:55.331000,221.0,192.0,,320.0,False,SOFT,6.0,False,Mercedes,0 days 01:26:19.053000,2026-05-01 17:26:19.143,1,,,,False,False,FP1
0 days 01:31:51.563000,RUS,63,,31.0,7.0,0 days 01:29:53.417000,,,0 days 00:00:43.195000,0 days 00:00:34.586000,,0 days 01:31:17.047000,0 days 01:31:51.604000,178.0,123.0,188.0,196.0,False,SOFT,7.0,False,Mercedes,0 days 01:27:55.331000,2026-05-01 17:27:55.421,1,,,,False,False,FP1
0 days 01:34:12.660000,RUS,63,0 days 00:02:21.097000,32.0,7.0,,,0 days 00:00:44.690000,0 days 00:00:48.171000,0 days 00:00:48.236000,0 days 01:32:36.253000,0 days 01:33:24.424000,0 days 01:34:12.660000,144.0,123.0,68.0,217.0,False,SOFT,8.0,False,Mercedes,0 days 01:31:51.563000,2026-05-01 17:31:51.653,12,,,,False,True,FP1
0 days 01:36:51.584000,RUS,63,,33.0,7.0,,,0 days 00:01:04.902000,0 days 00:00:44.623000,0 days 00:00:49.459000,0 days 01:35:17.682000,0 days 01:36:02.322000,0 days 01:36:52.343000,196.0,127.0,69.0,233.0,False,SOFT,9.0,False,Mercedes,0 days 01:34:12.660000,2026-05-01 17:34:12.750,1,,,,False,False,FP1
0 days 01:39:16.510000,RUS,63,0 days 00:02:24.926000,34.0,7.0,,0 days 01:39:12.496000,0 days 00:01:12.822000,0 days 00:00:34.980000,0 days 00:00:37.124000,0 days 01:38:04.406000,0 days 01:38:39.386000,0 days 01:39:16.510000,216.0,173.0,,231.0,False,SOFT,10.0,False,Mercedes,0 days 01:36:51.584000,2026-05-01 17:36:51.674,1,,,,False,False,FP1
0 days 00:05:45.067000,BOT,77,,1.0,1.0,0 days 00:03:53.118000,,,0 days 00:00:40.961000,0 days 00:00:29.927000,,0 days 00:05:15.443000,0 days 00:05:45.228000,151.0,167.0,248.0,274.0,False,MEDIUM,1.0,True,Cadillac,0 days 00:03:53.118000,2026-05-01 16:03:53.208,1,,,,False,False,FP1
0 days 00:07:21.167000,BOT,77,0 days 00:01:36.100000,2.0,1.0,,,0 days 00:00:34.021000,0 days 00:00:35.837000,0 days 00:00:26.242000,0 days 00:06:19.088000,0 days 00:06:54.925000,0 days 00:07:21.167000,200.0,187.0,254.0,306.0,True,MEDIUM,2.0,True,Cadillac,0 days 00:05:45.067000,2026-05-01 16:05:45.157,1,,,,False,True,FP1
0 days 00:09:33.919000,BOT,77,0 days 00:02:12.752000,3.0,1.0,,,0 days 00:00:52.524000,0 days 00:00:45.050000,0 days 00:00:35.178000,0 days 00:08:13.691000,0 days 00:08:58.741000,0 days 00:09:33.919000,162.0,143.0,252.0,173.0,False,MEDIUM,3.0,True,Cadillac,0 days 00:07:21.167000,2026-05-01 16:07:21.257,1,,,,False,True,FP1
0 days 00:11:09.274000,BOT,77,0 days 00:01:35.355000,4.0,1.0,,,0 days 00:00:33.703000,0 days 00:00:35.417000,0 days 00:00:26.235000,0 days 00:10:07.622000,0 days 00:10:43.039000,0 days 00:11:09.274000,211.0,186.0,257.0,298.0,True,MEDIUM,4.0,True,Cadillac,0 days 00:09:33.919000,2026-05-01 16:09:34.009,1,,,,False,True,FP1
0 days 00:13:10.554000,BOT,77,0 days 00:02:01.280000,5.0,1.0,,,0 days 00:00:43.912000,0 days 00:00:44.656000,0 days 00:00:32.712000,0 days 00:11:53.186000,0 days 00:12:37.842000,0 days 00:13:10.554000,144.0,142.0,247.0,264.0,False,MEDIUM,5.0,True,Cadillac,0 days 00:11:09.274000,2026-05-01 16:11:09.364,12,,,,False,True,FP1
0 days 00:14:44.878000,BOT,77,0 days 00:01:34.324000,6.0,1.0,,,0 days 00:00:33.143000,0 days 00:00:35.060000,0 days 00:00:26.121000,0 days 00:13:43.697000,0 days 00:14:18.757000,0 days 00:14:44.878000,211.0,185.0,254.0,306.0,True,MEDIUM,6.0,True,Cadillac,0 days 00:13:10.554000,2026-05-01 16:13:10.644,1,,,,False,True,FP1
0 days 00:16:56.422000,BOT,77,0 days 00:02:11.544000,7.0,1.0,,0 days 00:16:50.368000,0 days 00:00:39.813000,0 days 00:00:47.121000,0 days 00:00:44.610000,0 days 00:15:24.691000,0 days 00:16:11.812000,0 days 00:16:56.422000,163.0,85.0,,185.0,False,MEDIUM,7.0,True,Cadillac,0 days 00:14:44.878000,2026-05-01 16:14:44.968,1,,,,False,False,FP1
