Driver,DriverNumber,LapTime,LapNumber,Stint,Sector1Time,Sector2Time,Sector3Time,SpeedI1,SpeedI2,SpeedFL,SpeedST,IsPersonalBest,Compound,TyreLife,FreshTyre,Team,LapStartTime,TrackStatus,Session,TrackTemp,AirTemp,Humidity
NOR,1,91.941,2.0,1.0,31.583,34.614,25.744,214.0,191.0,259.0,311.0,True,HARD,2.0,True,McLaren,0 days 00:03:15.927000,1,FP1,52.8,29.9,49.1
NOR,1,90.688,4.0,1.0,31.012,34.167,25.509,213.0,190.0,260.0,309.0,True,HARD,4.0,True,McLaren,0 days 00:07:28.870000,1,FP1,52.8,29.9,49.1
NOR,1,90.849,6.0,1.0,31.215,34.219,25.415,217.0,190.0,258.0,307.0,False,HARD,6.0,True,McLaren,0 days 00:11:35.846000,12,FP1,52.8,29.9,49.1
NOR,1,90.335,8.0,1.0,30.899,34.075,25.361,213.0,191.0,260.0,308.0,True,HARD,8.0,True,McLaren,0 days 00:15:40.899000,1,FP1,53.9,29.9,49.6
NOR,1,118.827,11.0,2.0,35.871,49.791,33.165,133.0,101.0,263.0,272.0,False,HARD,11.0,False,McLaren,0 days 00:31:55.948000,1,FP1,53.9,29.9,49.6
NOR,1,125.5,12.0,2.0,37.505,46.289,41.706,165.0,100.0,264.0,228.0,False,HARD,12.0,False,McLaren,0 days 00:33:54.775000,1,FP1,53.9,29.9,49.6
NOR,1,90.208,13.0,2.0,30.905,33.873,25.43,215.0,191.0,258.0,315.0,True,HARD,13.0,False,McLaren,0 days 00:36:00.275000,1,FP1,53.9,29.9,49.6
NOR,1,135.248,14.0,2.0,50.586,53.554,31.108,128.0,122.0,267.0,271.0,False,HARD,14.0,False,McLaren,0 days 00:37:30.483000,1,FP1,54.3,30.0,49.2
NOR,1,92.427,15.0,2.0,30.684,34.007,27.736,216.0,190.0,240.0,312.0,False,HARD,15.0,False,McLaren,0 days 00:39:45.731000,1,FP1,54.3,30.0,49.2
NOR,1,93.245,18.0,3.0,31.98,35.104,26.161,210.0,185.0,268.0,303.0,False,HARD,18.0,False,McLaren,0 days 00:55:45.924000,1,FP1,54.3,30.0,49.2
NOR,1,94.26,19.0,3.0,32.401,35.132,26.727,210.0,183.0,268.0,299.0,False,HARD,19.0,False,McLaren,0 days 00:57:19.169000,1,FP1,54.3,30.0,49.2
NOR,1,94.628,20.0,3.0,32.915,35.545,26.168,206.0,184.0,263.0,311.0,False,HARD,20.0,False,McLaren,0 days 00:58:53.429000,1,FP1,54.3,30.0,49.2
NOR,1,94.9,21.0,3.0,32.763,35.712,26.425,210.0,183.0,276.0,303.0,False,HARD,21.0,False,McLaren,0 days 01:00:28.057000,1,FP1,53.2,30.2,49.8
NOR,1,94.117,22.0,3.0,32.698,35.278,26.141,210.0,183.0,270.0,308.0,False,HARD,22.0,False,McLaren,0 days 01:02:02.957000,1,FP1,53.2,30.2,49.8
NOR,1,94.125,23.0,3.0,32.729,35.302,26.094,209.0,182.0,273.0,308.0,False,HARD,23.0,False,McLaren,0 days 01:03:37.074000,1,FP1,53.2,30.2,49.8
NOR,1,94.397,24.0,3.0,32.751,35.476,26.17,209.0,183.0,268.0,307.0,False,HARD,24.0,False,McLaren,0 days 01:05:11.199000,1,FP1,53.2,30.2,49.8
NOR,1,94.691,25.0,3.0,32.931,35.528,26.232,207.0,183.0,273.0,309.0,False,HARD,25.0,False,McLaren,0 days 01:06:45.596000,1,FP1,53.2,30.2,49.8
NOR,1,94.439,28.0,4.0,30.478,33.896,30.065,216.0,191.0,155.0,323.0,False,SOFT,2.0,True,McLaren,0 days 01:21:47.729000,1,FP1,53.2,30.2,49.8
NOR,1,132.72,29.0,4.0,46.753,50.725,35.242,117.0,126.0,163.0,222.0,False,SOFT,3.0,True,McLaren,0 days 01:23:22.168000,1,FP1,53.2,30.2,49.8
NOR,1,125.686,30.0,4.0,45.295,49.368,31.023,141.0,128.0,266.0,259.0,False,SOFT,4.0,True,McLaren,0 days 01:25:34.888000,1,FP1,53.2,30.2,49.8
NOR,1,131.048,31.0,4.0,38.142,46.488,46.418,187.0,140.0,256.0,101.0,False,SOFT,5.0,True,McLaren,0 days 01:27:40.574000,1,FP1,53.0,30.3,49.3
NOR,1,90.309,32.0,4.0,31.419,33.738,25.152,218.0,192.0,257.0,314.0,False,SOFT,6.0,True,McLaren,0 days 01:29:51.622000,1,FP1,53.0,30.3,49.3
NOR,1,138.942,33.0,4.0,39.673,47.612,51.657,161.0,135.0,46.0,133.0,False,SOFT,7.0,True,McLaren,0 days 01:31:21.931000,12,FP1,53.0,30.3,49.3
VER,3,92.022,2.0,1.0,32.29,34.39,25.342,216.0,190.0,260.0,319.0,True,HARD,2.0,True,Red Bull Racing,0 days 00:03:26.542000,1,FP1,53.0,30.3,49.3
VER,3,141.467,3.0,1.0,46.691,56.281,38.495,134.0,63.0,255.0,208.0,False,HARD,3.0,True,Red Bull Racing,0 days 00:04:58.564000,1,FP1,53.0,30.3,49.3
VER,3,91.709,4.0,1.0,31.652,34.594,25.463,217.0,189.0,266.0,316.0,True,HARD,4.0,True,Red Bull Racing,0 days 00:07:20.031000,1,FP1,53.0,30.3,49.3
VER,3,143.408,5.0,1.0,51.212,47.27,44.926,136.0,146.0,254.0,216.0,False,HARD,5.0,True,Red Bull Racing,0 days 00:08:51.740000,1,FP1,51.3,30.3,48.2
VER,3,91.047,6.0,1.0,31.495,34.221,25.331,220.0,190.0,264.0,316.0,True,HARD,6.0,True,Red Bull Racing,0 days 00:11:15.148000,1,FP1,51.3,30.3,48.2
VER,3,90.465,9.0,2.0,31.227,34.082,25.156,217.0,191.0,268.0,314.0,True,MEDIUM,2.0,True,Red Bull Racing,0 days 00:23:50.637000,1,FP1,51.3,30.3,48.2
VER,3,90.561,12.0,3.0,31.183,34.128,25.25,217.0,192.0,259.0,313.0,False,MEDIUM,5.0,False,Red Bull Racing,0 days 00:29:38.940000,1,FP1,51.7,30.3,48.1
VER,3,93.256,15.0,4.0,32.276,34.743,26.237,217.0,174.0,264.0,306.0,False,MEDIUM,8.0,False,Red Bull Racing,0 days 00:43:08.193000,1,FP1,51.7,30.3,48.1
VER,3,93.189,16.0,4.0,32.456,34.9,25.833,215.0,186.0,268.0,307.0,False,MEDIUM,9.0,False,Red Bull Racing,0 days 00:44:41.449000,1,FP1,51.7,30.3,48.1
VER,3,94.415,17.0,4.0,32.434,35.448,26.533,214.0,172.0,259.0,298.0,False,MEDIUM,10.0,False,Red Bull Racing,0 days 00:46:14.638000,1,FP1,51.7,30.3,48.1
VER,3,93.572,18.0,4.0,32.468,35.091,26.013,216.0,180.0,267.0,309.0,False,MEDIUM,11.0,False,Red Bull Racing,0 days 00:47:49.053000,1,FP1,51.7,30.3,48.1
VER,3,93.648,19.0,4.0,32.268,35.305,26.075,214.0,182.0,278.0,312.0,False,MEDIUM,12.0,False,Red Bull Racing,0 days 00:49:22.625000,1,FP1,51.7,30.3,48.1
VER,3,93.928,20.0,4.0,33.186,35.059,25.683,214.0,185.0,270.0,314.0,False,MEDIUM,13.0,False,Red Bull Racing,0 days 00:50:56.273000,1,FP1,51.7,30.3,48.1
VER,3,93.905,21.0,4.0,33.069,34.848,25.988,213.0,181.0,267.0,309.0,False,MEDIUM,14.0,False,Red Bull Racing,0 days 00:52:30.201000,1,FP1,52.7,30.3,48.5
VER,3,93.836,22.0,4.0,32.623,35.267,25.946,212.0,184.0,273.0,309.0,False,MEDIUM,15.0,False,Red Bull Racing,0 days 00:54:04.106000,1,FP1,52.7,30.3,48.5
VER,3,93.748,23.0,4.0,32.67,35.126,25.952,213.0,178.0,252.0,322.0,False,MEDIUM,16.0,False,Red Bull Racing,0 days 00:55:37.942000,1,FP1,52.7,30.3,48.5
VER,3,93.564,24.0,4.0,32.996,34.909,25.659,212.0,182.0,260.0,333.0,False,MEDIUM,17.0,False,Red Bull Racing,0 days 00:57:11.690000,1,FP1,52.7,30.3,48.5
VER,3,94.236,25.0,4.0,32.981,35.246,26.009,212.0,184.0,267.0,305.0,False,MEDIUM,18.0,False,Red Bull Racing,0 days 00:58:45.254000,1,FP1,52.7,30.3,48.5
VER,3,93.728,26.0,4.0,32.466,35.261,26.001,213.0,184.0,265.0,308.0,False,MEDIUM,19.0,False,Red Bull Racing,0 days 01:00:19.490000,1,FP1,52.7,30.3,48.5
VER,3,93.983,27.0,4.0,32.708,35.185,26.09,213.0,176.0,272.0,312.0,False,MEDIUM,20.0,False,Red Bull Racing,0 days 01:01:53.218000,1,FP1,52.7,30.3,48.5
VER,3,93.62,28.0,4.0,32.852,34.989,25.779,212.0,181.0,268.0,316.0,False,MEDIUM,21.0,False,Red Bull Racing,0 days 01:03:27.201000,1,FP1,52.7,30.3,48.5
VER,3,93.638,29.0,4.0,32.386,35.275,25.977,212.0,182.0,266.0,310.0,False,MEDIUM,22.0,False,Red Bull Racing,0 days 01:05:00.821000,1,FP1,52.7,30.3,48.5
VER,3,89.776,32.0,5.0,30.862,33.864,25.05,219.0,191.0,265.0,318.0,True,SOFT,2.0,True,Red Bull Racing,0 days 01:17:57.276000,1,FP1,52.7,30.3,48.5
VER,3,127.737,33.0,5.0,47.284,44.989,35.464,158.0,133.0,172.0,231.0,False,SOFT,3.0,True,Red Bull Racing,0 days 01:19:27.052000,1,FP1,52.7,30.3,48.5
VER,3,123.857,34.0,5.0,45.772,45.327,32.758,155.0,164.0,260.0,245.0,False,SOFT,4.0,True,Red Bull Racing,0 days 01:21:34.789000,1,FP1,52.3,30.3,49.7
VER,3,89.607,35.0,5.0,31.053,33.663,24.891,220.0,191.0,264.0,321.0,True,SOFT,5.0,True,Red Bull Racing,0 days 01:23:38.646000,1,FP1,52.3,30.3,49.7
VER,3,141.422,36.0,5.0,49.069,55.338,37.015,131.0,145.0,216.0,173.0,False,SOFT,6.0,True,Red Bull Racing,0 days 01:25:08.253000,1,FP1,52.3,30.3,49.7
VER,3,135.041,37.0,5.0,42.872,50.189,41.98,163.0,149.0,242.0,185.0,False,SOFT,7.0,True,Red Bull Racing,0 days 01:27:29.675000,1,FP1,52.3,30.3,49.7
VER,3,120.966,38.0,5.0,39.791,47.041,34.134,174.0,153.0,225.0,216.0,False,SOFT,8.0,True,Red Bull Racing,0 days 01:29:44.716000,1,FP1,52.3,30.3,49.7
VER,3,124.94,39.0,5.0,36.631,47.266,41.043,186.0,119.0,57.0,223.0,False,SOFT,9.0,True,Red Bull Racing,0 days 01:31:45.682000,12,FP1,52.3,30.3,49.7
BOR,5,101.33,2.0,1.0,34.864,37.384,29.082,205.0,171.0,265.0,266.0,True,HARD,2.0,True,Audi,0 days 00:03:26.957000,1,FP1,52.3,30.3,49.7
BOR,5,93.931,3.0,1.0,32.229,35.174,26.528,207.0,174.0,260.0,317.0,True,HARD,3.0,True,Audi,0 days 00:05:08.287000,1,FP1,52.3,30.3,49.7
BOR,5,124.836,4.0,1.0,44.443,47.076,33.317,159.0,171.0,265.0,206.0,False,HARD,4.0,True,Audi,0 days 00:06:42.218000,1,FP1,52.3,30.4,49.1
BOR,5,114.117,5.0,1.0,43.701,40.604,29.812,198.0,167.0,242.0,246.0,False,HARD,5.0,True,Audi,0 days 00:08:47.054000,1,FP1,52.3,30.4,49.1
BOR,5,107.972,6.0,1.0,32.673,46.151,29.148,209.0,171.0,243.0,288.0,False,HARD,6.0,True,Audi,0 days 00:10:41.171000,1,FP1,52.3,30.4,49.1
BOR,5,93.941,7.0,1.0,32.765,34.734,26.442,210.0,178.0,255.0,306.0,False,HARD,7.0,True,Audi,0 days 00:12:29.143000,12,FP1,52.3,30.4,49.1
BOR,5,128.936,8.0,1.0,44.835,51.4,32.701,154.0,167.0,240.0,137.0,False,HARD,8.0,True,Audi,0 days 00:14:03.084000,1,FP1,52.3,30.4,49.1
BOR,5,93.533,9.0,1.0,32.65,34.789,26.094,214.0,179.0,262.0,312.0,True,HARD,9.0,True,Audi,0 days 00:16:12.020000,1,FP1,52.3,30.4,49.1
BOR,5,130.963,10.0,1.0,48.087,48.031,34.845,137.0,166.0,242.0,202.0,False,HARD,10.0,True,Audi,0 days 00:17:45.553000,1,FP1,52.3,30.4,49.1
BOR,5,92.868,11.0,1.0,32.215,34.89,25.763,215.0,184.0,261.0,309.0,True,HARD,11.0,True,Audi,0 days 00:19:56.516000,1,FP1,52.3,30.4,49.1
BOR,5,92.906,14.0,2.0,32.753,34.502,25.651,216.0,187.0,263.0,316.0,False,HARD,14.0,False,Audi,0 days 01:02:11.582000,1,FP1,52.0,30.5,48.2
BOR,5,111.451,15.0,2.0,42.627,39.309,29.515,195.0,160.0,242.0,259.0,False,HARD,15.0,False,Audi,0 days 01:03:44.488000,1,FP1,52.0,30.5,48.2
BOR,5,92.698,16.0,2.0,32.374,34.706,25.618,212.0,185.0,264.0,315.0,True,HARD,16.0,False,Audi,0 days 01:05:35.939000,1,FP1,52.0,30.5,48.2
BOR,5,124.11,17.0,2.0,48.434,46.075,29.601,136.0,173.0,240.0,252.0,False,HARD,17.0,False,Audi,0 days 01:07:08.637000,1,FP1,52.0,30.5,48.2
BOR,5,91.622,20.0,3.0,31.905,34.117,25.6,216.0,185.0,272.0,316.0,True,SOFT,2.0,True,Audi,0 days 01:19:31.043000,1,FP1,52.3,30.4,48.4
BOR,5,91.111,23.0,4.0,31.813,34.106,25.192,218.0,188.0,262.0,328.0,True,SOFT,5.0,False,Audi,0 days 01:25:42.304000,1,FP1,52.3,30.4,48.4
BOR,5,147.525,24.0,4.0,47.204,52.161,48.16,115.0,138.0,263.0,92.0,False,SOFT,6.0,False,Audi,0 days 01:27:13.415000,1,FP1,52.3,30.4,48.4
BOR,5,92.2,25.0,4.0,31.532,34.912,25.756,220.0,188.0,253.0,310.0,False,SOFT,7.0,False,Audi,0 days 01:29:40.940000,1,FP1,52.3,30.4,48.4
BOR,5,143.111,26.0,4.0,46.484,42.126,54.501,183.0,126.0,75.0,128.0,False,SOFT,8.0,False,Audi,0 days 01:31:13.140000,12,FP1,52.3,30.4,48.4
HAD,6,92.728,2.0,1.0,32.163,34.958,25.607,220.0,183.0,266.0,319.0,True,HARD,2.0,True,Red Bull Racing,0 days 00:03:36.668000,1,FP1,52.3,30.4,48.4
HAD,6,92.301,4.0,1.0,31.686,34.918,25.697,216.0,184.0,262.0,314.0,True,HARD,4.0,True,Red Bull Racing,0 days 00:07:47.733000,1,FP1,52.3,30.4,48.4
HAD,6,91.838,7.0,2.0,31.572,34.574,25.692,217.0,186.0,264.0,309.0,True,HARD,7.0,False,Red Bull Racing,0 days 00:14:20.396000,1,FP1,52.1,30.3,48.3
HAD,6,91.587,10.0,3.0,31.281,34.516,25.79,220.0,188.0,257.0,307.0,True,MEDIUM,2.0,True,Red Bull Racing,0 days 00:27:21.845000,1,FP1,52.1,30.3,48.3
HAD,6,143.376,11.0,3.0,51.547,54.252,37.577,135.0,127.0,194.0,203.0,False,MEDIUM,3.0,True,Red Bull Racing,0 days 00:28:53.432000,1,FP1,52.1,30.3,48.3
HAD,6,120.381,12.0,3.0,42.931,43.564,33.886,159.0,142.0,245.0,232.0,False,MEDIUM,4.0,True,Red Bull Racing,0 days 00:31:16.808000,1,FP1,52.1,30.3,48.3
HAD,6,91.572,13.0,3.0,31.526,34.448,25.598,220.0,188.0,256.0,313.0,True,MEDIUM,5.0,True,Red Bull Racing,0 days 00:33:17.189000,1,FP1,52.1,30.3,48.3
HAD,6,95.284,16.0,4.0,33.055,35.384,26.845,213.0,171.0,254.0,297.0,False,MEDIUM,8.0,False,Red Bull Racing,0 days 00:44:49.486000,1,FP1,51.0,30.3,48.7
HAD,6,94.431,17.0,4.0,32.575,35.4,26.456,216.0,181.0,268.0,300.0,False,MEDIUM,9.0,False,Red Bull Racing,0 days 00:46:24.770000,1,FP1,51.0,30.3,48.7
HAD,6,94.317,18.0,4.0,32.627,35.385,26.305,216.0,181.0,269.0,305.0,False,MEDIUM,10.0,False,Red Bull Racing,0 days 00:47:59.201000,1,FP1,51.0,30.3,48.7
HAD,6,94.418,19.0,4.0,32.602,35.424,26.392,214.0,181.0,267.0,301.0,False,MEDIUM,11.0,False,Red Bull Racing,0 days 00:49:33.518000,1,FP1,51.0,30.3,48.7
HAD,6,94.395,20.0,4.0,32.451,35.496,26.448,214.0,180.0,263.0,302.0,False,MEDIUM,12.0,False,Red Bull Racing,0 days 00:51:07.936000,1,FP1,51.0,30.3,48.7
HAD,6,95.185,21.0,4.0,32.826,35.817,26.542,215.0,180.0,264.0,303.0,False,MEDIUM,13.0,False,Red Bull Racing,0 days 00:52:42.331000,1,FP1,51.0,30.3,48.7
HAD,6,96.833,22.0,4.0,33.706,36.271,26.856,208.0,171.0,242.0,316.0,False,MEDIUM,14.0,False,Red Bull Racing,0 days 00:54:17.516000,1,FP1,51.0,30.3,48.7
HAD,6,95.145,23.0,4.0,32.735,35.74,26.67,215.0,176.0,269.0,303.0,False,MEDIUM,15.0,False,Red Bull Racing,0 days 00:55:54.349000,1,FP1,48.8,30.3,49.0
HAD,6,94.82,24.0,4.0,32.564,35.69,26.566,214.0,178.0,267.0,305.0,False,MEDIUM,16.0,False,Red Bull Racing,0 days 00:57:29.494000,1,FP1,48.8,30.3,49.0
HAD,6,95.22,25.0,4.0,32.564,35.535,27.121,213.0,179.0,268.0,293.0,False,MEDIUM,17.0,False,Red Bull Racing,0 days 00:59:04.314000,1,FP1,48.8,30.3,49.0
HAD,6,94.32,26.0,4.0,32.808,35.499,26.013,213.0,179.0,249.0,321.0,False,MEDIUM,18.0,False,Red Bull Racing,0 days 01:00:39.534000,1,FP1,48.8,30.3,49.0
HAD,6,94.707,27.0,4.0,33.2,35.193,26.314,215.0,180.0,263.0,311.0,False,MEDIUM,19.0,False,Red Bull Racing,0 days 01:02:13.854000,1,FP1,48.8,30.3,49.0
HAD,6,94.52,28.0,4.0,32.738,35.583,26.199,212.0,177.0,270.0,311.0,False,MEDIUM,20.0,False,Red Bull Racing,0 days 01:03:48.561000,1,FP1,48.8,30.3,49.0
HAD,6,94.387,29.0,4.0,32.525,35.587,26.275,213.0,181.0,273.0,308.0,False,MEDIUM,21.0,False,Red Bull Racing,0 days 01:05:23.081000,1,FP1,48.8,30.3,49.0
HAD,6,91.039,32.0,5.0,31.386,34.207,25.446,219.0,188.0,268.0,313.0,True,SOFT,2.0,True,Red Bull Racing,0 days 01:18:55.349000,1,FP1,48.8,30.3,49.0
HAD,6,90.873,35.0,6.0,31.573,33.983,25.317,218.0,189.0,267.0,311.0,True,SOFT,5.0,False,Red Bull Racing,0 days 01:25:15.480000,1,FP1,48.2,30.3,49.0
HAD,6,112.014,37.0,6.0,33.009,49.567,29.438,142.0,134.0,235.0,293.0,False,SOFT,7.0,False,Red Bull Racing,0 days 01:29:32.205000,1,FP1,48.2,30.3,49.0
