Time,Driver,DriverNumber,LapTime,LapNumber,Stint,PitOutTime,PitInTime,Sector1Time,Sector2Time,Sector3Time,Sector1SessionTime,Sector2SessionTime,Sector3SessionTime,SpeedI1,SpeedI2,SpeedFL,SpeedST,IsPersonalBest,Compound,TyreLife,FreshTyre,Team,LapStartTime,LapStartDate,TrackStatus,Position,Deleted,DeletedReason,FastF1Generated,IsAccurate,Session
0 days 00:31:57.363000,HUL,27,0 days 00:01:30.253000,11.0,1.0,,,0 days 00:00:25.927000,0 days 00:00:42.245000,0 days 00:00:22.081000,0 days 00:30:53.037000,0 days 00:31:35.282000,0 days 00:31:57.363000,89.0,172.0,261.0,253.0,False,HARD,11.0,True,Audi,0 days 00:30:27.110000,2026-06-05 11:46:27.236,1,,,,False,True,FP1
0 days 00:33:15.636000,HUL,27,0 days 00:01:18.273000,12.0,1.0,,,0 days 00:00:20.019000,0 days 00:00:36.003000,0 days 00:00:22.251000,0 days 00:32:17.382000,0 days 00:32:53.385000,0 days 00:33:15.636000,203.0,190.0,244.0,281.0,False,HARD,12.0,True,Audi,0 days 00:31:57.363000,2026-06-05 11:47:57.489,1,,,,False,True,FP1
0 days 00:34:52.031000,HUL,27,0 days 00:01:36.395000,13.0,1.0,,,0 days 00:00:24.133000,0 days 00:00:51.048000,0 days 00:00:21.214000,0 days 00:33:39.769000,0 days 00:34:30.817000,0 days 00:34:52.031000,96.0,174.0,262.0,226.0,False,HARD,13.0,True,Audi,0 days 00:33:15.636000,2026-06-05 11:49:15.762,1,,,,False,True,FP1
0 days 00:56:09.120000,HUL,27,,14.0,1.0,,0 days 00:36:06.459000,0 days 00:00:20.194000,0 days 00:00:37.574000,,0 days 00:35:12.513000,0 days 00:35:50.027000,,195.0,158.0,,280.0,False,HARD,14.0,True,Audi,0 days 00:34:52.031000,2026-06-05 11:50:52.157,12675,,,,False,False,FP1
0 days 00:58:33.287000,HUL,27,0 days 00:02:24.167000,15.0,2.0,0 days 00:57:03.267000,,0 days 00:01:21.310000,0 days 00:00:40.421000,0 days 00:00:22.436000,0 days 00:57:30.430000,0 days 00:58:10.851000,0 days 00:58:33.287000,153.0,169.0,261.0,256.0,False,MEDIUM,1.0,True,Audi,0 days 00:57:03.267000,2026-06-05 12:13:03.393,1,,,,False,False,FP1
0 days 00:59:54.913000,HUL,27,0 days 00:01:21.626000,16.0,2.0,,,0 days 00:00:21.183000,0 days 00:00:37.260000,0 days 00:00:23.183000,0 days 00:58:54.470000,0 days 00:59:31.730000,0 days 00:59:54.913000,173.0,179.0,252.0,279.0,False,MEDIUM,2.0,True,Audi,0 days 00:58:33.287000,2026-06-05 12:14:33.413,1,,,,False,True,FP1
0 days 01:01:10.764000,HUL,27,0 days 00:01:15.851000,17.0,2.0,,,0 days 00:00:20.072000,0 days 00:00:35.811000,0 days 00:00:19.968000,0 days 01:00:14.985000,0 days 01:00:50.796000,0 days 01:01:10.764000,207.0,196.0,263.0,282.0,True,MEDIUM,3.0,True,Audi,0 days 00:59:54.913000,2026-06-05 12:15:55.039,1,,,,False,True,FP1
0 days 01:02:44.622000,HUL,27,0 days 00:01:33.858000,18.0,2.0,,,0 days 00:00:27.251000,0 days 00:00:44.272000,0 days 00:00:22.335000,0 days 01:01:38.015000,0 days 01:02:22.287000,0 days 01:02:44.622000,148.0,152.0,262.0,206.0,False,MEDIUM,4.0,True,Audi,0 days 01:01:10.764000,2026-06-05 12:17:10.890,1,,,,False,True,FP1
0 days 01:03:59.965000,HUL,27,0 days 00:01:15.343000,19.0,2.0,,,0 days 00:00:19.833000,0 days 00:00:35.425000,0 days 00:00:20.085000,0 days 01:03:04.455000,0 days 01:03:39.880000,0 days 01:03:59.965000,210.0,194.0,264.0,281.0,True,MEDIUM,5.0,True,Audi,0 days 01:02:44.622000,2026-06-05 12:18:44.748,1,,,,False,True,FP1
0 days 01:05:37.019000,HUL,27,0 days 00:01:37.054000,20.0,2.0,,,0 days 00:00:27.829000,0 days 00:00:45.117000,0 days 00:00:24.108000,0 days 01:04:27.794000,0 days 01:05:12.911000,0 days 01:05:37.019000,127.0,152.0,229.0,210.0,False,MEDIUM,6.0,True,Audi,0 days 01:03:59.965000,2026-06-05 12:20:00.091,1,,,,False,True,FP1
0 days 01:07:03.796000,HUL,27,0 days 00:01:26.777000,21.0,2.0,,,0 days 00:00:23.758000,0 days 00:00:41.535000,0 days 00:00:21.484000,0 days 01:06:00.777000,0 days 01:06:42.312000,0 days 01:07:03.796000,168.0,167.0,262.0,260.0,False,MEDIUM,7.0,True,Audi,0 days 01:05:37.019000,2026-06-05 12:21:37.145,12,,,,False,True,FP1
0 days 01:08:28.761000,HUL,27,0 days 00:01:24.965000,22.0,2.0,,,0 days 00:00:19.921000,0 days 00:00:38.751000,0 days 00:00:26.293000,0 days 01:07:23.717000,0 days 01:08:02.468000,0 days 01:08:28.761000,210.0,176.0,249.0,266.0,False,MEDIUM,8.0,True,Audi,0 days 01:07:03.796000,2026-06-05 12:23:03.922,1,,,,False,True,FP1
0 days 01:09:44.248000,HUL,27,0 days 00:01:15.487000,23.0,2.0,,,0 days 00:00:19.816000,0 days 00:00:35.602000,0 days 00:00:20.069000,0 days 01:08:48.577000,0 days 01:09:24.179000,0 days 01:09:44.248000,213.0,193.0,264.0,282.0,False,MEDIUM,9.0,True,Audi,0 days 01:08:28.761000,2026-06-05 12:24:28.887,1,,,,False,True,FP1
0 days 01:13:21.469000,HUL,27,,24.0,2.0,,0 days 01:11:25.493000,0 days 00:00:26.246000,,,0 days 01:10:10.686000,,,127.0,,,,False,MEDIUM,10.0,True,Audi,0 days 01:09:44.248000,2026-06-05 12:25:44.374,125,,,,False,False,FP1
0 days 01:14:58.781000,HUL,27,0 days 00:01:37.312000,25.0,3.0,0 days 01:13:22.127000,,0 days 00:00:29.975000,0 days 00:00:43.717000,0 days 00:00:23.620000,0 days 01:13:51.444000,0 days 01:14:35.161000,0 days 01:14:58.781000,140.0,155.0,234.0,238.0,False,MEDIUM,10.0,False,Audi,0 days 01:13:22.127000,2026-06-05 12:29:22.253,1,,,,False,False,FP1
0 days 01:17:01.952000,HUL,27,0 days 00:02:03.171000,26.0,3.0,,,0 days 00:00:22.164000,0 days 00:00:39.172000,0 days 00:01:01.835000,0 days 01:15:20.945000,0 days 01:16:00.117000,0 days 01:17:01.952000,179.0,141.0,4.0,255.0,False,MEDIUM,11.0,False,Audi,0 days 01:14:58.781000,2026-06-05 12:30:58.907,1,,,,False,True,FP1
0 days 01:18:21.999000,HUL,27,,27.0,3.0,,0 days 01:18:21.999000,0 days 00:00:24.194000,0 days 00:00:40.020000,,0 days 01:17:26.174000,0 days 01:18:06.192000,,181.0,164.0,,222.0,False,MEDIUM,12.0,False,Audi,0 days 01:17:01.952000,2026-06-05 12:33:02.078,12,,,,False,False,FP1
0 days 00:15:50.891000,VER,3,0 days 00:01:36.109000,1.0,1.0,0 days 00:14:15.543000,,0 days 00:00:28.340000,0 days 00:00:44.295000,0 days 00:00:23.474000,0 days 00:14:43.297000,0 days 00:15:27.684000,0 days 00:15:51.011000,150.0,172.0,258.0,238.0,False,HARD,1.0,True,Red Bull Racing,0 days 00:14:15.543000,2026-06-05 11:30:15.669,12,,,,False,False,FP1
0 days 00:17:11.571000,VER,3,0 days 00:01:20.680000,2.0,1.0,,,0 days 00:00:21.363000,0 days 00:00:38.335000,0 days 00:00:20.982000,0 days 00:16:12.254000,0 days 00:16:50.589000,0 days 00:17:11.571000,176.0,184.0,262.0,280.0,True,HARD,2.0,True,Red Bull Racing,0 days 00:15:50.891000,2026-06-05 11:31:51.017,1,,,,False,True,FP1
0 days 00:18:29.690000,VER,3,0 days 00:01:18.119000,3.0,1.0,,,0 days 00:00:20.731000,0 days 00:00:36.876000,0 days 00:00:20.512000,0 days 00:17:32.302000,0 days 00:18:09.178000,0 days 00:18:29.690000,188.0,190.0,262.0,281.0,True,HARD,3.0,True,Red Bull Racing,0 days 00:17:11.571000,2026-06-05 11:33:11.697,1,,,,False,True,FP1
0 days 00:19:47.043000,VER,3,0 days 00:01:17.353000,4.0,1.0,,,0 days 00:00:20.361000,0 days 00:00:36.660000,0 days 00:00:20.332000,0 days 00:18:50.051000,0 days 00:19:26.711000,0 days 00:19:47.043000,189.0,190.0,264.0,281.0,True,HARD,4.0,True,Red Bull Racing,0 days 00:18:29.690000,2026-06-05 11:34:29.816,1,,,,False,True,FP1
0 days 00:21:03.516000,VER,3,0 days 00:01:16.473000,5.0,1.0,,,0 days 00:00:20.139000,0 days 00:00:36.035000,0 days 00:00:20.299000,0 days 00:20:07.182000,0 days 00:20:43.217000,0 days 00:21:03.516000,198.0,192.0,264.0,280.0,True,HARD,5.0,True,Red Bull Racing,0 days 00:19:47.043000,2026-06-05 11:35:47.169,1,,,,False,True,FP1
0 days 00:22:19.493000,VER,3,0 days 00:01:15.977000,6.0,1.0,,,0 days 00:00:19.958000,0 days 00:00:35.745000,0 days 00:00:20.274000,0 days 00:21:23.474000,0 days 00:21:59.219000,0 days 00:22:19.493000,201.0,191.0,265.0,280.0,True,HARD,6.0,True,Red Bull Racing,0 days 00:21:03.516000,2026-06-05 11:37:03.642,1,,,,False,True,FP1
0 days 00:23:40.853000,VER,3,0 days 00:01:21.360000,7.0,1.0,,,0 days 00:00:21.511000,0 days 00:00:38.283000,0 days 00:00:21.566000,0 days 00:22:41.004000,0 days 00:23:19.287000,0 days 00:23:40.853000,174.0,181.0,260.0,280.0,False,HARD,7.0,True,Red Bull Racing,0 days 00:22:19.493000,2026-06-05 11:38:19.619,1,,,,False,True,FP1
0 days 00:24:56.763000,VER,3,0 days 00:01:15.910000,8.0,1.0,,,0 days 00:00:19.960000,0 days 00:00:35.720000,0 days 00:00:20.230000,0 days 00:24:00.813000,0 days 00:24:36.533000,0 days 00:24:56.763000,206.0,194.0,259.0,281.0,True,HARD,8.0,True,Red Bull Racing,0 days 00:23:40.853000,2026-06-05 11:39:40.979,1,,,,False,True,FP1
0 days 00:26:45.045000,VER,3,0 days 00:01:48.282000,9.0,1.0,,,0 days 00:00:25.002000,0 days 00:00:50.414000,0 days 00:00:32.866000,0 days 00:25:21.765000,0 days 00:26:12.179000,0 days 00:26:45.045000,85.0,80.0,251.0,252.0,False,HARD,9.0,True,Red Bull Racing,0 days 00:24:56.763000,2026-06-05 11:40:56.889,1,,,,False,True,FP1
0 days 00:28:01.243000,VER,3,0 days 00:01:16.198000,10.0,1.0,,,0 days 00:00:20.331000,0 days 00:00:35.762000,0 days 00:00:20.105000,0 days 00:27:05.376000,0 days 00:27:41.138000,0 days 00:28:01.243000,202.0,194.0,263.0,281.0,False,HARD,10.0,True,Red Bull Racing,0 days 00:26:45.045000,2026-06-05 11:42:45.171,1,,,,False,True,FP1
0 days 00:35:10.869000,VER,3,,11.0,1.0,,0 days 00:29:22.222000,0 days 00:00:22.173000,0 days 00:00:42.007000,,0 days 00:28:23.594000,0 days 00:29:05.567000,,171.0,165.0,,273.0,False,HARD,11.0,True,Red Bull Racing,0 days 00:28:01.243000,2026-06-05 11:44:01.369,1,,,,False,False,FP1
0 days 00:36:42.412000,VER,3,0 days 00:01:31.543000,12.0,2.0,0 days 00:35:11.546000,,0 days 00:00:24.467000,0 days 00:00:39.364000,0 days 00:00:27.712000,0 days 00:35:35.336000,0 days 00:36:14.700000,0 days 00:36:42.412000,179.0,184.0,252.0,265.0,False,HARD,12.0,False,Red Bull Racing,0 days 00:35:10.869000,2026-06-05 11:51:10.995,1,,,,False,False,FP1
0 days 00:38:04.425000,VER,3,0 days 00:01:22.013000,13.0,2.0,,,0 days 00:00:20.210000,0 days 00:00:36.153000,0 days 00:00:25.650000,0 days 00:37:02.622000,0 days 00:37:38.775000,0 days 00:38:04.425000,198.0,160.0,261.0,280.0,False,HARD,13.0,False,Red Bull Racing,0 days 00:36:42.412000,2026-06-05 11:52:42.538,1,,,,False,True,FP1
0 days 00:39:20.351000,VER,3,0 days 00:01:15.926000,14.0,2.0,,,0 days 00:00:19.856000,0 days 00:00:35.926000,0 days 00:00:20.144000,0 days 00:38:24.281000,0 days 00:39:00.207000,0 days 00:39:20.351000,202.0,191.0,262.0,279.0,False,HARD,14.0,False,Red Bull Racing,0 days 00:38:04.425000,2026-06-05 11:54:04.551,1,,,,False,True,FP1
0 days 00:40:42.076000,VER,3,0 days 00:01:21.725000,15.0,2.0,,,0 days 00:00:20.013000,0 days 00:00:35.868000,0 days 00:00:25.844000,0 days 00:39:40.364000,0 days 00:40:16.232000,0 days 00:40:42.076000,206.0,195.0,208.0,281.0,False,HARD,15.0,False,Red Bull Racing,0 days 00:39:20.351000,2026-06-05 11:55:20.477,12,,,,False,True,FP1
0 days 00:57:22.397000,VER,3,,16.0,2.0,,0 days 00:42:08.415000,0 days 00:00:24.330000,0 days 00:00:43.353000,,0 days 00:41:06.557000,0 days 00:41:49.792000,,159.0,160.0,,249.0,False,HARD,16.0,False,Red Bull Racing,0 days 00:40:42.076000,2026-06-05 11:56:42.202,16725,,,,False,False,FP1
0 days 00:58:53.236000,VER,3,0 days 00:01:30.839000,17.0,3.0,0 days 00:57:23.411000,,0 days 00:00:29.952000,0 days 00:00:39.325000,0 days 00:00:21.562000,0 days 00:57:52.349000,0 days 00:58:31.674000,0 days 00:58:53.236000,169.0,178.0,259.0,260.0,False,MEDIUM,1.0,True,Red Bull Racing,0 days 00:57:23.411000,2026-06-05 12:13:23.537,1,,,,False,False,FP1
0 days 01:00:15.943000,VER,3,0 days 00:01:22.707000,18.0,3.0,,,0 days 00:00:20.895000,0 days 00:00:36.932000,0 days 00:00:24.880000,0 days 00:59:14.131000,0 days 00:59:51.063000,0 days 01:00:15.943000,189.0,191.0,254.0,266.0,False,MEDIUM,2.0,True,Red Bull Racing,0 days 00:58:53.236000,2026-06-05 12:14:53.362,1,,,,False,True,FP1
0 days 01:01:37.050000,VER,3,0 days 00:01:21.107000,19.0,3.0,,,0 days 00:00:20.555000,0 days 00:00:36.442000,0 days 00:00:24.110000,0 days 01:00:36.498000,0 days 01:01:12.940000,0 days 01:01:37.050000,173.0,193.0,256.0,280.0,False,MEDIUM,3.0,True,Red Bull Racing,0 days 01:00:15.943000,2026-06-05 12:16:16.069,1,,,,False,True,FP1
0 days 01:02:51.988000,VER,3,0 days 00:01:14.938000,20.0,3.0,,,0 days 00:00:19.813000,0 days 00:00:35.371000,0 days 00:00:19.754000,0 days 01:01:56.863000,0 days 01:02:32.234000,0 days 01:02:51.988000,207.0,193.0,263.0,281.0,True,MEDIUM,4.0,True,Red Bull Racing,0 days 01:01:37.050000,2026-06-05 12:17:37.176,1,,,,False,True,FP1
0 days 01:04:06.772000,VER,3,0 days 00:01:14.784000,21.0,3.0,,,0 days 00:00:19.633000,0 days 00:00:35.266000,0 days 00:00:19.885000,0 days 01:03:11.621000,0 days 01:03:46.887000,0 days 01:04:06.772000,208.0,198.0,265.0,281.0,True,MEDIUM,5.0,True,Red Bull Racing,0 days 01:02:51.988000,2026-06-05 12:18:52.114,1,,,,False,True,FP1
0 days 01:05:44.416000,VER,3,0 days 00:01:37.644000,22.0,3.0,,,0 days 00:00:25.059000,0 days 00:00:48.495000,0 days 00:00:24.090000,0 days 01:04:31.831000,0 days 01:05:20.326000,0 days 01:05:44.416000,133.0,97.0,262.0,243.0,False,MEDIUM,6.0,True,Red Bull Racing,0 days 01:04:06.772000,2026-06-05 12:20:06.898,1,,,,False,True,FP1
0 days 01:06:58.907000,VER,3,0 days 00:01:14.491000,23.0,3.0,,,0 days 00:00:19.653000,0 days 00:00:35.157000,0 days 00:00:19.681000,0 days 01:06:04.069000,0 days 01:06:39.226000,0 days 01:06:58.907000,210.0,198.0,263.0,280.0,True,MEDIUM,7.0,True,Red Bull Racing,0 days 01:05:44.416000,2026-06-05 12:21:44.542,12,,,,False,True,FP1
0 days 01:08:32.072000,VER,3,0 days 00:01:33.165000,24.0,3.0,,,0 days 00:00:23.676000,0 days 00:00:46.324000,0 days 00:00:23.165000,0 days 01:07:22.583000,0 days 01:08:08.907000,0 days 01:08:32.072000,130.0,157.0,262.0,258.0,False,MEDIUM,8.0,True,Red Bull Racing,0 days 01:06:58.907000,2026-06-05 12:22:59.033,1,,,,False,True,FP1
0 days 01:09:48.459000,VER,3,0 days 00:01:16.387000,25.0,3.0,,,0 days 00:00:19.535000,0 days 00:00:35.252000,0 days 00:00:21.600000,0 days 01:08:51.607000,0 days 01:09:26.859000,0 days 01:09:48.459000,213.0,190.0,198.0,281.0,False,MEDIUM,9.0,True,Red Bull Racing,0 days 01:08:32.072000,2026-06-05 12:24:32.198,1,,,,False,True,FP1
0 days 01:11:34.190000,VER,3,,26.0,3.0,,0 days 01:11:34.190000,0 days 00:00:27.290000,,,0 days 01:10:15.949000,,,153.0,,,,False,MEDIUM,10.0,True,Red Bull Racing,0 days 01:09:48.459000,2026-06-05 12:25:48.585,125,,,,False,False,FP1
0 days 00:16:13.166000,LAW,30,0 days 00:01:40.174000,1.0,1.0,0 days 00:14:33.801000,,0 days 00:00:33.852000,0 days 00:00:42.868000,0 days 00:00:23.454000,0 days 00:15:07,0 days 00:15:49.936000,0 days 00:16:13.363000,127.0,161.0,258.0,238.0,False,HARD,1.0,True,Racing Bulls,0 days 00:14:33.801000,2026-06-05 11:30:33.927,12,,,,False,False,FP1
0 days 00:17:47.009000,LAW,30,0 days 00:01:33.843000,2.0,1.0,,,0 days 00:00:22.157000,0 days 00:00:39.680000,0 days 00:00:32.006000,0 days 00:16:35.323000,0 days 00:17:15.003000,0 days 00:17:47.009000,157.0,176.0,233.0,274.0,True,HARD,2.0,True,Racing Bulls,0 days 00:16:13.166000,2026-06-05 11:32:13.292,1,,,,False,True,FP1
0 days 00:19:07.460000,LAW,30,0 days 00:01:20.451000,3.0,1.0,,,0 days 00:00:21.821000,0 days 00:00:37.608000,0 days 00:00:21.022000,0 days 00:18:08.830000,0 days 00:18:46.438000,0 days 00:19:07.460000,174.0,184.0,261.0,281.0,True,HARD,3.0,True,Racing Bulls,0 days 00:17:47.009000,2026-06-05 11:33:47.135,1,,,,False,True,FP1
0 days 00:20:26.187000,LAW,30,0 days 00:01:18.727000,4.0,1.0,,,0 days 00:00:20.905000,0 days 00:00:37.135000,0 days 00:00:20.687000,0 days 00:19:28.365000,0 days 00:20:05.500000,0 days 00:20:26.187000,191.0,189.0,263.0,283.0,True,HARD,4.0,True,Racing Bulls,0 days 00:19:07.460000,2026-06-05 11:35:07.586,1,,,,False,True,FP1
0 days 00:21:44.744000,LAW,30,0 days 00:01:18.557000,5.0,1.0,,,0 days 00:00:20.796000,0 days 00:00:36.894000,0 days 00:00:20.867000,0 days 00:20:46.983000,0 days 00:21:23.877000,0 days 00:21:44.744000,187.0,189.0,264.0,284.0,True,HARD,5.0,True,Racing Bulls,0 days 00:20:26.187000,2026-06-05 11:36:26.313,1,,,,False,True,FP1
0 days 00:23:25.012000,LAW,30,0 days 00:01:40.268000,6.0,1.0,,,0 days 00:00:26.701000,0 days 00:00:45.845000,0 days 00:00:27.722000,0 days 00:22:11.445000,0 days 00:22:57.290000,0 days 00:23:25.012000,76.0,153.0,262.0,204.0,False,HARD,6.0,True,Racing Bulls,0 days 00:21:44.744000,2026-06-05 11:37:44.870,1,,,,False,True,FP1
0 days 00:24:43.202000,LAW,30,0 days 00:01:18.190000,7.0,1.0,,,0 days 00:00:20.801000,0 days 00:00:36.881000,0 days 00:00:20.508000,0 days 00:23:45.813000,0 days 00:24:22.694000,0 days 00:24:43.202000,191.0,189.0,264.0,283.0,True,HARD,7.0,True,Racing Bulls,0 days 00:23:25.012000,2026-06-05 11:39:25.138,1,,,,False,True,FP1
0 days 00:26:27.487000,LAW,30,0 days 00:01:44.285000,8.0,1.0,,,0 days 00:00:29.424000,0 days 00:00:49.887000,0 days 00:00:24.974000,0 days 00:25:12.626000,0 days 00:26:02.513000,0 days 00:26:27.487000,59.0,135.0,262.0,232.0,False,HARD,8.0,True,Racing Bulls,0 days 00:24:43.202000,2026-06-05 11:40:43.328,1,,,,False,True,FP1
0 days 00:27:45.344000,LAW,30,0 days 00:01:17.857000,9.0,1.0,,,0 days 00:00:20.646000,0 days 00:00:36.727000,0 days 00:00:20.484000,0 days 00:26:48.133000,0 days 00:27:24.860000,0 days 00:27:45.344000,196.0,190.0,264.0,282.0,True,HARD,9.0,True,Racing Bulls,0 days 00:26:27.487000,2026-06-05 11:42:27.613,1,,,,False,True,FP1
0 days 00:29:30.237000,LAW,30,0 days 00:01:44.893000,10.0,1.0,,,0 days 00:00:30.221000,0 days 00:00:47.115000,0 days 00:00:27.557000,0 days 00:28:15.565000,0 days 00:29:02.680000,0 days 00:29:30.237000,92.0,151.0,258.0,241.0,False,HARD,10.0,True,Racing Bulls,0 days 00:27:45.344000,2026-06-05 11:43:45.470,1,,,,False,True,FP1
0 days 00:31:24.353000,LAW,30,0 days 00:01:54.116000,11.0,1.0,,0 days 00:30:51.452000,0 days 00:00:21.099000,0 days 00:00:43.015000,0 days 00:00:50.002000,0 days 00:29:51.336000,0 days 00:30:34.351000,0 days 00:31:24.353000,161.0,162.0,,254.0,False,HARD,11.0,True,Racing Bulls,0 days 00:29:30.237000,2026-06-05 11:45:30.363,1,,,,False,False,FP1
0 days 00:33:11.590000,LAW,30,0 days 00:01:47.237000,12.0,2.0,0 days 00:31:25.003000,,0 days 00:00:32.820000,0 days 00:00:43.490000,0 days 00:00:30.927000,0 days 00:31:57.173000,0 days 00:32:40.663000,0 days 00:33:11.590000,141.0,135.0,259.0,258.0,False,HARD,12.0,False,Racing Bulls,0 days 00:31:24.353000,2026-06-05 11:47:24.479,1,,,,False,False,FP1
0 days 00:34:32.331000,LAW,30,0 days 00:01:20.741000,13.0,2.0,,,0 days 00:00:20.922000,0 days 00:00:37.585000,0 days 00:00:22.234000,0 days 00:33:32.512000,0 days 00:34:10.097000,0 days 00:34:32.331000,186.0,169.0,264.0,282.0,False,HARD,13.0,False,Racing Bulls,0 days 00:33:11.590000,2026-06-05 11:49:11.716,1,,,,False,True,FP1
0 days 00:35:49.569000,LAW,30,0 days 00:01:17.238000,14.0,2.0,,,0 days 00:00:20.532000,0 days 00:00:36.306000,0 days 00:00:20.400000,0 days 00:34:52.863000,0 days 00:35:29.169000,0 days 00:35:49.569000,196.0,192.0,265.0,281.0,True,HARD,14.0,False,Racing Bulls,0 days 00:34:32.331000,2026-06-05 11:50:32.457,1,,,,False,True,FP1
0 days 00:37:25.299000,LAW,30,0 days 00:01:35.730000,15.0,2.0,,,0 days 00:00:23.744000,0 days 00:00:43.946000,0 days 00:00:28.040000,0 days 00:36:13.313000,0 days 00:36:57.259000,0 days 00:37:25.299000,146.0,151.0,246.0,253.0,False,HARD,15.0,False,Racing Bulls,0 days 00:35:49.569000,2026-06-05 11:51:49.695,1,,,,False,True,FP1
0 days 00:38:58.643000,LAW,30,0 days 00:01:33.344000,16.0,2.0,,,0 days 00:00:24.467000,0 days 00:00:43.206000,0 days 00:00:25.671000,0 days 00:37:49.766000,0 days 00:38:32.972000,0 days 00:38:58.643000,147.0,149.0,264.0,261.0,False,HARD,16.0,False,Racing Bulls,0 days 00:37:25.299000,2026-06-05 11:53:25.425,1,,,,False,True,FP1
0 days 00:40:15.752000,LAW,30,0 days 00:01:17.109000,17.0,2.0,,,0 days 00:00:20.334000,0 days 00:00:36.357000,0 days 00:00:20.418000,0 days 00:39:18.977000,0 days 00:39:55.334000,0 days 00:40:15.752000,201.0,181.0,265.0,282.0,True,HARD,17.0,False,Racing Bulls,0 days 00:38:58.643000,2026-06-05 11:54:58.769,12,,,,False,True,FP1
0 days 00:45:41.303000,LAW,30,,18.0,2.0,,0 days 00:41:34.257000,0 days 00:00:22.112000,0 days 00:00:40.595000,,0 days 00:40:38.156000,0 days 00:41:18.697000,,155.0,172.0,,269.0,False,HARD,18.0,False,Racing Bulls,0 days 00:40:15.752000,2026-06-05 11:56:15.878,167,,,,False,False,FP1
0 days 00:47:11.937000,LAW,30,0 days 00:01:30.634000,19.0,3.0,0 days 00:45:41.894000,,0 days 00:00:26.592000,0 days 00:00:40.338000,0 days 00:00:23.704000,0 days 00:46:07.895000,0 days 00:46:48.233000,0 days 00:47:11.937000,152.0,172.0,261.0,265.0,False,MEDIUM,1.0,True,Racing Bulls,0 days 00:45:41.303000,2026-06-05 12:01:41.429,1,,,,False,False,FP1
0 days 00:48:31.317000,LAW,30,0 days 00:01:19.380000,20.0,3.0,,,0 days 00:00:20.422000,0 days 00:00:37.643000,0 days 00:00:21.315000,0 days 00:47:32.359000,0 days 00:48:10.002000,0 days 00:48:31.317000,196.0,178.0,264.0,281.0,False,MEDIUM,2.0,True,Racing Bulls,0 days 00:47:11.937000,2026-06-05 12:03:12.063,1,,,,False,True,FP1
0 days 00:58:03.231000,LAW,30,,21.0,3.0,,0 days 00:50:05.741000,0 days 00:00:20.136000,,,0 days 00:48:51.564000,,,211.0,,,280.0,False,MEDIUM,3.0,True,Racing Bulls,0 days 00:48:31.317000,2026-06-05 12:04:31.443,125,,,,False,False,FP1
0 days 00:59:41.014000,LAW,30,0 days 00:01:37.783000,22.0,4.0,0 days 00:58:04.327000,,0 days 00:00:34.185000,0 days 00:00:40.819000,0 days 00:00:22.779000,0 days 00:58:37.416000,0 days 00:59:18.235000,0 days 00:59:41.014000,146.0,171.0,262.0,262.0,False,MEDIUM,4.0,False,Racing Bulls,0 days 00:58:04.327000,2026-06-05 12:14:04.453,1,,,,False,False,FP1
0 days 01:00:57.445000,LAW,30,0 days 00:01:16.431000,23.0,4.0,,,0 days 00:00:20.260000,0 days 00:00:35.981000,0 days 00:00:20.190000,0 days 01:00:01.274000,0 days 01:00:37.255000,0 days 01:00:57.445000,209.0,194.0,265.0,281.0,True,MEDIUM,5.0,False,Racing Bulls,0 days 00:59:41.014000,2026-06-05 12:15:41.140,1,,,,False,True,FP1
0 days 01:02:19.136000,LAW,30,0 days 00:01:21.691000,24.0,4.0,,,0 days 00:00:20.114000,0 days 00:00:35.903000,0 days 00:00:25.674000,0 days 01:01:17.559000,0 days 01:01:53.462000,0 days 01:02:19.136000,196.0,194.0,177.0,284.0,False,MEDIUM,6.0,False,Racing Bulls,0 days 01:00:57.445000,2026-06-05 12:16:57.571,1,,,,False,True,FP1
0 days 01:03:56.485000,LAW,30,0 days 00:01:37.349000,25.0,4.0,,,0 days 00:00:25.230000,0 days 00:00:47.588000,0 days 00:00:24.531000,0 days 01:02:44.366000,0 days 01:03:31.954000,0 days 01:03:56.485000,138.0,163.0,262.0,261.0,False,MEDIUM,7.0,False,Racing Bulls,0 days 01:02:19.136000,2026-06-05 12:18:19.262,1,,,,False,True,FP1
0 days 01:05:21.956000,LAW,30,0 days 00:01:25.471000,26.0,4.0,,,0 days 00:00:20.056000,0 days 00:00:39.651000,0 days 00:00:25.764000,0 days 01:04:16.541000,0 days 01:04:56.192000,0 days 01:05:21.956000,203.0,162.0,252.0,257.0,False,MEDIUM,8.0,False,Racing Bulls,0 days 01:03:56.485000,2026-06-05 12:19:56.611,1,,,,False,True,FP1
0 days 01:06:42.070000,LAW,30,0 days 00:01:20.114000,27.0,4.0,,,0 days 00:00:20.132000,0 days 00:00:35.842000,0 days 00:00:24.140000,0 days 01:05:42.088000,0 days 01:06:17.930000,0 days 01:06:42.070000,202.0,193.0,204.0,282.0,False,MEDIUM,9.0,False,Racing Bulls,0 days 01:05:21.956000,2026-06-05 12:21:22.082,1,,,,False,True,FP1
