Driver,DriverNumber,LapTime,LapNumber,Stint,Sector1Time,Sector2Time,Sector3Time,SpeedI1,SpeedI2,SpeedFL,SpeedST,IsPersonalBest,Compound,TyreLife,FreshTyre,Team,LapStartTime,TrackStatus,Session,TrackTemp,AirTemp,Humidity
HAD,6,67.758,17.0,4.0,16.865,30.27,20.623,316.0,227.0,278.0,309.0,True,SOFT,5.0,True,Red Bull Racing,0 days 00:54:23.958000,1,FP2,,,
HAD,6,72.254,20.0,5.0,17.516,32.667,22.071,296.0,213.0,282.0,283.0,False,MEDIUM,14.0,False,Red Bull Racing,0 days 01:05:30.741000,1,FP2,,,
HAD,6,71.873,21.0,5.0,17.461,32.39,22.022,298.0,209.0,284.0,290.0,False,MEDIUM,15.0,False,Red Bull Racing,0 days 01:06:42.995000,1,FP2,,,
HAD,6,71.935,22.0,5.0,17.44,32.492,22.003,300.0,210.0,282.0,287.0,False,MEDIUM,16.0,False,Red Bull Racing,0 days 01:07:54.868000,1,FP2,,,
HAD,6,74.017,23.0,5.0,17.621,32.545,23.851,294.0,216.0,282.0,286.0,False,MEDIUM,17.0,False,Red Bull Racing,0 days 01:09:06.803000,1,FP2,,,
HAD,6,71.774,24.0,5.0,17.487,32.299,21.988,294.0,212.0,284.0,287.0,False,MEDIUM,18.0,False,Red Bull Racing,0 days 01:10:20.820000,1,FP2,,,
HAD,6,71.715,25.0,5.0,17.424,32.268,22.023,297.0,213.0,283.0,291.0,False,MEDIUM,19.0,False,Red Bull Racing,0 days 01:11:32.594000,1,FP2,,,
HAD,6,146.944,26.0,5.0,22.256,67.74,56.948,133.0,91.0,76.0,98.0,False,MEDIUM,20.0,False,Red Bull Racing,0 days 01:12:44.309000,1,FP2,,,
GAS,10,70.746,2.0,1.0,17.254,31.945,21.547,301.0,212.0,286.0,298.0,True,MEDIUM,2.0,True,Alpine,0 days 00:14:51.209000,1,FP2,,,
GAS,10,117.594,3.0,1.0,30.283,53.422,33.889,134.0,117.0,223.0,144.0,False,MEDIUM,3.0,True,Alpine,0 days 00:16:01.955000,1,FP2,,,
GAS,10,91.006,4.0,1.0,19.721,42.648,28.637,274.0,120.0,271.0,209.0,False,MEDIUM,4.0,True,Alpine,0 days 00:17:59.549000,1,FP2,,,
GAS,10,70.015,5.0,1.0,17.276,31.537,21.202,301.0,216.0,284.0,299.0,True,MEDIUM,5.0,True,Alpine,0 days 00:19:30.555000,1,FP2,,,
GAS,10,69.569,10.0,2.0,17.052,31.308,21.209,302.0,217.0,286.0,297.0,True,MEDIUM,10.0,False,Alpine,0 days 00:29:24.037000,1,FP2,,,
GAS,10,68.376,13.0,3.0,16.935,30.588,20.853,311.0,223.0,277.0,314.0,True,SOFT,2.0,True,Alpine,0 days 00:43:31.756000,1,FP2,,,
GAS,10,71.561,18.0,5.0,17.406,32.048,22.107,295.0,212.0,285.0,303.0,False,MEDIUM,13.0,False,Alpine,0 days 00:57:30.959000,1,FP2,,,
GAS,10,71.927,19.0,5.0,17.432,32.274,22.221,298.0,210.0,285.0,299.0,False,MEDIUM,14.0,False,Alpine,0 days 00:58:42.520000,1,FP2,,,
GAS,10,71.654,20.0,5.0,17.396,32.044,22.214,303.0,209.0,284.0,302.0,False,MEDIUM,15.0,False,Alpine,0 days 00:59:54.447000,1,FP2,,,
GAS,10,72.092,21.0,5.0,17.555,32.192,22.345,303.0,210.0,284.0,300.0,False,MEDIUM,16.0,False,Alpine,0 days 01:01:06.101000,1,FP2,,,
GAS,10,71.977,22.0,5.0,17.536,32.177,22.264,305.0,209.0,282.0,302.0,False,MEDIUM,17.0,False,Alpine,0 days 01:02:18.193000,1,FP2,,,
GAS,10,72.575,23.0,5.0,17.586,32.524,22.465,306.0,207.0,282.0,303.0,False,MEDIUM,18.0,False,Alpine,0 days 01:03:30.170000,1,FP2,,,
GAS,10,72.43,24.0,5.0,17.637,32.295,22.498,306.0,206.0,284.0,302.0,False,MEDIUM,19.0,False,Alpine,0 days 01:04:42.745000,1,FP2,,,
GAS,10,72.36,25.0,5.0,17.6,32.292,22.468,304.0,205.0,285.0,303.0,False,MEDIUM,20.0,False,Alpine,0 days 01:05:55.175000,1,FP2,,,
GAS,10,72.519,26.0,5.0,17.509,32.497,22.513,305.0,206.0,286.0,305.0,False,MEDIUM,21.0,False,Alpine,0 days 01:07:07.535000,1,FP2,,,
GAS,10,73.001,27.0,5.0,17.545,32.508,22.948,308.0,207.0,287.0,307.0,False,MEDIUM,22.0,False,Alpine,0 days 01:08:20.054000,1,FP2,,,
GAS,10,73.719,28.0,5.0,17.539,33.229,22.951,328.0,205.0,282.0,303.0,False,MEDIUM,23.0,False,Alpine,0 days 01:09:33.055000,1,FP2,,,
GAS,10,79.212,29.0,5.0,21.532,34.913,22.767,228.0,207.0,281.0,274.0,False,MEDIUM,24.0,False,Alpine,0 days 01:10:46.774000,1,FP2,,,
GAS,10,73.255,30.0,5.0,17.695,32.984,22.576,308.0,205.0,286.0,307.0,False,MEDIUM,25.0,False,Alpine,0 days 01:12:05.986000,1,FP2,,,
GAS,10,115.678,31.0,5.0,20.91,41.893,52.875,195.0,157.0,87.0,203.0,False,MEDIUM,26.0,False,Alpine,0 days 01:13:19.241000,1,FP2,,,
GAS,10,134.404,32.0,5.0,48.194,45.289,40.921,182.0,147.0,82.0,169.0,False,MEDIUM,27.0,False,Alpine,0 days 01:15:14.919000,1,FP2,,,
ANT,12,68.342,2.0,1.0,16.93,30.554,20.858,316.0,219.0,275.0,317.0,True,MEDIUM,2.0,True,Mercedes,0 days 00:16:15.952000,1,FP2,,,
ANT,12,85.785,7.0,3.0,16.929,33.365,35.491,316.0,166.0,173.0,317.0,False,MEDIUM,7.0,False,Mercedes,0 days 00:28:39.783000,1,FP2,,,
ANT,12,104.538,8.0,3.0,28.909,47.047,28.582,167.0,171.0,274.0,200.0,False,MEDIUM,8.0,False,Mercedes,0 days 00:30:05.568000,1,FP2,,,
ANT,12,68.198,9.0,3.0,16.884,30.556,20.758,317.0,221.0,273.0,317.0,True,MEDIUM,9.0,False,Mercedes,0 days 00:31:50.106000,1,FP2,,,
ANT,12,67.657,12.0,4.0,16.737,30.317,20.603,316.0,224.0,276.0,317.0,True,MEDIUM,12.0,False,Mercedes,0 days 00:37:31.251000,1,FP2,,,
ANT,12,67.209,15.0,5.0,16.71,30.192,20.307,316.0,225.0,276.0,317.0,True,SOFT,2.0,True,Mercedes,0 days 00:46:42.749000,1,FP2,,,
ANT,12,67.014,18.0,6.0,16.627,30.041,20.346,316.0,226.0,277.0,318.0,True,SOFT,5.0,False,Mercedes,0 days 00:52:26.754000,1,FP2,,,
ANT,12,71.254,21.0,7.0,17.378,31.935,21.941,299.0,213.0,287.0,303.0,False,MEDIUM,15.0,False,Mercedes,0 days 01:01:47.291000,1,FP2,,,
ANT,12,70.912,22.0,7.0,17.228,31.796,21.888,305.0,209.0,288.0,304.0,False,MEDIUM,16.0,False,Mercedes,0 days 01:02:58.545000,1,FP2,,,
ANT,12,74.99,23.0,7.0,17.796,34.939,22.255,307.0,208.0,285.0,301.0,False,MEDIUM,17.0,False,Mercedes,0 days 01:04:09.457000,1,FP2,,,
ANT,12,71.341,24.0,7.0,17.426,31.965,21.95,305.0,208.0,283.0,301.0,False,MEDIUM,18.0,False,Mercedes,0 days 01:05:24.447000,1,FP2,,,
ANT,12,71.123,25.0,7.0,17.325,31.944,21.854,307.0,209.0,286.0,300.0,False,MEDIUM,19.0,False,Mercedes,0 days 01:06:35.788000,1,FP2,,,
ANT,12,71.363,26.0,7.0,17.193,32.257,21.913,307.0,205.0,286.0,298.0,False,MEDIUM,20.0,False,Mercedes,0 days 01:07:46.911000,1,FP2,,,
ANT,12,71.599,27.0,7.0,17.316,32.276,22.007,305.0,206.0,283.0,303.0,False,MEDIUM,21.0,False,Mercedes,0 days 01:08:58.274000,1,FP2,,,
ANT,12,109.444,30.0,8.0,22.465,44.499,42.48,199.0,157.0,52.0,184.0,False,SOFT,8.0,False,Mercedes,0 days 01:12:57.456000,1,FP2,,,
ANT,12,133.826,31.0,8.0,56.334,37.808,39.684,297.0,172.0,84.0,204.0,False,SOFT,9.0,False,Mercedes,0 days 01:14:46.900000,1,FP2,,,
ALO,14,95.141,2.0,1.0,18.028,47.332,29.781,287.0,164.0,253.0,247.0,True,MEDIUM,2.0,True,Aston Martin,0 days 00:15:55.253000,1,FP2,,,
ALO,14,72.411,3.0,1.0,17.957,32.216,22.238,288.0,212.0,260.0,285.0,True,MEDIUM,3.0,True,Aston Martin,0 days 00:17:30.394000,1,FP2,,,
ALO,14,107.243,4.0,1.0,33.189,48.044,26.01,212.0,178.0,256.0,230.0,False,MEDIUM,4.0,True,Aston Martin,0 days 00:18:42.805000,1,FP2,,,
ALO,14,72.204,7.0,2.0,17.908,32.257,22.039,287.0,213.0,265.0,281.0,True,MEDIUM,7.0,False,Aston Martin,0 days 00:31:15.970000,1,FP2,,,
ALO,14,118.35,8.0,2.0,29.391,56.359,32.6,232.0,178.0,253.0,121.0,False,MEDIUM,8.0,False,Aston Martin,0 days 00:32:28.174000,12,FP2,,,
ALO,14,94.937,9.0,2.0,17.98,50.558,26.399,279.0,163.0,256.0,152.0,False,MEDIUM,9.0,False,Aston Martin,0 days 00:34:26.524000,21,FP2,,,
ALO,14,72.074,10.0,2.0,17.887,32.19,21.997,281.0,212.0,264.0,282.0,True,MEDIUM,10.0,False,Aston Martin,0 days 00:36:01.461000,1,FP2,,,
ALO,14,70.544,13.0,3.0,17.569,31.45,21.525,296.0,218.0,268.0,286.0,True,SOFT,2.0,True,Aston Martin,0 days 00:48:48.912000,1,FP2,,,
ALO,14,73.967,18.0,5.0,18.06,33.139,22.768,288.0,201.0,274.0,274.0,False,SOFT,7.0,False,Aston Martin,0 days 01:04:23.817000,1,FP2,,,
ALO,14,74.546,19.0,5.0,18.114,33.557,22.875,278.0,201.0,273.0,276.0,False,SOFT,8.0,False,Aston Martin,0 days 01:05:37.784000,1,FP2,,,
ALO,14,74.516,20.0,5.0,18.207,33.369,22.94,277.0,199.0,272.0,273.0,False,SOFT,9.0,False,Aston Martin,0 days 01:06:52.330000,1,FP2,,,
ALO,14,74.737,21.0,5.0,18.271,33.246,23.22,272.0,200.0,272.0,273.0,False,SOFT,10.0,False,Aston Martin,0 days 01:08:06.846000,1,FP2,,,
ALO,14,74.432,22.0,5.0,18.192,33.314,22.926,274.0,202.0,275.0,277.0,False,SOFT,11.0,False,Aston Martin,0 days 01:09:21.583000,1,FP2,,,
ALO,14,74.535,23.0,5.0,18.215,33.208,23.112,275.0,201.0,274.0,278.0,False,SOFT,12.0,False,Aston Martin,0 days 01:10:36.015000,1,FP2,,,
ALO,14,75.913,24.0,5.0,18.354,34.172,23.387,271.0,201.0,275.0,276.0,False,SOFT,13.0,False,Aston Martin,0 days 01:11:50.550000,1,FP2,,,
ALO,14,106.897,25.0,5.0,22.624,42.422,41.851,167.0,102.0,55.0,172.0,False,SOFT,14.0,False,Aston Martin,0 days 01:13:06.463000,1,FP2,,,
ALO,14,130.053,26.0,5.0,54.586,38.256,37.211,192.0,180.0,74.0,216.0,False,SOFT,15.0,False,Aston Martin,0 days 01:14:53.360000,1,FP2,,,
LEC,16,70.259,2.0,1.0,17.259,31.345,21.655,304.0,216.0,266.0,300.0,True,MEDIUM,2.0,True,Ferrari,0 days 00:17:22.625000,1,FP2,,,
LEC,16,111.653,3.0,1.0,27.204,56.704,27.745,119.0,175.0,272.0,168.0,False,MEDIUM,3.0,True,Ferrari,0 days 00:18:32.884000,1,FP2,,,
LEC,16,69.32,9.0,1.0,17.116,30.995,21.209,305.0,219.0,271.0,299.0,True,MEDIUM,9.0,True,Ferrari,0 days 00:29:40.235000,1,FP2,,,
LEC,16,69.07,12.0,2.0,17.077,30.81,21.183,307.0,219.0,265.0,301.0,True,MEDIUM,12.0,False,Ferrari,0 days 00:34:33.045000,1,FP2,,,
LEC,16,100.083,13.0,2.0,24.645,47.143,28.295,159.0,178.0,277.0,141.0,False,MEDIUM,13.0,False,Ferrari,0 days 00:35:42.115000,1,FP2,,,
LEC,16,68.339,14.0,2.0,16.961,30.536,20.842,310.0,222.0,273.0,306.0,True,MEDIUM,14.0,False,Ferrari,0 days 00:37:22.198000,1,FP2,,,
LEC,16,67.855,17.0,3.0,16.834,30.34,20.681,312.0,217.0,273.0,306.0,True,SOFT,2.0,True,Ferrari,0 days 00:47:44.298000,1,FP2,,,
LEC,16,68.052,20.0,4.0,16.907,30.371,20.774,311.0,217.0,274.0,306.0,False,SOFT,5.0,False,Ferrari,0 days 00:52:36.234000,1,FP2,,,
LEC,16,87.464,21.0,4.0,22.272,40.136,25.056,236.0,188.0,276.0,164.0,False,SOFT,6.0,False,Ferrari,0 days 00:53:44.286000,1,FP2,,,
LEC,16,72.019,24.0,5.0,17.479,32.102,22.438,294.0,210.0,276.0,286.0,False,MEDIUM,17.0,False,Ferrari,0 days 01:02:56.318000,1,FP2,,,
LEC,16,71.913,25.0,5.0,17.612,31.997,22.304,302.0,208.0,276.0,288.0,False,MEDIUM,18.0,False,Ferrari,0 days 01:04:08.337000,1,FP2,,,
LEC,16,71.868,26.0,5.0,17.611,32.167,22.09,303.0,208.0,278.0,286.0,False,MEDIUM,19.0,False,Ferrari,0 days 01:05:20.250000,1,FP2,,,
LEC,16,72.059,27.0,5.0,17.634,32.314,22.111,300.0,208.0,278.0,285.0,False,MEDIUM,20.0,False,Ferrari,0 days 01:06:32.118000,1,FP2,,,
LEC,16,72.437,28.0,5.0,17.673,32.591,22.173,300.0,206.0,278.0,280.0,False,MEDIUM,21.0,False,Ferrari,0 days 01:07:44.177000,1,FP2,,,
LEC,16,75.652,29.0,5.0,17.651,32.419,25.582,300.0,208.0,264.0,283.0,False,MEDIUM,22.0,False,Ferrari,0 days 01:08:56.614000,1,FP2,,,
LEC,16,73.302,30.0,5.0,18.23,32.662,22.41,304.0,208.0,281.0,287.0,False,MEDIUM,23.0,False,Ferrari,0 days 01:10:12.266000,1,FP2,,,
LEC,16,72.4,31.0,5.0,17.573,32.572,22.255,308.0,207.0,284.0,286.0,False,MEDIUM,24.0,False,Ferrari,0 days 01:11:25.568000,1,FP2,,,
LEC,16,74.981,32.0,5.0,17.57,32.948,24.463,297.0,206.0,278.0,285.0,False,MEDIUM,25.0,False,Ferrari,0 days 01:12:37.968000,1,FP2,,,
LEC,16,138.907,34.0,5.0,24.98,37.785,76.142,214.0,195.0,2.0,198.0,False,MEDIUM,27.0,False,Ferrari,0 days 01:16:26.288000,1,FP2,,,
STR,18,72.747,2.0,1.0,18.082,32.104,22.561,292.0,214.0,261.0,291.0,True,MEDIUM,2.0,True,Aston Martin,0 days 00:17:37.392000,1,FP2,,,
STR,18,105.881,3.0,1.0,31.572,46.262,28.047,111.0,157.0,254.0,177.0,False,MEDIUM,3.0,True,Aston Martin,0 days 00:18:50.139000,1,FP2,,,
STR,18,72.341,7.0,2.0,17.746,32.246,22.349,294.0,213.0,261.0,291.0,True,MEDIUM,7.0,False,Aston Martin,0 days 00:30:08.333000,1,FP2,,,
STR,18,108.04,8.0,2.0,24.782,52.735,30.523,188.0,129.0,254.0,161.0,False,MEDIUM,8.0,False,Aston Martin,0 days 00:31:20.674000,1,FP2,,,
STR,18,85.362,9.0,2.0,17.833,33.681,33.848,297.0,120.0,201.0,292.0,False,MEDIUM,9.0,False,Aston Martin,0 days 00:33:08.714000,12,FP2,,,
STR,18,94.184,10.0,2.0,22.634,43.692,27.858,224.0,143.0,253.0,210.0,False,MEDIUM,10.0,False,Aston Martin,0 days 00:34:34.076000,1,FP2,,,
STR,18,71.915,11.0,2.0,17.723,32.009,22.183,294.0,213.0,264.0,290.0,True,MEDIUM,11.0,False,Aston Martin,0 days 00:36:08.260000,1,FP2,,,
STR,18,72.069,14.0,3.0,17.777,32.075,22.217,291.0,215.0,259.0,288.0,False,MEDIUM,14.0,False,Aston Martin,0 days 00:41:16.933000,1,FP2,,,
STR,18,70.698,17.0,4.0,17.498,31.42,21.78,296.0,219.0,269.0,293.0,True,SOFT,2.0,True,Aston Martin,0 days 00:51:32.686000,1,FP2,,,
STR,18,70.886,20.0,5.0,17.507,31.49,21.889,299.0,216.0,263.0,295.0,False,SOFT,5.0,False,Aston Martin,0 days 00:56:40.032000,1,FP2,,,
STR,18,74.282,23.0,6.0,17.995,33.325,22.962,284.0,202.0,274.0,281.0,False,SOFT,8.0,False,Aston Martin,0 days 01:04:46.595000,1,FP2,,,
STR,18,74.503,24.0,6.0,18.114,33.294,23.095,281.0,202.0,274.0,280.0,False,SOFT,9.0,False,Aston Martin,0 days 01:06:00.877000,1,FP2,,,
STR,18,74.2,25.0,6.0,18.126,33.005,23.069,280.0,202.0,274.0,278.0,False,SOFT,10.0,False,Aston Martin,0 days 01:07:15.380000,1,FP2,,,
STR,18,74.858,26.0,6.0,18.463,33.273,23.122,281.0,198.0,275.0,281.0,False,SOFT,11.0,False,Aston Martin,0 days 01:08:29.580000,1,FP2,,,
STR,18,74.104,27.0,6.0,18.088,33.051,22.965,278.0,202.0,276.0,280.0,False,SOFT,12.0,False,Aston Martin,0 days 01:09:44.438000,1,FP2,,,
STR,18,74.091,28.0,6.0,18.026,33.085,22.98,275.0,202.0,273.0,282.0,False,SOFT,13.0,False,Aston Martin,0 days 01:10:58.542000,1,FP2,,,
STR,18,74.6,29.0,6.0,18.209,33.184,23.207,273.0,201.0,273.0,280.0,False,SOFT,14.0,False,Aston Martin,0 days 01:12:12.633000,1,FP2,,,
STR,18,119.08,30.0,6.0,23.528,43.125,52.427,161.0,156.0,58.0,188.0,False,SOFT,15.0,False,Aston Martin,0 days 01:13:27.233000,1,FP2,,,
STR,18,132.97,31.0,6.0,51.732,40.743,40.495,281.0,161.0,50.0,205.0,False,SOFT,16.0,False,Aston Martin,0 days 01:15:26.313000,1,FP2,,,
ALB,23,69.737,7.0,3.0,17.158,31.134,21.445,309.0,217.0,267.0,307.0,True,MEDIUM,7.0,False,Williams,0 days 00:32:32.112000,1,FP2,,,
ALB,23,103.726,8.0,3.0,26.809,51.703,25.214,145.0,192.0,274.0,115.0,False,MEDIUM,8.0,False,Williams,0 days 00:33:41.849000,12,FP2,,,
ALB,23,90.237,9.0,3.0,20.477,45.358,24.402,232.0,179.0,272.0,201.0,False,MEDIUM,9.0,False,Williams,0 days 00:35:25.575000,1,FP2,,,
ALB,23,70.019,10.0,3.0,17.263,31.237,21.519,310.0,216.0,265.0,307.0,False,MEDIUM,10.0,False,Williams,0 days 00:36:55.812000,1,FP2,,,
ALB,23,68.838,13.0,4.0,17.004,30.652,21.182,309.0,222.0,267.0,309.0,True,SOFT,2.0,True,Williams,0 days 00:41:26.304000,1,FP2,,,
ALB,23,69.244,16.0,5.0,17.1,30.842,21.302,309.0,218.0,266.0,309.0,False,SOFT,5.0,False,Williams,0 days 00:46:12.111000,1,FP2,,,
ALB,23,73.161,20.0,7.0,17.595,32.699,22.867,290.0,205.0,281.0,290.0,False,MEDIUM,13.0,False,Williams,0 days 00:58:47.260000,1,FP2,,,
ALB,23,72.931,21.0,7.0,17.727,32.526,22.678,299.0,205.0,283.0,294.0,False,MEDIUM,14.0,False,Williams,0 days 01:00:00.421000,1,FP2,,,
ALB,23,72.846,22.0,7.0,17.642,32.553,22.651,301.0,204.0,281.0,295.0,False,MEDIUM,15.0,False,Williams,0 days 01:01:13.352000,1,FP2,,,
ALB,23,73.067,23.0,7.0,17.699,32.552,22.816,302.0,203.0,280.0,298.0,False,MEDIUM,16.0,False,Williams,0 days 01:02:26.198000,1,FP2,,,
ALB,23,73.222,24.0,7.0,17.638,32.731,22.853,302.0,203.0,280.0,297.0,False,MEDIUM,17.0,False,Williams,0 days 01:03:39.265000,1,FP2,,,
ALB,23,74.112,25.0,7.0,17.79,32.839,23.483,302.0,202.0,282.0,297.0,False,MEDIUM,18.0,False,Williams,0 days 01:04:52.487000,1,FP2,,,
ALB,23,74.005,26.0,7.0,17.772,33.209,23.024,304.0,202.0,283.0,300.0,False,MEDIUM,19.0,False,Williams,0 days 01:06:06.599000,1,FP2,,,
ALB,23,73.81,27.0,7.0,17.687,33.08,23.043,305.0,201.0,282.0,298.0,False,MEDIUM,20.0,False,Williams,0 days 01:07:20.604000,1,FP2,,,
ALB,23,74.494,28.0,7.0,17.744,33.365,23.385,303.0,199.0,279.0,293.0,False,MEDIUM,21.0,False,Williams,0 days 01:08:34.414000,1,FP2,,,
ALB,23,80.355,29.0,7.0,17.884,35.818,26.653,299.0,181.0,278.0,249.0,False,MEDIUM,22.0,False,Williams,0 days 01:09:48.908000,1,FP2,,,
ALB,23,74.299,30.0,7.0,17.825,33.199,23.275,302.0,201.0,279.0,295.0,False,MEDIUM,23.0,False,Williams,0 days 01:11:09.263000,1,FP2,,,
ALB,23,74.551,31.0,7.0,17.799,33.006,23.746,303.0,202.0,280.0,299.0,False,MEDIUM,24.0,False,Williams,0 days 01:12:23.562000,1,FP2,,,
ALB,23,118.413,32.0,7.0,22.567,45.509,50.337,204.0,139.0,29.0,182.0,False,MEDIUM,25.0,False,Williams,0 days 01:13:38.113000,1,FP2,,,
ALB,23,139.663,33.0,7.0,52.909,43.19,43.564,274.0,127.0,60.0,270.0,False,MEDIUM,26.0,False,Williams,0 days 01:15:36.526000,1,FP2,,,
HUL,27,85.67,2.0,1.0,21.959,38.576,25.135,235.0,198.0,277.0,189.0,True,HARD,2.0,True,Audi,0 days 00:14:07.959000,1,FP2,,,
HUL,27,71.178,3.0,1.0,17.123,32.517,21.538,304.0,225.0,263.0,298.0,True,HARD,3.0,True,Audi,0 days 00:15:33.629000,1,FP2,,,
HUL,27,105.168,4.0,1.0,26.562,46.346,32.26,161.0,152.0,195.0,159.0,False,HARD,4.0,True,Audi,0 days 00:16:44.807000,1,FP2,,,
HUL,27,95.399,5.0,1.0,24.815,43.223,27.361,189.0,166.0,276.0,168.0,False,HARD,5.0,True,Audi,0 days 00:18:29.975000,1,FP2,,,
HUL,27,69.586,9.0,2.0,17.058,31.255,21.273,308.0,224.0,259.0,300.0,True,HARD,9.0,False,Audi,0 days 00:30:17.463000,1,FP2,,,
HUL,27,68.559,12.0,3.0,16.961,30.671,20.927,306.0,228.0,263.0,297.0,True,SOFT,2.0,True,Audi,0 days 00:41:03.561000,1,FP2,,,
HUL,27,69.065,15.0,4.0,16.932,31.065,21.068,306.0,228.0,261.0,299.0,False,SOFT,5.0,False,Audi,0 days 00:48:12.785000,1,FP2,,,
HUL,27,72.133,18.0,5.0,17.595,32.332,22.206,297.0,216.0,279.0,289.0,False,HARD,12.0,False,Audi,0 days 00:57:46.135000,1,FP2,,,
HUL,27,72.172,19.0,5.0,17.652,32.452,22.068,298.0,214.0,281.0,288.0,False,HARD,13.0,False,Audi,0 days 00:58:58.268000,1,FP2,,,
HUL,27,71.872,20.0,5.0,17.52,32.309,22.043,299.0,214.0,283.0,289.0,False,HARD,14.0,False,Audi,0 days 01:00:10.440000,1,FP2,,,
HUL,27,71.716,21.0,5.0,17.436,32.229,22.051,303.0,214.0,281.0,292.0,False,HARD,15.0,False,Audi,0 days 01:01:22.312000,1,FP2,,,
HUL,27,71.944,22.0,5.0,17.51,32.319,22.115,304.0,213.0,279.0,291.0,False,HARD,16.0,False,Audi,0 days 01:02:34.028000,1,FP2,,,
HUL,27,71.976,23.0,5.0,17.476,32.348,22.152,302.0,213.0,279.0,291.0,False,HARD,17.0,False,Audi,0 days 01:03:45.972000,1,FP2,,,
HUL,27,72.343,24.0,5.0,17.578,32.367,22.398,303.0,213.0,278.0,291.0,False,HARD,18.0,False,Audi,0 days 01:04:57.948000,1,FP2,,,
HUL,27,72.917,25.0,5.0,17.47,32.846,22.601,311.0,211.0,277.0,289.0,False,HARD,19.0,False,Audi,0 days 01:06:10.291000,1,FP2,,,
HUL,27,72.227,28.0,6.0,17.584,32.369,22.274,305.0,215.0,286.0,295.0,False,SOFT,8.0,False,Audi,0 days 01:10:13.813000,1,FP2,,,
HUL,27,80.91,29.0,6.0,17.419,33.033,30.458,310.0,205.0,226.0,293.0,False,SOFT,9.0,False,Audi,0 days 01:11:26.040000,1,FP2,,,
HUL,27,110.337,30.0,6.0,23.597,42.039,44.701,185.0,161.0,39.0,192.0,False,SOFT,10.0,False,Audi,0 days 01:12:46.950000,1,FP2,,,
HUL,27,133.929,31.0,6.0,47.761,41.845,44.323,259.0,133.0,44.0,243.0,False,SOFT,11.0,False,Audi,0 days 01:14:37.287000,1,FP2,,,
LAW,30,70.851,2.0,1.0,17.259,31.412,22.18,316.0,226.0,248.0,314.0,True,MEDIUM,2.0,True,Racing Bulls,0 days 00:14:57.012000,1,FP2,,,
LAW,30,116.244,3.0,1.0,26.151,54.855,35.238,135.0,131.0,208.0,140.0,False,MEDIUM,3.0,True,Racing Bulls,0 days 00:16:07.863000,1,FP2,,,
LAW,30,98.956,4.0,1.0,22.072,46.713,30.171,275.0,133.0,264.0,248.0,False,MEDIUM,4.0,True,Racing Bulls,0 days 00:18:04.107000,1,FP2,,,
LAW,30,69.505,5.0,1.0,17.08,31.045,21.38,322.0,223.0,264.0,314.0,True,MEDIUM,5.0,True,Racing Bulls,0 days 00:19:43.063000,1,FP2,,,
LAW,30,69.338,8.0,2.0,17.226,30.997,21.115,319.0,220.0,267.0,311.0,True,MEDIUM,8.0,False,Racing Bulls,0 days 00:30:29.414000,1,FP2,,,
LAW,30,109.45,9.0,2.0,25.632,47.221,36.597,170.0,135.0,157.0,169.0,False,MEDIUM,9.0,False,Racing Bulls,0 days 00:31:38.752000,1,FP2,,,
LAW,30,108.195,10.0,2.0,30.977,50.64,26.578,122.0,168.0,267.0,170.0,False,MEDIUM,10.0,False,Racing Bulls,0 days 00:33:28.202000,12,FP2,,,
LAW,30,69.012,11.0,2.0,17.008,30.997,21.007,321.0,220.0,263.0,311.0,True,MEDIUM,11.0,False,Racing Bulls,0 days 00:35:16.397000,1,FP2,,,
LAW,30,68.508,14.0,3.0,17.021,30.634,20.853,318.0,219.0,265.0,312.0,True,SOFT,2.0,True,Racing Bulls,0 days 00:43:40.394000,1,FP2,,,
LAW,30,118.07,15.0,3.0,26.687,49.849,41.534,152.0,116.0,168.0,148.0,False,SOFT,3.0,True,Racing Bulls,0 days 00:44:48.902000,1,FP2,,,
LAW,30,106.261,16.0,3.0,28.701,50.977,26.583,228.0,166.0,266.0,258.0,False,SOFT,4.0,True,Racing Bulls,0 days 00:46:46.972000,1,FP2,,,
LAW,30,68.235,17.0,3.0,16.851,30.495,20.889,322.0,221.0,272.0,313.0,True,SOFT,5.0,True,Racing Bulls,0 days 00:48:33.233000,1,FP2,,,
LAW,30,72.522,20.0,4.0,17.689,32.526,22.307,298.0,213.0,282.0,297.0,False,MEDIUM,14.0,False,Racing Bulls,0 days 00:58:30.372000,1,FP2,,,
LAW,30,72.809,21.0,4.0,17.531,32.618,22.66,305.0,212.0,286.0,298.0,False,MEDIUM,15.0,False,Racing Bulls,0 days 00:59:42.894000,1,FP2,,,
LAW,30,72.844,22.0,4.0,17.33,33.052,22.462,338.0,213.0,283.0,295.0,False,MEDIUM,16.0,False,Racing Bulls,0 days 01:00:55.703000,1,FP2,,,
LAW,30,72.98,23.0,4.0,17.785,32.759,22.436,289.0,209.0,280.0,294.0,False,MEDIUM,17.0,False,Racing Bulls,0 days 01:02:08.547000,1,FP2,,,
LAW,30,72.654,24.0,4.0,17.66,32.54,22.454,306.0,210.0,283.0,299.0,False,MEDIUM,18.0,False,Racing Bulls,0 days 01:03:21.527000,1,FP2,,,
LAW,30,72.519,25.0,4.0,17.583,32.594,22.342,306.0,210.0,282.0,311.0,False,MEDIUM,19.0,False,Racing Bulls,0 days 01:04:34.181000,1,FP2,,,
