Time,Driver,DriverNumber,LapTime,LapNumber,Stint,PitOutTime,PitInTime,Sector1Time,Sector2Time,Sector3Time,Sector1SessionTime,Sector2SessionTime,Sector3SessionTime,SpeedI1,SpeedI2,SpeedFL,SpeedST,IsPersonalBest,Compound,TyreLife,FreshTyre,Team,LapStartTime,LapStartDate,TrackStatus,Position,Deleted,DeletedReason,FastF1Generated,IsAccurate,Session
0 days 01:14:42.192000,NOR,1,0 days 00:01:49.745000,30.0,7.0,,,0 days 00:00:21.108000,0 days 00:00:43.363000,0 days 00:00:45.274000,0 days 01:13:13.555000,0 days 01:13:56.918000,0 days 01:14:42.192000,169.0,153.0,40.0,152.0,False,SOFT,8.0,False,McLaren,0 days 01:12:52.447000,2026-06-26 16:00:11.701,1,,,,False,True,FP2
0 days 01:16:55.479000,NOR,1,0 days 00:02:13.287000,31.0,7.0,,,0 days 00:00:51.445000,0 days 00:00:35.351000,0 days 00:00:46.491000,0 days 01:15:33.637000,0 days 01:16:08.988000,0 days 01:16:55.479000,296.0,151.0,78.0,265.0,False,SOFT,9.0,False,McLaren,0 days 01:14:42.192000,2026-06-26 16:02:01.446,1,,,,False,True,FP2
0 days 01:18:48.800000,NOR,1,0 days 00:01:53.321000,32.0,7.0,,0 days 01:18:43.794000,0 days 00:00:50.589000,0 days 00:00:32.905000,0 days 00:00:29.827000,0 days 01:17:46.068000,0 days 01:18:18.973000,0 days 01:18:48.800000,294.0,204.0,,286.0,False,SOFT,10.0,False,McLaren,0 days 01:16:55.479000,2026-06-26 16:04:14.733,1,,,,False,False,FP2
0 days 00:15:48.115000,VER,3,,1.0,1.0,0 days 00:14:11.528000,,,0 days 00:00:41.105000,0 days 00:00:29.301000,,0 days 00:15:18.987000,0 days 00:15:48.182000,265.0,102.0,267.0,262.0,False,MEDIUM,1.0,True,Red Bull Racing,0 days 00:14:11.528000,2026-06-26 15:01:30.782,1,,,,False,False,FP2
0 days 00:16:57.387000,VER,3,0 days 00:01:09.272000,2.0,1.0,,,0 days 00:00:16.996000,0 days 00:00:31.090000,0 days 00:00:21.186000,0 days 00:16:05.111000,0 days 00:16:36.201000,0 days 00:16:57.387000,303.0,224.0,266.0,296.0,True,MEDIUM,2.0,True,Red Bull Racing,0 days 00:15:48.115000,2026-06-26 15:03:07.369,1,,,,False,True,FP2
0 days 00:19:03.632000,VER,3,0 days 00:02:06.245000,3.0,1.0,,,0 days 00:00:32.257000,0 days 00:00:57.650000,0 days 00:00:36.338000,0 days 00:17:29.644000,0 days 00:18:27.294000,0 days 00:19:03.632000,127.0,78.0,158.0,180.0,False,MEDIUM,3.0,True,Red Bull Racing,0 days 00:16:57.387000,2026-06-26 15:04:16.641,1,,,,False,True,FP2
0 days 00:20:46.027000,VER,3,0 days 00:01:42.395000,4.0,1.0,,,0 days 00:00:29.595000,0 days 00:00:45.669000,0 days 00:00:27.131000,0 days 00:19:33.227000,0 days 00:20:18.896000,0 days 00:20:46.027000,172.0,139.0,264.0,181.0,False,MEDIUM,4.0,True,Red Bull Racing,0 days 00:19:03.632000,2026-06-26 15:06:22.886,1,,,,False,True,FP2
0 days 00:22:36.386000,VER,3,0 days 00:01:50.359000,5.0,1.0,,0 days 00:22:32.217000,0 days 00:00:17.120000,0 days 00:00:52.753000,0 days 00:00:40.486000,0 days 00:21:03.147000,0 days 00:21:55.900000,0 days 00:22:36.386000,304.0,138.0,,74.0,False,MEDIUM,5.0,True,Red Bull Racing,0 days 00:20:46.027000,2026-06-26 15:08:05.281,126,,,,False,False,FP2
0 days 00:31:35.783000,VER,3,,6.0,2.0,0 days 00:30:14.799000,,,0 days 00:00:36.274000,0 days 00:00:24.062000,,0 days 00:31:11.783000,0 days 00:31:35.815000,265.0,208.0,268.0,275.0,False,MEDIUM,6.0,False,Red Bull Racing,0 days 00:22:36.386000,2026-06-26 15:09:55.640,671,,,,False,False,FP2
0 days 00:32:44.441000,VER,3,0 days 00:01:08.658000,7.0,2.0,,,0 days 00:00:17.047000,0 days 00:00:30.741000,0 days 00:00:20.870000,0 days 00:31:52.830000,0 days 00:32:23.571000,0 days 00:32:44.441000,307.0,224.0,268.0,302.0,True,MEDIUM,7.0,False,Red Bull Racing,0 days 00:31:35.783000,2026-06-26 15:18:55.037,1,,,,False,True,FP2
0 days 00:34:24.647000,VER,3,0 days 00:01:40.206000,8.0,2.0,,0 days 00:34:20.358000,0 days 00:00:22.189000,0 days 00:00:37.348000,0 days 00:00:40.669000,0 days 00:33:06.630000,0 days 00:33:43.978000,0 days 00:34:24.647000,245.0,197.0,,218.0,False,MEDIUM,8.0,False,Red Bull Racing,0 days 00:32:44.441000,2026-06-26 15:20:03.695,12,,,,False,False,FP2
0 days 00:36:47.250000,VER,3,0 days 00:02:22.603000,9.0,3.0,0 days 00:34:46.132000,,0 days 00:00:45.996000,0 days 00:00:58.280000,0 days 00:00:38.327000,0 days 00:35:10.643000,0 days 00:36:08.923000,0 days 00:36:47.250000,143.0,101.0,168.0,127.0,False,MEDIUM,9.0,False,Red Bull Racing,0 days 00:34:24.647000,2026-06-26 15:21:43.901,21,,,,False,False,FP2
0 days 00:38:35.007000,VER,3,0 days 00:01:47.757000,10.0,3.0,,,0 days 00:00:28.717000,0 days 00:00:54.392000,0 days 00:00:24.648000,0 days 00:37:15.967000,0 days 00:38:10.359000,0 days 00:38:35.007000,153.0,98.0,265.0,137.0,False,MEDIUM,10.0,False,Red Bull Racing,0 days 00:36:47.250000,2026-06-26 15:24:06.504,1,,,,False,True,FP2
0 days 00:39:43.518000,VER,3,0 days 00:01:08.511000,11.0,3.0,,,0 days 00:00:16.994000,0 days 00:00:30.765000,0 days 00:00:20.752000,0 days 00:38:52.001000,0 days 00:39:22.766000,0 days 00:39:43.518000,307.0,225.0,266.0,298.0,True,MEDIUM,11.0,False,Red Bull Racing,0 days 00:38:35.007000,2026-06-26 15:25:54.261,1,,,,False,True,FP2
0 days 00:41:08.105000,VER,3,0 days 00:01:24.587000,12.0,3.0,,0 days 00:41:03.775000,0 days 00:00:20.830000,0 days 00:00:35.412000,0 days 00:00:28.345000,0 days 00:40:04.348000,0 days 00:40:39.760000,0 days 00:41:08.105000,261.0,180.0,,265.0,False,MEDIUM,12.0,False,Red Bull Racing,0 days 00:39:43.518000,2026-06-26 15:27:02.772,1,,,,False,False,FP2
0 days 00:53:03.841000,VER,3,,13.0,4.0,0 days 00:51:44.551000,,,0 days 00:00:36.322000,0 days 00:00:23.622000,,0 days 00:52:40.287000,0 days 00:53:03.862000,270.0,210.0,267.0,280.0,False,SOFT,1.0,True,Red Bull Racing,0 days 00:41:08.105000,2026-06-26 15:28:27.359,1,,,,False,False,FP2
0 days 00:54:11.405000,VER,3,0 days 00:01:07.564000,14.0,4.0,,,0 days 00:00:16.778000,0 days 00:00:30.183000,0 days 00:00:20.603000,0 days 00:53:20.619000,0 days 00:53:50.802000,0 days 00:54:11.405000,310.0,227.0,260.0,305.0,True,SOFT,2.0,True,Red Bull Racing,0 days 00:53:03.841000,2026-06-26 15:40:23.095,1,,,,False,True,FP2
0 days 00:55:31.593000,VER,3,0 days 00:01:20.188000,15.0,4.0,,0 days 00:55:27.386000,0 days 00:00:20.365000,0 days 00:00:32.550000,0 days 00:00:27.273000,0 days 00:54:31.770000,0 days 00:55:04.320000,0 days 00:55:31.593000,286.0,215.0,,275.0,False,SOFT,3.0,True,Red Bull Racing,0 days 00:54:11.405000,2026-06-26 15:41:30.659,1,,,,False,False,FP2
0 days 01:01:20.826000,VER,3,,16.0,5.0,0 days 00:59:58.953000,,,0 days 00:00:36.083000,0 days 00:00:25.565000,,0 days 01:00:55.413000,0 days 01:01:20.838000,292.0,197.0,288.0,242.0,False,MEDIUM,13.0,False,Red Bull Racing,0 days 00:55:31.593000,2026-06-26 15:42:50.847,1,,,,False,False,FP2
0 days 01:02:31.494000,VER,3,0 days 00:01:10.668000,17.0,5.0,,,0 days 00:00:17.034000,0 days 00:00:31.921000,0 days 00:00:21.713000,0 days 01:01:37.860000,0 days 01:02:09.781000,0 days 01:02:31.494000,294.0,213.0,285.0,288.0,False,MEDIUM,14.0,False,Red Bull Racing,0 days 01:01:20.826000,2026-06-26 15:48:40.080,1,,,,False,True,FP2
0 days 01:03:42.944000,VER,3,0 days 00:01:11.450000,18.0,5.0,,,0 days 00:00:17.359000,0 days 00:00:32.175000,0 days 00:00:21.916000,0 days 01:02:48.853000,0 days 01:03:21.028000,0 days 01:03:42.944000,297.0,213.0,284.0,284.0,False,MEDIUM,15.0,False,Red Bull Racing,0 days 01:02:31.494000,2026-06-26 15:49:50.748,1,,,,False,True,FP2
0 days 01:04:53.943000,VER,3,0 days 00:01:10.999000,19.0,5.0,,,0 days 00:00:17.191000,0 days 00:00:31.998000,0 days 00:00:21.810000,0 days 01:04:00.135000,0 days 01:04:32.133000,0 days 01:04:53.943000,298.0,212.0,288.0,293.0,False,MEDIUM,16.0,False,Red Bull Racing,0 days 01:03:42.944000,2026-06-26 15:51:02.198,1,,,,False,True,FP2
0 days 01:06:05.565000,VER,3,0 days 00:01:11.622000,20.0,5.0,,,0 days 00:00:17.312000,0 days 00:00:32.215000,0 days 00:00:22.095000,0 days 01:05:11.255000,0 days 01:05:43.470000,0 days 01:06:05.565000,301.0,218.0,278.0,298.0,False,MEDIUM,17.0,False,Red Bull Racing,0 days 01:04:53.943000,2026-06-26 15:52:13.197,1,,,,False,True,FP2
0 days 01:07:17.366000,VER,3,0 days 00:01:11.801000,21.0,5.0,,,0 days 00:00:17.573000,0 days 00:00:32.341000,0 days 00:00:21.887000,0 days 01:06:23.138000,0 days 01:06:55.479000,0 days 01:07:17.366000,295.0,216.0,286.0,288.0,False,MEDIUM,18.0,False,Red Bull Racing,0 days 01:06:05.565000,2026-06-26 15:53:24.819,1,,,,False,True,FP2
0 days 01:08:29.730000,VER,3,0 days 00:01:12.364000,22.0,5.0,,,0 days 00:00:17.433000,0 days 00:00:32.228000,0 days 00:00:22.703000,0 days 01:07:34.799000,0 days 01:08:07.027000,0 days 01:08:29.730000,302.0,217.0,288.0,297.0,False,MEDIUM,19.0,False,Red Bull Racing,0 days 01:07:17.366000,2026-06-26 15:54:36.620,1,,,,False,True,FP2
0 days 01:09:41.229000,VER,3,0 days 00:01:11.499000,23.0,5.0,,,0 days 00:00:17.486000,0 days 00:00:32.120000,0 days 00:00:21.893000,0 days 01:08:47.216000,0 days 01:09:19.336000,0 days 01:09:41.229000,296.0,216.0,284.0,292.0,False,MEDIUM,20.0,False,Red Bull Racing,0 days 01:08:29.730000,2026-06-26 15:55:48.984,1,,,,False,True,FP2
0 days 01:10:55.230000,VER,3,0 days 00:01:14.001000,24.0,5.0,,,0 days 00:00:17.398000,0 days 00:00:32.388000,0 days 00:00:24.215000,0 days 01:09:58.627000,0 days 01:10:31.015000,0 days 01:10:55.230000,301.0,214.0,273.0,294.0,False,MEDIUM,21.0,False,Red Bull Racing,0 days 01:09:41.229000,2026-06-26 15:57:00.483,1,,,,False,True,FP2
0 days 01:12:07.749000,VER,3,0 days 00:01:12.519000,25.0,5.0,,,0 days 00:00:17.775000,0 days 00:00:32.653000,0 days 00:00:22.091000,0 days 01:11:13.005000,0 days 01:11:45.658000,0 days 01:12:07.749000,296.0,212.0,286.0,292.0,False,MEDIUM,22.0,False,Red Bull Racing,0 days 01:10:55.230000,2026-06-26 15:58:14.484,1,,,,False,True,FP2
0 days 01:13:20.160000,VER,3,0 days 00:01:12.411000,26.0,5.0,,,0 days 00:00:17.482000,0 days 00:00:32.779000,0 days 00:00:22.150000,0 days 01:12:25.231000,0 days 01:12:58.010000,0 days 01:13:20.160000,302.0,209.0,285.0,299.0,False,MEDIUM,23.0,False,Red Bull Racing,0 days 01:12:07.749000,2026-06-26 15:59:27.003,1,,,,False,True,FP2
0 days 01:16:21.945000,VER,3,,27.0,5.0,,,0 days 00:00:28.904000,0 days 00:01:00.067000,0 days 00:01:32.752000,0 days 01:13:49.223000,0 days 01:14:49.218000,0 days 01:16:21.945000,133.0,122.0,2.0,116.0,False,MEDIUM,24.0,False,Red Bull Racing,0 days 01:13:20.160000,2026-06-26 16:00:39.414,1,,,,False,False,FP2
0 days 01:18:39.900000,VER,3,0 days 00:02:17.955000,28.0,5.0,,,0 days 00:00:23.950000,0 days 00:00:36.773000,0 days 00:01:17.232000,0 days 01:16:45.895000,0 days 01:17:22.668000,0 days 01:18:39.900000,246.0,185.0,2.0,260.0,False,MEDIUM,25.0,False,Red Bull Racing,0 days 01:16:21.945000,2026-06-26 16:03:41.199,1,,,,False,True,FP2
0 days 01:20:15.657000,VER,3,0 days 00:01:35.757000,29.0,5.0,,0 days 01:20:11.304000,0 days 00:00:29.328000,0 days 00:00:37.883000,0 days 00:00:28.546000,0 days 01:19:09.228000,0 days 01:19:47.111000,0 days 01:20:15.657000,176.0,169.0,,231.0,False,MEDIUM,26.0,False,Red Bull Racing,0 days 01:18:39.900000,2026-06-26 16:05:59.154,1,,,,False,False,FP2
0 days 00:14:17.109000,BOR,5,,1.0,1.0,0 days 00:12:52.263000,,,0 days 00:00:36.760000,0 days 00:00:24.975000,,0 days 00:13:52.301000,0 days 00:14:17.205000,215.0,206.0,275.0,262.0,False,HARD,1.0,True,Audi,0 days 00:12:52.263000,2026-06-26 15:00:11.517,1,,,,False,False,FP2
0 days 00:15:28.036000,BOR,5,0 days 00:01:10.927000,2.0,1.0,,,0 days 00:00:17.329000,0 days 00:00:31.609000,0 days 00:00:21.989000,0 days 00:14:34.438000,0 days 00:15:06.047000,0 days 00:15:28.036000,302.0,219.0,258.0,298.0,True,HARD,2.0,True,Audi,0 days 00:14:17.109000,2026-06-26 15:01:36.363,1,,,,False,True,FP2
0 days 00:16:58.710000,BOR,5,0 days 00:01:30.674000,3.0,1.0,,,0 days 00:00:25.916000,0 days 00:00:39.415000,0 days 00:00:25.343000,0 days 00:15:53.952000,0 days 00:16:33.367000,0 days 00:16:58.710000,171.0,203.0,276.0,237.0,False,HARD,3.0,True,Audi,0 days 00:15:28.036000,2026-06-26 15:02:47.290,1,,,,False,True,FP2
0 days 00:18:08.908000,BOR,5,0 days 00:01:10.198000,4.0,1.0,,,0 days 00:00:17.142000,0 days 00:00:31.367000,0 days 00:00:21.689000,0 days 00:17:15.852000,0 days 00:17:47.219000,0 days 00:18:08.908000,304.0,220.0,259.0,296.0,True,HARD,4.0,True,Audi,0 days 00:16:58.710000,2026-06-26 15:04:17.964,1,,,,False,True,FP2
0 days 00:19:55.681000,BOR,5,0 days 00:01:46.773000,5.0,1.0,,0 days 00:19:51.418000,0 days 00:00:25.654000,0 days 00:00:47.339000,0 days 00:00:33.780000,0 days 00:18:34.562000,0 days 00:19:21.901000,0 days 00:19:55.681000,186.0,148.0,,159.0,False,HARD,5.0,True,Audi,0 days 00:18:08.908000,2026-06-26 15:05:28.162,1,,,,False,False,FP2
0 days 00:22:35.174000,BOR,5,,6.0,2.0,0 days 00:20:26.373000,,0 days 00:00:57.596000,0 days 00:01:01.484000,0 days 00:00:40.309000,0 days 00:20:53.578000,0 days 00:21:54.946000,0 days 00:22:35.174000,167.0,128.0,145.0,129.0,False,HARD,6.0,False,Audi,0 days 00:19:55.681000,2026-06-26 15:07:14.935,126,,,,False,False,FP2
0 days 00:25:28.496000,BOR,5,,7.0,2.0,,,0 days 00:00:32.060000,0 days 00:01:17.887000,0 days 00:01:03.514000,0 days 00:23:07.364000,0 days 00:24:25.258000,0 days 00:25:28.632000,130.0,36.0,230.0,158.0,False,HARD,7.0,False,Audi,0 days 00:22:35.174000,2026-06-26 15:09:54.428,6,,,,False,False,FP2
0 days 00:27:26.904000,BOR,5,0 days 00:01:58.408000,8.0,2.0,,,0 days 00:00:21.046000,0 days 00:01:08.426000,0 days 00:00:28.936000,0 days 00:25:49.542000,0 days 00:26:57.968000,0 days 00:27:26.904000,251.0,152.0,245.0,127.0,False,HARD,8.0,False,Audi,0 days 00:25:28.496000,2026-06-26 15:12:47.750,6,,,,False,False,FP2
0 days 00:29:11.406000,BOR,5,0 days 00:01:44.502000,9.0,2.0,,,0 days 00:00:20.848000,0 days 00:00:56.033000,0 days 00:00:27.621000,0 days 00:27:47.752000,0 days 00:28:43.785000,0 days 00:29:11.406000,211.0,130.0,274.0,133.0,False,HARD,9.0,False,Audi,0 days 00:27:26.904000,2026-06-26 15:14:46.158,671,,,,False,False,FP2
0 days 00:30:21.046000,BOR,5,0 days 00:01:09.640000,10.0,2.0,,,0 days 00:00:17.067000,0 days 00:00:31.204000,0 days 00:00:21.369000,0 days 00:29:28.473000,0 days 00:29:59.677000,0 days 00:30:21.046000,309.0,223.0,263.0,298.0,True,HARD,10.0,False,Audi,0 days 00:29:11.406000,2026-06-26 15:16:30.660,1,,,,False,True,FP2
0 days 00:32:17.940000,BOR,5,0 days 00:01:56.894000,11.0,2.0,,,0 days 00:00:27.387000,0 days 00:00:54.609000,0 days 00:00:34.898000,0 days 00:30:48.433000,0 days 00:31:43.042000,0 days 00:32:17.940000,190.0,105.0,275.0,162.0,False,HARD,11.0,False,Audi,0 days 00:30:21.046000,2026-06-26 15:17:40.300,1,,,,False,True,FP2
0 days 00:33:27.661000,BOR,5,0 days 00:01:09.721000,12.0,2.0,,,0 days 00:00:17.146000,0 days 00:00:31.244000,0 days 00:00:21.331000,0 days 00:32:35.086000,0 days 00:33:06.330000,0 days 00:33:27.661000,308.0,224.0,262.0,295.0,False,HARD,12.0,False,Audi,0 days 00:32:17.940000,2026-06-26 15:19:37.194,1,,,,False,True,FP2
0 days 00:35:10.568000,BOR,5,0 days 00:01:42.907000,13.0,2.0,,,0 days 00:00:27.776000,0 days 00:00:49.538000,0 days 00:00:25.593000,0 days 00:33:55.437000,0 days 00:34:44.975000,0 days 00:35:10.568000,137.0,162.0,276.0,172.0,False,HARD,13.0,False,Audi,0 days 00:33:27.661000,2026-06-26 15:20:46.915,12,,,,False,True,FP2
0 days 00:36:20.373000,BOR,5,0 days 00:01:09.805000,14.0,2.0,,,0 days 00:00:17.088000,0 days 00:00:31.378000,0 days 00:00:21.339000,0 days 00:35:27.656000,0 days 00:35:59.034000,0 days 00:36:20.373000,305.0,222.0,261.0,296.0,False,HARD,14.0,False,Audi,0 days 00:35:10.568000,2026-06-26 15:22:29.822,1,,,,False,True,FP2
0 days 00:37:38.658000,BOR,5,0 days 00:01:18.285000,15.0,2.0,,0 days 00:37:34.400000,0 days 00:00:18.531000,0 days 00:00:33.198000,0 days 00:00:26.556000,0 days 00:36:38.904000,0 days 00:37:12.102000,0 days 00:37:38.658000,285.0,206.0,,294.0,False,HARD,15.0,False,Audi,0 days 00:36:20.373000,2026-06-26 15:23:39.627,1,,,,False,False,FP2
0 days 00:54:13.281000,BOR,5,,16.0,3.0,0 days 00:52:43.569000,,,0 days 00:00:38.873000,0 days 00:00:26.175000,,0 days 00:53:47.202000,0 days 00:54:14.129000,207.0,169.0,278.0,243.0,False,SOFT,1.0,True,Audi,0 days 00:37:38.658000,2026-06-26 15:24:57.912,1,,,,False,False,FP2
0 days 00:55:21.581000,BOR,5,0 days 00:01:08.300000,17.0,3.0,,,0 days 00:00:16.921000,0 days 00:00:30.559000,0 days 00:00:20.820000,0 days 00:54:30.202000,0 days 00:55:00.761000,0 days 00:55:21.581000,305.0,224.0,271.0,298.0,True,SOFT,2.0,True,Audi,0 days 00:54:13.281000,2026-06-26 15:41:32.535,1,,,,False,True,FP2
0 days 00:56:45.708000,BOR,5,0 days 00:01:24.127000,18.0,3.0,,0 days 00:56:41.392000,0 days 00:00:20.423000,0 days 00:00:35.725000,0 days 00:00:27.979000,0 days 00:55:42.004000,0 days 00:56:17.729000,0 days 00:56:45.708000,250.0,207.0,,246.0,False,SOFT,3.0,True,Audi,0 days 00:55:21.581000,2026-06-26 15:42:40.835,1,,,,False,False,FP2
0 days 01:03:18.349000,BOR,5,,19.0,4.0,0 days 01:02:03.057000,,,0 days 00:00:33.586000,0 days 00:00:22.920000,,0 days 01:02:55.654000,0 days 01:03:18.404000,280.0,211.0,272.0,279.0,False,HARD,16.0,False,Audi,0 days 00:56:45.708000,2026-06-26 15:44:04.962,1,,,,False,False,FP2
0 days 01:04:31.633000,BOR,5,0 days 00:01:13.284000,20.0,4.0,,,0 days 00:00:18.003000,0 days 00:00:32.700000,0 days 00:00:22.581000,0 days 01:03:36.352000,0 days 01:04:09.052000,0 days 01:04:31.633000,299.0,212.0,277.0,292.0,False,HARD,17.0,False,Audi,0 days 01:03:18.349000,2026-06-26 15:50:37.603,1,,,,False,True,FP2
0 days 01:05:44.131000,BOR,5,0 days 00:01:12.498000,21.0,4.0,,,0 days 00:00:17.658000,0 days 00:00:32.536000,0 days 00:00:22.304000,0 days 01:04:49.291000,0 days 01:05:21.827000,0 days 01:05:44.131000,301.0,211.0,276.0,292.0,False,HARD,18.0,False,Audi,0 days 01:04:31.633000,2026-06-26 15:51:50.887,1,,,,False,True,FP2
0 days 01:06:56.834000,BOR,5,0 days 00:01:12.703000,22.0,4.0,,,0 days 00:00:17.773000,0 days 00:00:32.615000,0 days 00:00:22.315000,0 days 01:06:01.904000,0 days 01:06:34.519000,0 days 01:06:56.834000,299.0,214.0,276.0,291.0,False,HARD,19.0,False,Audi,0 days 01:05:44.131000,2026-06-26 15:53:03.385,1,,,,False,True,FP2
0 days 01:08:09.533000,BOR,5,0 days 00:01:12.699000,23.0,4.0,,,0 days 00:00:17.782000,0 days 00:00:32.561000,0 days 00:00:22.356000,0 days 01:07:14.616000,0 days 01:07:47.177000,0 days 01:08:09.533000,295.0,213.0,277.0,287.0,False,HARD,20.0,False,Audi,0 days 01:06:56.834000,2026-06-26 15:54:16.088,1,,,,False,True,FP2
0 days 01:09:22.501000,BOR,5,0 days 00:01:12.968000,24.0,4.0,,,0 days 00:00:17.804000,0 days 00:00:32.633000,0 days 00:00:22.531000,0 days 01:08:27.337000,0 days 01:08:59.970000,0 days 01:09:22.501000,301.0,211.0,279.0,289.0,False,HARD,21.0,False,Audi,0 days 01:08:09.533000,2026-06-26 15:55:28.787,1,,,,False,True,FP2
0 days 01:10:36.517000,BOR,5,0 days 00:01:14.016000,25.0,4.0,,,0 days 00:00:17.798000,0 days 00:00:33.225000,0 days 00:00:22.993000,0 days 01:09:40.299000,0 days 01:10:13.524000,0 days 01:10:36.517000,303.0,210.0,279.0,295.0,False,HARD,22.0,False,Audi,0 days 01:09:22.501000,2026-06-26 15:56:41.755,1,,,,False,True,FP2
0 days 01:11:50.811000,BOR,5,0 days 00:01:14.294000,26.0,4.0,,,0 days 00:00:17.910000,0 days 00:00:33.435000,0 days 00:00:22.949000,0 days 01:10:54.427000,0 days 01:11:27.862000,0 days 01:11:50.811000,297.0,209.0,280.0,298.0,False,HARD,23.0,False,Audi,0 days 01:10:36.517000,2026-06-26 15:57:55.771,1,,,,False,True,FP2
0 days 01:13:05.328000,BOR,5,0 days 00:01:14.517000,27.0,4.0,,,0 days 00:00:17.949000,0 days 00:00:33.694000,0 days 00:00:22.874000,0 days 01:12:08.760000,0 days 01:12:42.454000,0 days 01:13:05.328000,315.0,209.0,272.0,289.0,False,HARD,24.0,False,Audi,0 days 01:11:50.811000,2026-06-26 15:59:10.065,1,,,,False,True,FP2
0 days 01:14:50.922000,BOR,5,0 days 00:01:45.594000,28.0,4.0,,,0 days 00:00:22.889000,0 days 00:00:41.066000,0 days 00:00:41.639000,0 days 01:13:28.217000,0 days 01:14:09.283000,0 days 01:14:50.922000,194.0,179.0,88.0,224.0,False,HARD,25.0,False,Audi,0 days 01:13:05.328000,2026-06-26 16:00:24.582,1,,,,False,True,FP2
0 days 01:16:45.237000,BOR,5,0 days 00:01:54.315000,29.0,4.0,,,0 days 00:00:42.334000,0 days 00:00:33.662000,0 days 00:00:38.319000,0 days 01:15:33.256000,0 days 01:16:06.918000,0 days 01:16:45.237000,306.0,208.0,47.0,287.0,False,HARD,26.0,False,Audi,0 days 01:14:50.922000,2026-06-26 16:02:10.176,1,,,,False,True,FP2
0 days 01:18:47.075000,BOR,5,0 days 00:02:01.838000,30.0,4.0,,0 days 01:18:42.716000,0 days 00:00:53.850000,0 days 00:00:39.557000,0 days 00:00:28.431000,0 days 01:17:39.087000,0 days 01:18:18.644000,0 days 01:18:47.075000,304.0,194.0,,232.0,False,HARD,27.0,False,Audi,0 days 01:16:45.237000,2026-06-26 16:04:04.491,1,,,,False,False,FP2
0 days 00:15:41.447000,HAD,6,,1.0,1.0,0 days 00:13:53.080000,,,0 days 00:00:41.204000,0 days 00:00:29.253000,,0 days 00:15:12.298000,0 days 00:15:41.480000,227.0,193.0,267.0,274.0,False,MEDIUM,1.0,True,Red Bull Racing,0 days 00:13:53.080000,2026-06-26 15:01:12.334,1,,,,False,False,FP2
0 days 00:16:50.582000,HAD,6,0 days 00:01:09.135000,2.0,1.0,,,0 days 00:00:17.124000,0 days 00:00:30.782000,0 days 00:00:21.229000,0 days 00:15:58.571000,0 days 00:16:29.353000,0 days 00:16:50.582000,314.0,222.0,259.0,308.0,True,MEDIUM,2.0,True,Red Bull Racing,0 days 00:15:41.447000,2026-06-26 15:03:00.701,1,,,,False,True,FP2
0 days 00:18:59.916000,HAD,6,0 days 00:02:09.334000,3.0,1.0,,0 days 00:18:55.631000,0 days 00:00:32.300000,0 days 00:00:57.534000,0 days 00:00:39.500000,0 days 00:17:22.882000,0 days 00:18:20.416000,0 days 00:18:59.916000,102.0,106.0,,136.0,False,MEDIUM,3.0,True,Red Bull Racing,0 days 00:16:50.582000,2026-06-26 15:04:09.836,1,,,,False,False,FP2
0 days 00:21:19.236000,HAD,6,0 days 00:02:19.320000,4.0,2.0,0 days 00:19:25.696000,,0 days 00:01:01.529000,0 days 00:00:46.044000,0 days 00:00:31.747000,0 days 00:20:01.445000,0 days 00:20:47.489000,0 days 00:21:19.236000,161.0,173.0,150.0,205.0,False,MEDIUM,4.0,False,Red Bull Racing,0 days 00:18:59.916000,2026-06-26 15:06:19.170,126,,,,False,False,FP2
0 days 00:23:24.813000,HAD,6,0 days 00:02:05.577000,5.0,2.0,,0 days 00:23:20.628000,0 days 00:00:34.279000,0 days 00:00:53.365000,0 days 00:00:37.933000,0 days 00:21:53.515000,0 days 00:22:46.880000,0 days 00:23:24.813000,154.0,94.0,,228.0,False,MEDIUM,5.0,False,Red Bull Racing,0 days 00:21:19.236000,2026-06-26 15:08:38.490,6,,,,False,False,FP2
0 days 00:30:36.518000,HAD,6,,6.0,3.0,0 days 00:28:59.129000,,,0 days 00:00:35.907000,0 days 00:00:31.756000,,0 days 00:30:04.829000,0 days 00:30:36.518000,258.0,200.0,265.0,285.0,False,MEDIUM,6.0,False,Red Bull Racing,0 days 00:23:24.813000,2026-06-26 15:10:44.067,671,,,,False,False,FP2
0 days 00:32:10.416000,HAD,6,0 days 00:01:33.898000,7.0,3.0,,,0 days 00:00:16.963000,0 days 00:00:46.211000,0 days 00:00:30.724000,0 days 00:30:53.481000,0 days 00:31:39.692000,0 days 00:32:10.416000,316.0,123.0,226.0,135.0,False,MEDIUM,7.0,False,Red Bull Racing,0 days 00:30:36.518000,2026-06-26 15:17:55.772,1,,,,False,True,FP2
0 days 00:34:02.830000,HAD,6,0 days 00:01:52.414000,8.0,3.0,,,0 days 00:00:30.108000,0 days 00:00:52.273000,0 days 00:00:30.033000,0 days 00:32:40.524000,0 days 00:33:32.797000,0 days 00:34:02.830000,129.0,136.0,263.0,253.0,False,MEDIUM,8.0,False,Red Bull Racing,0 days 00:32:10.416000,2026-06-26 15:19:29.670,1,,,,False,True,FP2
