Driver,DriverNumber,LapTime,LapNumber,Stint,Sector1Time,Sector2Time,Sector3Time,SpeedI1,SpeedI2,SpeedFL,SpeedST,IsPersonalBest,Compound,TyreLife,FreshTyre,Team,TrackStatus,Session
HAD,6,93.426,19.0,3.0,29.945,21.921,41.56,235.0,309.0,299.0,287.0,False,MEDIUM,13.0,False,Red Bull Racing,1,FP2
HAD,6,84.046,20.0,3.0,29.343,18.392,36.311,235.0,289.0,291.0,307.0,False,MEDIUM,14.0,False,Red Bull Racing,1,FP2
HAD,6,84.313,21.0,3.0,29.666,18.377,36.27,235.0,290.0,299.0,286.0,False,MEDIUM,15.0,False,Red Bull Racing,1,FP2
HAD,6,92.501,22.0,3.0,29.599,18.357,44.545,235.0,289.0,285.0,297.0,False,MEDIUM,16.0,False,Red Bull Racing,1,FP2
HAD,6,85.909,24.0,3.0,29.88,18.019,38.01,240.0,307.0,303.0,297.0,False,MEDIUM,18.0,False,Red Bull Racing,1,FP2
HAD,6,85.188,25.0,3.0,30.365,18.31,36.513,241.0,296.0,293.0,283.0,False,MEDIUM,19.0,False,Red Bull Racing,1,FP2
HAD,6,84.617,26.0,3.0,29.571,18.442,36.604,240.0,288.0,293.0,290.0,False,MEDIUM,20.0,False,Red Bull Racing,1,FP2
ANT,12,96.825,2.0,1.0,32.68,22.089,42.056,213.0,275.0,277.0,289.0,True,HARD,2.0,True,Mercedes,12,FP2
ANT,12,81.426,3.0,1.0,28.459,17.912,35.055,279.0,268.0,297.0,289.0,True,HARD,3.0,True,Mercedes,1,FP2
ANT,12,121.376,4.0,1.0,39.237,27.242,54.897,182.0,200.0,268.0,229.0,False,HARD,4.0,True,Mercedes,1,FP2
ANT,12,100.591,5.0,1.0,28.798,24.575,47.218,276.0,121.0,281.0,277.0,False,HARD,5.0,True,Mercedes,1,FP2
ANT,12,80.801,6.0,1.0,28.378,17.77,34.653,263.0,272.0,291.0,287.0,True,HARD,6.0,True,Mercedes,1,FP2
ANT,12,80.227,9.0,2.0,28.049,17.603,34.575,262.0,275.0,292.0,289.0,True,SOFT,2.0,True,Mercedes,1,FP2
ANT,12,79.943,12.0,3.0,28.067,17.531,34.345,264.0,279.0,293.0,290.0,True,SOFT,5.0,False,Mercedes,1,FP2
ANT,12,84.65,15.0,4.0,30.027,18.334,36.289,255.0,280.0,293.0,267.0,False,HARD,9.0,False,Mercedes,1,FP2
ANT,12,84.194,16.0,4.0,29.032,18.77,36.392,273.0,266.0,292.0,282.0,False,HARD,10.0,False,Mercedes,1,FP2
ANT,12,84.089,17.0,4.0,29.487,18.294,36.308,254.0,292.0,294.0,279.0,False,HARD,11.0,False,Mercedes,1,FP2
ANT,12,84.045,18.0,4.0,29.471,18.387,36.187,259.0,292.0,291.0,284.0,False,HARD,12.0,False,Mercedes,1,FP2
ANT,12,84.053,19.0,4.0,29.303,18.514,36.236,268.0,290.0,293.0,289.0,False,HARD,13.0,False,Mercedes,1,FP2
ANT,12,84.024,20.0,4.0,29.353,18.369,36.302,253.0,290.0,289.0,290.0,False,HARD,14.0,False,Mercedes,1,FP2
ANT,12,83.756,21.0,4.0,29.291,18.219,36.246,251.0,290.0,295.0,287.0,False,HARD,15.0,False,Mercedes,1,FP2
ANT,12,83.712,22.0,4.0,29.306,18.242,36.164,246.0,290.0,298.0,289.0,False,HARD,16.0,False,Mercedes,1,FP2
ANT,12,83.689,23.0,4.0,29.383,18.241,36.065,254.0,295.0,291.0,297.0,False,HARD,17.0,False,Mercedes,1,FP2
ANT,12,84.61,24.0,4.0,29.658,18.164,36.788,255.0,300.0,296.0,286.0,False,HARD,18.0,False,Mercedes,1,FP2
ANT,12,88.659,25.0,4.0,29.559,18.044,41.056,256.0,301.0,291.0,293.0,False,HARD,19.0,False,Mercedes,1,FP2
ANT,12,84.424,26.0,4.0,29.512,18.194,36.718,251.0,298.0,285.0,291.0,False,HARD,20.0,False,Mercedes,1,FP2
ANT,12,84.89,27.0,4.0,30.38,18.105,36.405,262.0,299.0,287.0,271.0,False,HARD,21.0,False,Mercedes,1,FP2
LEC,16,110.132,2.0,1.0,32.198,20.393,57.541,223.0,281.0,280.0,230.0,True,HARD,2.0,True,Ferrari,21,FP2
LEC,16,82.215,3.0,1.0,28.976,18.022,35.217,233.0,294.0,304.0,299.0,True,HARD,3.0,True,Ferrari,1,FP2
LEC,16,103.795,4.0,1.0,36.043,24.095,43.657,227.0,247.0,281.0,256.0,False,HARD,4.0,True,Ferrari,1,FP2
LEC,16,81.478,5.0,1.0,28.59,17.839,35.049,232.0,296.0,305.0,299.0,True,HARD,5.0,True,Ferrari,1,FP2
LEC,16,127.328,6.0,1.0,39.583,32.5,55.245,138.0,145.0,283.0,267.0,False,HARD,6.0,True,Ferrari,1,FP2
LEC,16,95.376,7.0,1.0,29.409,23.744,42.223,232.0,115.0,283.0,301.0,False,HARD,7.0,True,Ferrari,1,FP2
LEC,16,81.814,8.0,1.0,28.696,17.752,35.366,241.0,295.0,304.0,300.0,False,HARD,8.0,True,Ferrari,1,FP2
LEC,16,104.289,9.0,1.0,36.258,23.817,44.214,185.0,174.0,293.0,256.0,False,HARD,9.0,True,Ferrari,1,FP2
LEC,16,103.54,12.0,2.0,38.299,20.99,44.251,225.0,276.0,285.0,297.0,False,SOFT,2.0,True,Ferrari,1,FP2
LEC,16,97.739,13.0,2.0,30.664,20.314,46.761,226.0,245.0,282.0,295.0,False,SOFT,3.0,True,Ferrari,1,FP2
LEC,16,80.38,14.0,2.0,28.238,17.483,34.659,265.0,298.0,308.0,296.0,True,SOFT,4.0,True,Ferrari,1,FP2
LEC,16,80.291,17.0,3.0,28.182,17.462,34.647,263.0,298.0,308.0,294.0,True,SOFT,7.0,False,Ferrari,1,FP2
LEC,16,117.649,18.0,3.0,37.162,29.526,50.961,180.0,189.0,284.0,263.0,False,SOFT,8.0,False,Ferrari,1,FP2
LEC,16,80.346,19.0,3.0,28.228,17.526,34.592,257.0,297.0,309.0,295.0,False,SOFT,9.0,False,Ferrari,1,FP2
LEC,16,84.422,22.0,4.0,29.631,18.143,36.648,265.0,287.0,294.0,268.0,False,HARD,12.0,False,Ferrari,1,FP2
LEC,16,88.284,23.0,4.0,32.961,18.477,36.846,259.0,286.0,286.0,293.0,False,HARD,13.0,False,Ferrari,1,FP2
LEC,16,84.394,24.0,4.0,29.767,18.048,36.579,254.0,290.0,282.0,277.0,False,HARD,14.0,False,Ferrari,1,FP2
LEC,16,96.129,27.0,5.0,40.29,18.878,36.961,247.0,291.0,286.0,281.0,False,SOFT,12.0,False,Ferrari,1,FP2
LEC,16,84.035,28.0,5.0,29.437,18.157,36.441,271.0,295.0,296.0,280.0,False,SOFT,13.0,False,Ferrari,1,FP2
