Time,Driver,DriverNumber,LapTime,LapNumber,Stint,PitOutTime,PitInTime,Sector1Time,Sector2Time,Sector3Time,Sector1SessionTime,Sector2SessionTime,Sector3SessionTime,SpeedI1,SpeedI2,SpeedFL,SpeedST,IsPersonalBest,Compound,TyreLife,FreshTyre,Team,LapStartTime,LapStartDate,TrackStatus,Position,Deleted,DeletedReason,FastF1Generated,IsAccurate,Session
0 days 00:33:14.643000,GAS,10,0 days 00:01:22.663000,4.0,1.0,,,0 days 00:00:29.049000,0 days 00:00:17.909000,0 days 00:00:35.705000,0 days 00:32:21.029000,0 days 00:32:38.938000,0 days 00:33:14.643000,272.0,270.0,298.0,295.0,True,HARD,4.0,True,Alpine,0 days 00:31:51.980000,2026-03-07 01:55:52.042,1,,,,False,True,FP3
0 days 00:35:35.834000,GAS,10,0 days 00:02:21.191000,5.0,1.0,,,0 days 00:00:54.088000,0 days 00:00:30.931000,0 days 00:00:56.172000,0 days 00:34:08.731000,0 days 00:34:39.662000,0 days 00:35:35.834000,135.0,265.0,208.0,178.0,False,HARD,5.0,True,Alpine,0 days 00:33:14.643000,2026-03-07 01:57:14.705,12,,,,False,True,FP3
0 days 00:37:31.333000,GAS,10,0 days 00:01:55.499000,6.0,1.0,,,0 days 00:00:37.326000,0 days 00:00:26.248000,0 days 00:00:51.925000,0 days 00:36:13.160000,0 days 00:36:39.408000,0 days 00:37:31.333000,248.0,243.0,232.0,189.0,False,HARD,6.0,True,Alpine,0 days 00:35:35.834000,2026-03-07 01:59:35.896,26,,,,False,False,FP3
0 days 00:39:28.908000,GAS,10,0 days 00:01:57.575000,7.0,1.0,,,0 days 00:00:36.816000,0 days 00:00:25.484000,0 days 00:00:55.275000,0 days 00:38:08.149000,0 days 00:38:33.633000,0 days 00:39:28.908000,197.0,271.0,209.0,244.0,False,HARD,7.0,True,Alpine,0 days 00:37:31.333000,2026-03-07 02:01:31.395,6,,,,False,False,FP3
0 days 00:49:08.791000,GAS,10,,8.0,1.0,,0 days 00:41:27.205000,,,,,,,,,,245.0,False,HARD,8.0,True,Alpine,0 days 00:39:28.908000,2026-03-07 02:03:28.970,6512,,,,False,False,FP3
0 days 00:51:23.394000,GAS,10,0 days 00:02:14.603000,9.0,2.0,0 days 00:49:12.303000,,0 days 00:01:13.026000,0 days 00:00:20.214000,0 days 00:00:41.363000,0 days 00:50:21.817000,0 days 00:50:42.031000,0 days 00:51:23.394000,162.0,297.0,276.0,192.0,False,HARD,9.0,False,Alpine,0 days 00:49:12.303000,2026-03-07 02:13:12.365,1,,,,False,False,FP3
0 days 00:52:49.926000,GAS,10,0 days 00:01:26.532000,10.0,2.0,,,0 days 00:00:30.537000,0 days 00:00:18.385000,0 days 00:00:37.610000,0 days 00:51:53.931000,0 days 00:52:12.316000,0 days 00:52:49.926000,264.0,277.0,286.0,262.0,False,HARD,10.0,False,Alpine,0 days 00:51:23.394000,2026-03-07 02:15:23.456,1,,,,False,True,FP3
0 days 00:54:30.539000,GAS,10,0 days 00:01:40.613000,11.0,2.0,,,0 days 00:00:34.708000,0 days 00:00:20.255000,0 days 00:00:45.650000,0 days 00:53:24.634000,0 days 00:53:44.889000,0 days 00:54:30.539000,234.0,284.0,271.0,266.0,False,HARD,11.0,False,Alpine,0 days 00:52:49.926000,2026-03-07 02:16:49.988,1,,,,False,True,FP3
0 days 00:55:53.585000,GAS,10,0 days 00:01:23.046000,12.0,2.0,,,0 days 00:00:29.259000,0 days 00:00:17.919000,0 days 00:00:35.868000,0 days 00:54:59.798000,0 days 00:55:17.717000,0 days 00:55:53.585000,271.0,273.0,285.0,291.0,False,HARD,12.0,False,Alpine,0 days 00:54:30.539000,2026-03-07 02:18:30.601,1,,,,False,True,FP3
0 days 00:57:19.810000,GAS,10,0 days 00:01:26.225000,13.0,2.0,,,0 days 00:00:30.421000,0 days 00:00:18.617000,0 days 00:00:37.187000,0 days 00:56:24.006000,0 days 00:56:42.623000,0 days 00:57:19.810000,244.0,273.0,279.0,281.0,False,HARD,13.0,False,Alpine,0 days 00:55:53.585000,2026-03-07 02:19:53.647,1,,,,False,True,FP3
0 days 00:58:44.349000,GAS,10,0 days 00:01:24.539000,14.0,2.0,,,0 days 00:00:29.717000,0 days 00:00:18.119000,0 days 00:00:36.703000,0 days 00:57:49.527000,0 days 00:58:07.646000,0 days 00:58:44.349000,270.0,272.0,282.0,265.0,False,HARD,14.0,False,Alpine,0 days 00:57:19.810000,2026-03-07 02:21:19.872,1,,,,False,True,FP3
0 days 01:00:11.676000,GAS,10,0 days 00:01:27.327000,15.0,2.0,,,0 days 00:00:32.288000,0 days 00:00:18.541000,0 days 00:00:36.498000,0 days 00:59:16.637000,0 days 00:59:35.178000,0 days 01:00:11.676000,254.0,276.0,294.0,258.0,False,HARD,15.0,False,Alpine,0 days 00:58:44.349000,2026-03-07 02:22:44.411,12,,,,False,True,FP3
0 days 01:01:36.113000,GAS,10,0 days 00:01:24.437000,16.0,2.0,,,0 days 00:00:29.266000,0 days 00:00:17.954000,0 days 00:00:37.217000,0 days 01:00:40.942000,0 days 01:00:58.896000,0 days 01:01:36.113000,255.0,286.0,301.0,282.0,False,HARD,16.0,False,Alpine,0 days 01:00:11.676000,2026-03-07 02:24:11.738,1,,,,False,True,FP3
0 days 01:02:59.895000,GAS,10,0 days 00:01:23.782000,17.0,2.0,,,0 days 00:00:29.282000,0 days 00:00:17.924000,0 days 00:00:36.576000,0 days 01:02:05.395000,0 days 01:02:23.319000,0 days 01:02:59.895000,256.0,290.0,295.0,293.0,False,HARD,17.0,False,Alpine,0 days 01:01:36.113000,2026-03-07 02:25:36.175,1,,,,False,True,FP3
0 days 01:04:23.423000,GAS,10,0 days 00:01:23.528000,18.0,2.0,,,0 days 00:00:29.542000,0 days 00:00:17.790000,0 days 00:00:36.196000,0 days 01:03:29.437000,0 days 01:03:47.227000,0 days 01:04:23.423000,252.0,301.0,293.0,290.0,False,HARD,18.0,False,Alpine,0 days 01:02:59.895000,2026-03-07 02:26:59.957,1,,,,False,True,FP3
0 days 01:06:07.318000,GAS,10,0 days 00:01:43.895000,19.0,2.0,,0 days 01:05:48.228000,0 days 00:00:29.502000,0 days 00:00:18.044000,0 days 00:00:56.349000,0 days 01:04:52.925000,0 days 01:05:10.969000,0 days 01:06:07.318000,256.0,292.0,,285.0,False,HARD,19.0,False,Alpine,0 days 01:04:23.423000,2026-03-07 02:28:23.485,1,,,,False,False,FP3
0 days 01:12:47.262000,GAS,10,,20.0,3.0,0 days 01:06:09.603000,0 days 01:07:40.799000,0 days 00:00:35.388000,0 days 00:00:19.756000,,0 days 01:06:42.889000,0 days 01:07:02.639000,,252.0,283.0,,232.0,False,HARD,20.0,False,Alpine,0 days 01:06:07.318000,2026-03-07 02:30:07.380,1,,,,False,False,FP3
0 days 01:22:19.037000,GAS,10,,21.0,4.0,0 days 01:12:47.262000,0 days 01:15:20.042000,,,,,,,,,,154.0,False,SOFT,1.0,True,Alpine,0 days 01:12:47.262000,2026-03-07 02:36:47.324,125,,,,False,False,FP3
0 days 01:24:28.598000,GAS,10,0 days 00:02:09.561000,22.0,5.0,0 days 01:22:27.662000,,0 days 00:01:05.361000,0 days 00:00:20.214000,0 days 00:00:43.986000,0 days 01:23:24.398000,0 days 01:23:44.612000,0 days 01:24:28.598000,243.0,281.0,280.0,120.0,False,SOFT,2.0,False,Alpine,0 days 01:22:27.662000,2026-03-07 02:46:27.724,1,,,,False,False,FP3
0 days 01:25:49.669000,GAS,10,0 days 00:01:21.071000,23.0,5.0,,,0 days 00:00:28.456000,0 days 00:00:17.750000,0 days 00:00:34.865000,0 days 01:24:57.054000,0 days 01:25:14.804000,0 days 01:25:49.669000,274.0,300.0,315.0,298.0,True,SOFT,3.0,False,Alpine,0 days 01:24:28.598000,2026-03-07 02:48:28.660,1,,,,False,True,FP3
0 days 01:27:42.713000,GAS,10,0 days 00:01:53.044000,24.0,5.0,,,0 days 00:00:43.657000,0 days 00:00:23.140000,0 days 00:00:46.247000,0 days 01:26:33.326000,0 days 01:26:56.466000,0 days 01:27:42.713000,226.0,220.0,284.0,197.0,False,SOFT,4.0,False,Alpine,0 days 01:25:49.669000,2026-03-07 02:49:49.731,1,,,,False,True,FP3
0 days 01:30:10.671000,GAS,10,0 days 00:02:27.958000,25.0,5.0,,,0 days 00:00:31.095000,0 days 00:00:23.518000,0 days 00:01:33.345000,0 days 01:28:13.808000,0 days 01:28:37.326000,0 days 01:30:10.671000,199.0,218.0,153.0,299.0,False,SOFT,5.0,False,Alpine,0 days 01:27:42.713000,2026-03-07 02:51:42.775,1,,,,False,True,FP3
0 days 01:31:37.437000,GAS,10,,26.0,5.0,,0 days 01:31:37.437000,0 days 00:00:32.633000,0 days 00:00:18.030000,,0 days 01:30:43.499000,0 days 01:31:01.452000,,253.0,300.0,,252.0,False,SOFT,6.0,False,Alpine,0 days 01:30:10.671000,2026-03-07 02:54:10.733,1,,,,False,False,FP3
0 days 00:28:08.551000,PER,11,0 days 00:01:47.154000,1.0,1.0,0 days 00:26:23.776000,,0 days 00:00:42.371000,0 days 00:00:21.693000,0 days 00:00:43.090000,0 days 00:27:04.111000,0 days 00:27:25.670000,0 days 00:28:08.749000,228.0,247.0,283.0,176.0,False,MEDIUM,1.0,True,Cadillac,0 days 00:26:23.776000,2026-03-07 01:50:23.838,1,,,,False,False,FP3
0 days 00:29:34.273000,PER,11,0 days 00:01:25.722000,2.0,1.0,,,0 days 00:00:30.497000,0 days 00:00:18.193000,0 days 00:00:37.032000,0 days 00:28:39.048000,0 days 00:28:57.241000,0 days 00:29:34.273000,251.0,292.0,293.0,272.0,True,MEDIUM,2.0,True,Cadillac,0 days 00:28:08.551000,2026-03-07 01:52:08.613,1,,,,False,True,FP3
0 days 00:31:44.303000,PER,11,0 days 00:02:10.030000,3.0,1.0,,,0 days 00:00:45.499000,0 days 00:00:35.984000,0 days 00:00:48.547000,0 days 00:30:19.772000,0 days 00:30:55.756000,0 days 00:31:44.303000,175.0,152.0,285.0,185.0,False,MEDIUM,3.0,True,Cadillac,0 days 00:29:34.273000,2026-03-07 01:53:34.335,1,,,,False,True,FP3
0 days 00:33:08.700000,PER,11,0 days 00:01:24.397000,4.0,1.0,,,0 days 00:00:29.862000,0 days 00:00:18.168000,0 days 00:00:36.367000,0 days 00:32:14.165000,0 days 00:32:32.333000,0 days 00:33:08.700000,264.0,285.0,298.0,292.0,True,MEDIUM,4.0,True,Cadillac,0 days 00:31:44.303000,2026-03-07 01:55:44.365,1,,,,False,True,FP3
0 days 00:48:24.144000,PER,11,,5.0,1.0,,0 days 00:35:09.238000,0 days 00:00:46.284000,0 days 00:00:25.055000,,0 days 00:33:55.218000,0 days 00:34:20.358000,,216.0,198.0,,228.0,False,MEDIUM,5.0,True,Cadillac,0 days 00:33:08.700000,2026-03-07 01:57:08.762,1265,,,,False,False,FP3
0 days 00:50:49.962000,PER,11,,6.0,2.0,0 days 00:48:24.144000,,0 days 00:01:27.896000,0 days 00:00:19.755000,0 days 00:00:42.760000,0 days 00:49:47.638000,0 days 00:50:07.332000,0 days 00:50:50.008000,227.0,282.0,301.0,45.0,False,MEDIUM,6.0,False,Cadillac,0 days 00:48:24.144000,2026-03-07 02:12:24.206,1,,,,False,False,FP3
0 days 00:52:17.664000,PER,11,0 days 00:01:27.702000,7.0,2.0,,,0 days 00:00:31.312000,0 days 00:00:18.418000,0 days 00:00:37.972000,0 days 00:51:21.274000,0 days 00:51:39.692000,0 days 00:52:17.664000,252.0,293.0,293.0,267.0,False,MEDIUM,7.0,False,Cadillac,0 days 00:50:49.962000,2026-03-07 02:14:50.024,1,,,,False,True,FP3
0 days 00:53:44.239000,PER,11,0 days 00:01:26.575000,8.0,2.0,,,0 days 00:00:30.404000,0 days 00:00:18.292000,0 days 00:00:37.879000,0 days 00:52:48.068000,0 days 00:53:06.360000,0 days 00:53:44.239000,269.0,292.0,275.0,268.0,False,MEDIUM,8.0,False,Cadillac,0 days 00:52:17.664000,2026-03-07 02:16:17.726,1,,,,False,True,FP3
0 days 00:55:10.498000,PER,11,0 days 00:01:26.259000,9.0,2.0,,,0 days 00:00:30.476000,0 days 00:00:18.220000,0 days 00:00:37.563000,0 days 00:54:14.715000,0 days 00:54:32.935000,0 days 00:55:10.498000,264.0,291.0,284.0,277.0,False,MEDIUM,9.0,False,Cadillac,0 days 00:53:44.239000,2026-03-07 02:17:44.301,1,,,,False,True,FP3
0 days 00:56:36.833000,PER,11,0 days 00:01:26.335000,10.0,2.0,,,0 days 00:00:30.374000,0 days 00:00:18.393000,0 days 00:00:37.568000,0 days 00:55:40.872000,0 days 00:55:59.265000,0 days 00:56:36.833000,266.0,284.0,282.0,285.0,False,MEDIUM,10.0,False,Cadillac,0 days 00:55:10.498000,2026-03-07 02:19:10.560,1,,,,False,True,FP3
0 days 00:58:03.398000,PER,11,0 days 00:01:26.565000,11.0,2.0,,,0 days 00:00:30.515000,0 days 00:00:18.150000,0 days 00:00:37.900000,0 days 00:57:07.348000,0 days 00:57:25.498000,0 days 00:58:03.398000,261.0,297.0,286.0,285.0,False,MEDIUM,11.0,False,Cadillac,0 days 00:56:36.833000,2026-03-07 02:20:36.895,1,,,,False,True,FP3
0 days 00:59:29.776000,PER,11,0 days 00:01:26.378000,12.0,2.0,,,0 days 00:00:30.519000,0 days 00:00:18.380000,0 days 00:00:37.479000,0 days 00:58:33.917000,0 days 00:58:52.297000,0 days 00:59:29.776000,263.0,291.0,287.0,270.0,False,MEDIUM,12.0,False,Cadillac,0 days 00:58:03.398000,2026-03-07 02:22:03.460,12,,,,False,True,FP3
0 days 01:00:55.905000,PER,11,0 days 00:01:26.129000,13.0,2.0,,,0 days 00:00:30.399000,0 days 00:00:18.290000,0 days 00:00:37.440000,0 days 01:00:00.175000,0 days 01:00:18.465000,0 days 01:00:55.905000,258.0,289.0,292.0,276.0,False,MEDIUM,13.0,False,Cadillac,0 days 00:59:29.776000,2026-03-07 02:23:29.838,1,,,,False,True,FP3
0 days 01:02:21.445000,PER,11,0 days 00:01:25.540000,14.0,2.0,,,0 days 00:00:30.056000,0 days 00:00:18.217000,0 days 00:00:37.267000,0 days 01:01:25.961000,0 days 01:01:44.178000,0 days 01:02:21.445000,260.0,291.0,293.0,291.0,False,MEDIUM,14.0,False,Cadillac,0 days 01:00:55.905000,2026-03-07 02:24:55.967,1,,,,False,True,FP3
0 days 01:03:47.626000,PER,11,0 days 00:01:26.181000,15.0,2.0,,,0 days 00:00:30.365000,0 days 00:00:18.304000,0 days 00:00:37.512000,0 days 01:02:51.810000,0 days 01:03:10.114000,0 days 01:03:47.626000,262.0,291.0,296.0,290.0,False,MEDIUM,15.0,False,Cadillac,0 days 01:02:21.445000,2026-03-07 02:26:21.507,1,,,,False,True,FP3
0 days 01:05:13.866000,PER,11,0 days 00:01:26.240000,16.0,2.0,,,0 days 00:00:30.409000,0 days 00:00:18.325000,0 days 00:00:37.506000,0 days 01:04:18.035000,0 days 01:04:36.360000,0 days 01:05:13.866000,264.0,304.0,271.0,285.0,False,MEDIUM,16.0,False,Cadillac,0 days 01:03:47.626000,2026-03-07 02:27:47.688,1,,,,False,True,FP3
0 days 01:23:45.372000,PER,11,,17.0,2.0,,0 days 01:07:00.389000,0 days 00:00:39.467000,0 days 00:00:23.518000,,0 days 01:05:53.572000,0 days 01:06:16.994000,,147.0,236.0,,206.0,False,MEDIUM,17.0,False,Cadillac,0 days 01:05:13.866000,2026-03-07 02:29:13.928,125,,,,False,False,FP3
0 days 01:26:00.413000,PER,11,0 days 00:02:15.041000,18.0,3.0,0 days 01:23:51.700000,,0 days 00:01:02.300000,0 days 00:00:21.270000,0 days 00:00:51.471000,0 days 01:24:47.672000,0 days 01:25:08.942000,0 days 01:26:00.413000,230.0,256.0,284.0,77.0,False,SOFT,1.0,True,Cadillac,0 days 01:23:51.700000,2026-03-07 02:47:51.762,1,,,,False,False,FP3
0 days 01:27:42.985000,PER,11,0 days 00:01:42.572000,19.0,3.0,,,0 days 00:00:37.660000,0 days 00:00:20.351000,0 days 00:00:44.561000,0 days 01:26:38.073000,0 days 01:26:58.424000,0 days 01:27:42.985000,225.0,252.0,284.0,301.0,False,SOFT,2.0,True,Cadillac,0 days 01:26:00.413000,2026-03-07 02:50:00.475,1,,,,False,True,FP3
0 days 01:30:16.744000,PER,11,,20.0,3.0,,,0 days 00:00:32.192000,0 days 00:00:24.388000,0 days 00:01:37.134000,0 days 01:28:15.364000,0 days 01:28:39.642000,0 days 01:30:16.744000,155.0,229.0,167.0,250.0,False,SOFT,3.0,True,Cadillac,0 days 01:27:42.985000,2026-03-07 02:51:43.047,1,,,,False,False,FP3
0 days 01:31:50.171000,PER,11,,21.0,3.0,,0 days 01:31:50.171000,0 days 00:00:35.386000,0 days 00:00:20.368000,,0 days 01:30:52.249000,0 days 01:31:12.515000,,244.0,279.0,,228.0,False,SOFT,4.0,True,Cadillac,0 days 01:30:16.744000,2026-03-07 02:54:16.806,1,,,,False,False,FP3
0 days 00:35:40.397000,ANT,12,0 days 00:02:13.092000,1.0,1.0,0 days 00:33:31.171000,,0 days 00:01:08.620000,0 days 00:00:19.972000,0 days 00:00:44.500000,0 days 00:34:36.248000,0 days 00:34:56.269000,0 days 00:35:40.525000,247.0,279.0,273.0,156.0,False,SOFT,1.0,True,Mercedes,0 days 00:33:31.171000,2026-03-07 01:57:31.233,12,,,,False,False,FP3
0 days 00:37:27.826000,ANT,12,0 days 00:01:47.429000,2.0,1.0,,,0 days 00:00:28.340000,0 days 00:00:17.523000,0 days 00:01:01.566000,0 days 00:36:08.737000,0 days 00:36:26.260000,0 days 00:37:27.826000,262.0,236.0,206.0,283.0,True,SOFT,2.0,True,Mercedes,0 days 00:35:40.397000,2026-03-07 01:59:40.459,26,,,,False,False,FP3
0 days 00:39:23.493000,ANT,12,0 days 00:01:55.667000,3.0,1.0,,,0 days 00:00:39.549000,0 days 00:00:23.798000,0 days 00:00:52.320000,0 days 00:38:07.375000,0 days 00:38:31.173000,0 days 00:39:23.493000,193.0,237.0,176.0,227.0,False,SOFT,3.0,True,Mercedes,0 days 00:37:27.826000,2026-03-07 02:01:27.888,6,,,,False,False,FP3
0 days 00:47:31.018000,ANT,12,,4.0,1.0,,0 days 00:41:23.205000,,,,,,,,,,178.0,False,SOFT,4.0,True,Mercedes,0 days 00:39:23.493000,2026-03-07 02:03:23.555,6512,,,,False,False,FP3
0 days 00:49:37.770000,ANT,12,0 days 00:02:06.752000,5.0,2.0,0 days 00:47:38.829000,,0 days 00:00:57.818000,0 days 00:00:20.180000,0 days 00:00:48.754000,0 days 00:48:28.836000,0 days 00:48:49.016000,0 days 00:49:37.770000,250.0,260.0,265.0,168.0,False,SOFT,5.0,False,Mercedes,0 days 00:47:38.829000,2026-03-07 02:11:38.891,1,,,,False,False,FP3
0 days 00:50:58.094000,ANT,12,0 days 00:01:20.324000,6.0,2.0,,,0 days 00:00:28.230000,0 days 00:00:17.582000,0 days 00:00:34.512000,0 days 00:50:06,0 days 00:50:23.582000,0 days 00:50:58.094000,259.0,283.0,299.0,286.0,True,SOFT,6.0,False,Mercedes,0 days 00:49:37.770000,2026-03-07 02:13:37.832,1,,,,False,True,FP3
0 days 00:52:59.061000,ANT,12,0 days 00:02:00.967000,7.0,2.0,,0 days 00:52:38.370000,0 days 00:00:36.259000,0 days 00:00:21.544000,0 days 00:01:03.164000,0 days 00:51:34.353000,0 days 00:51:55.897000,0 days 00:52:59.061000,236.0,252.0,,212.0,False,SOFT,7.0,False,Mercedes,0 days 00:50:58.094000,2026-03-07 02:14:58.156,1,,,,False,False,FP3
0 days 00:54:56.331000,ANT,12,0 days 00:01:57.270000,8.0,3.0,0 days 00:53:03.260000,,0 days 00:01:01.347000,0 days 00:00:18.581000,0 days 00:00:37.342000,0 days 00:54:00.408000,0 days 00:54:18.989000,0 days 00:54:56.331000,259.0,177.0,288.0,217.0,False,SOFT,8.0,False,Mercedes,0 days 00:52:59.061000,2026-03-07 02:16:59.123,1,,,,False,False,FP3
0 days 00:56:18.242000,ANT,12,0 days 00:01:21.911000,9.0,3.0,,,0 days 00:00:28.533000,0 days 00:00:17.977000,0 days 00:00:35.401000,0 days 00:55:24.864000,0 days 00:55:42.841000,0 days 00:56:18.242000,257.0,270.0,291.0,272.0,False,SOFT,9.0,False,Mercedes,0 days 00:54:56.331000,2026-03-07 02:18:56.393,1,,,,False,True,FP3
0 days 00:57:40.368000,ANT,12,0 days 00:01:22.126000,10.0,3.0,,,0 days 00:00:28.691000,0 days 00:00:17.942000,0 days 00:00:35.493000,0 days 00:56:46.933000,0 days 00:57:04.875000,0 days 00:57:40.368000,244.0,303.0,286.0,273.0,False,SOFT,10.0,False,Mercedes,0 days 00:56:18.242000,2026-03-07 02:20:18.304,1,,,,False,True,FP3
0 days 00:59:02.100000,ANT,12,0 days 00:01:21.732000,11.0,3.0,,,0 days 00:00:28.657000,0 days 00:00:17.859000,0 days 00:00:35.216000,0 days 00:58:09.025000,0 days 00:58:26.884000,0 days 00:59:02.100000,250.0,298.0,300.0,271.0,False,SOFT,11.0,False,Mercedes,0 days 00:57:40.368000,2026-03-07 02:21:40.430,12,,,,False,True,FP3
0 days 01:00:23.368000,ANT,12,0 days 00:01:21.268000,12.0,3.0,,,0 days 00:00:28.396000,0 days 00:00:17.760000,0 days 00:00:35.112000,0 days 00:59:30.496000,0 days 00:59:48.256000,0 days 01:00:23.368000,256.0,302.0,298.0,286.0,False,SOFT,12.0,False,Mercedes,0 days 00:59:02.100000,2026-03-07 02:23:02.162,21,,,,False,True,FP3
0 days 01:01:44.498000,ANT,12,0 days 00:01:21.130000,13.0,3.0,,,0 days 00:00:28.302000,0 days 00:00:17.740000,0 days 00:00:35.088000,0 days 01:00:51.670000,0 days 01:01:09.410000,0 days 01:01:44.498000,251.0,296.0,292.0,292.0,False,SOFT,13.0,False,Mercedes,0 days 01:00:23.368000,2026-03-07 02:24:23.430,1,,,,False,True,FP3
0 days 01:03:05.668000,ANT,12,0 days 00:01:21.170000,14.0,3.0,,,0 days 00:00:28.497000,0 days 00:00:17.719000,0 days 00:00:34.954000,0 days 01:02:12.995000,0 days 01:02:30.714000,0 days 01:03:05.668000,249.0,296.0,298.0,287.0,False,SOFT,14.0,False,Mercedes,0 days 01:01:44.498000,2026-03-07 02:25:44.560,1,,,,False,True,FP3
0 days 01:04:26.552000,ANT,12,0 days 00:01:20.884000,15.0,3.0,,,0 days 00:00:28.377000,0 days 00:00:17.670000,0 days 00:00:34.837000,0 days 01:03:34.045000,0 days 01:03:51.715000,0 days 01:04:26.552000,249.0,296.0,303.0,290.0,False,SOFT,15.0,False,Mercedes,0 days 01:03:05.668000,2026-03-07 02:27:05.730,1,,,,False,True,FP3
0 days 01:11:03.308000,ANT,12,,16.0,3.0,,0 days 01:05:53.447000,0 days 00:00:31.403000,0 days 00:00:19.474000,,0 days 01:04:58.177000,0 days 01:05:17.646000,,254.0,268.0,,241.0,False,SOFT,16.0,False,Mercedes,0 days 01:04:26.552000,2026-03-07 02:28:26.614,1,,,,False,False,FP3
0 days 01:12:41.801000,ANT,12,0 days 00:01:38.493000,17.0,4.0,0 days 01:11:05.460000,,0 days 00:00:38.476000,0 days 00:00:20.137000,0 days 00:00:39.880000,0 days 01:11:41.784000,0 days 01:12:01.921000,0 days 01:12:41.801000,243.0,244.0,274.0,196.0,False,SOFT,1.0,True,Mercedes,0 days 01:11:03.308000,2026-03-07 02:35:03.370,1,,,,False,False,FP3
0 days 01:20:41.993000,ANT,12,,18.0,4.0,,0 days 01:20:41.993000,,,,,,,,,,291.0,False,SOFT,2.0,True,Mercedes,0 days 01:12:41.801000,2026-03-07 02:36:41.863,125,,,,False,False,FP3
0 days 00:28:53.415000,ALO,14,0 days 00:01:43.389000,1.0,1.0,0 days 00:27:12.252000,,0 days 00:00:40.330000,0 days 00:00:21.553000,0 days 00:00:41.506000,0 days 00:27:50.670000,0 days 00:28:12.249000,0 days 00:28:53.585000,241.0,258.0,264.0,161.0,False,MEDIUM,1.0,True,Aston Martin,0 days 00:27:12.252000,2026-03-07 01:51:12.314,1,,,,False,False,FP3
0 days 00:30:19.455000,ALO,14,0 days 00:01:26.040000,2.0,1.0,,,0 days 00:00:30.566000,0 days 00:00:18.763000,0 days 00:00:36.711000,0 days 00:29:23.981000,0 days 00:29:42.744000,0 days 00:30:19.455000,246.0,271.0,293.0,294.0,True,MEDIUM,2.0,True,Aston Martin,0 days 00:28:53.415000,2026-03-07 01:52:53.477,1,,,,False,True,FP3
0 days 00:32:01.229000,ALO,14,0 days 00:01:41.774000,3.0,1.0,,,0 days 00:00:38.174000,0 days 00:00:21.138000,0 days 00:00:42.462000,0 days 00:30:57.629000,0 days 00:31:18.767000,0 days 00:32:01.229000,242.0,273.0,275.0,148.0,False,MEDIUM,3.0,True,Aston Martin,0 days 00:30:19.455000,2026-03-07 01:54:19.517,1,,,,False,True,FP3
0 days 00:33:25.330000,ALO,14,0 days 00:01:24.101000,4.0,1.0,,,0 days 00:00:29.731000,0 days 00:00:18.233000,0 days 00:00:36.137000,0 days 00:32:30.960000,0 days 00:32:49.193000,0 days 00:33:25.330000,262.0,274.0,286.0,293.0,True,MEDIUM,4.0,True,Aston Martin,0 days 00:32:01.229000,2026-03-07 01:56:01.291,1,,,,False,True,FP3
0 days 00:39:06.333000,ALO,14,,5.0,1.0,,0 days 00:35:06.441000,0 days 00:00:33.766000,0 days 00:00:20.937000,,0 days 00:33:59.400000,0 days 00:34:20.373000,,219.0,268.0,,220.0,False,MEDIUM,5.0,True,Aston Martin,0 days 00:33:25.330000,2026-03-07 01:57:25.392,126,,,,False,False,FP3
0 days 00:48:44.051000,ALO,14,,6.0,2.0,0 days 00:39:06.333000,0 days 00:41:11.345000,,,,,,,,,,164.0,False,MEDIUM,6.0,False,Aston Martin,0 days 00:39:06.333000,2026-03-07 02:03:06.395,6512,,,,False,False,FP3
0 days 00:50:46.213000,ALO,14,0 days 00:02:02.162000,7.0,3.0,0 days 00:48:46.229000,,0 days 00:00:53.721000,0 days 00:00:21.026000,0 days 00:00:47.415000,0 days 00:49:37.772000,0 days 00:49:58.798000,0 days 00:50:46.213000,247.0,196.0,271.0,45.0,False,SOFT,1.0,True,Aston Martin,0 days 00:48:46.229000,2026-03-07 02:12:46.291,1,,,,False,False,FP3
0 days 00:52:09.930000,ALO,14,0 days 00:01:23.717000,8.0,3.0,,,0 days 00:00:29.507000,0 days 00:00:18.317000,0 days 00:00:35.893000,0 days 00:51:15.720000,0 days 00:51:34.037000,0 days 00:52:09.930000,252.0,271.0,276.0,291.0,True,SOFT,2.0,True,Aston Martin,0 days 00:50:46.213000,2026-03-07 02:14:46.275,1,,,,False,True,FP3
0 days 00:53:53.323000,ALO,14,0 days 00:01:43.393000,9.0,3.0,,,0 days 00:00:35.049000,0 days 00:00:20.831000,0 days 00:00:47.513000,0 days 00:52:44.979000,0 days 00:53:05.810000,0 days 00:53:53.323000,245.0,178.0,272.0,262.0,False,SOFT,3.0,True,Aston Martin,0 days 00:52:09.930000,2026-03-07 02:16:09.992,1,,,,False,True,FP3
0 days 00:55:16.295000,ALO,14,0 days 00:01:22.972000,10.0,3.0,,,0 days 00:00:29.272000,0 days 00:00:18.176000,0 days 00:00:35.524000,0 days 00:54:22.595000,0 days 00:54:40.771000,0 days 00:55:16.295000,253.0,272.0,274.0,294.0,True,SOFT,4.0,True,Aston Martin,0 days 00:53:53.323000,2026-03-07 02:17:53.385,1,,,,False,True,FP3
