Time,Driver,DriverNumber,LapTime,LapNumber,Stint,PitOutTime,PitInTime,Sector1Time,Sector2Time,Sector3Time,Sector1SessionTime,Sector2SessionTime,Sector3SessionTime,SpeedI1,SpeedI2,SpeedFL,SpeedST,IsPersonalBest,Compound,TyreLife,FreshTyre,Team,LapStartTime,LapStartDate,TrackStatus,Position,Deleted,DeletedReason,FastF1Generated,IsAccurate,Session
0 days 00:26:25.916000,LIN,41,0 days 00:01:56.258000,7.0,1.0,,0 days 00:26:23.704000,0 days 00:00:29.870000,0 days 00:00:32.747000,0 days 00:00:53.641000,0 days 00:24:59.528000,0 days 00:25:32.275000,0 days 00:26:25.916000,238.0,260.0,,258.0,False,MEDIUM,7.0,True,Racing Bulls,0 days 00:24:29.658000,,1,,,,False,False,SQ
0 days 00:34:50.594000,LIN,41,,8.0,2.0,0 days 00:32:59.962000,,,0 days 00:00:31.937000,0 days 00:00:47.007000,,0 days 00:34:03.643000,0 days 00:34:50.889000,232.0,242.0,278.0,254.0,False,MEDIUM,1.0,True,Racing Bulls,0 days 00:26:25.916000,,12,,,,False,False,SQ
0 days 00:36:24.642000,LIN,41,0 days 00:01:34.048000,9.0,2.0,,,0 days 00:00:24.740000,0 days 00:00:28.531000,0 days 00:00:40.777000,0 days 00:35:15.334000,0 days 00:35:43.865000,0 days 00:36:24.642000,290.0,281.0,271.0,319.0,True,MEDIUM,2.0,True,Racing Bulls,0 days 00:34:50.594000,,1,,,,False,True,SQ
0 days 00:38:25.469000,LIN,41,0 days 00:02:00.827000,10.0,2.0,,,0 days 00:00:31.533000,0 days 00:00:35.920000,0 days 00:00:53.374000,0 days 00:36:56.175000,0 days 00:37:32.095000,0 days 00:38:25.469000,207.0,243.0,239.0,223.0,False,MEDIUM,3.0,True,Racing Bulls,0 days 00:36:24.642000,,1,,,,False,True,SQ
0 days 00:40:18.546000,LIN,41,0 days 00:01:53.077000,11.0,2.0,,,0 days 00:00:28.780000,0 days 00:00:32.230000,0 days 00:00:52.067000,0 days 00:38:54.249000,0 days 00:39:26.479000,0 days 00:40:18.546000,246.0,241.0,279.0,262.0,False,MEDIUM,4.0,True,Racing Bulls,0 days 00:38:25.469000,,1,,,,False,True,SQ
0 days 00:41:52.920000,LIN,41,0 days 00:01:34.374000,12.0,2.0,,,0 days 00:00:24.816000,0 days 00:00:28.508000,0 days 00:00:41.050000,0 days 00:40:43.362000,0 days 00:41:11.870000,0 days 00:41:52.920000,291.0,278.0,274.0,311.0,False,MEDIUM,5.0,True,Racing Bulls,0 days 00:40:18.546000,,1,,,,False,True,SQ
0 days 00:43:53.009000,LIN,41,0 days 00:02:00.089000,13.0,2.0,,0 days 00:43:51.086000,0 days 00:00:30.496000,0 days 00:00:34.661000,0 days 00:00:54.932000,0 days 00:42:23.416000,0 days 00:42:58.077000,0 days 00:43:53.009000,225.0,236.0,,238.0,False,MEDIUM,6.0,True,Racing Bulls,0 days 00:41:52.920000,,12,,,,False,False,SQ
0 days 00:23:02.404000,ANT,12,,1.0,1.0,0 days 00:21:11.543000,,,0 days 00:00:31.796000,0 days 00:00:52.366000,,0 days 00:22:10.070000,0 days 00:23:02.570000,223.0,262.0,276.0,227.0,False,SOFT,1.0,True,Mercedes,0 days 00:21:11.543000,,1,,,,False,False,Q
0 days 00:24:35.709000,ANT,12,0 days 00:01:33.305000,2.0,1.0,,,0 days 00:00:24.288000,0 days 00:00:28.048000,0 days 00:00:40.969000,0 days 00:23:26.692000,0 days 00:23:54.740000,0 days 00:24:35.709000,283.0,276.0,260.0,311.0,True,SOFT,2.0,True,Mercedes,0 days 00:23:02.404000,,1,,,,False,True,Q
0 days 00:26:38.179000,ANT,12,0 days 00:02:02.470000,3.0,1.0,,0 days 00:26:36.396000,0 days 00:00:35.870000,0 days 00:00:33.268000,0 days 00:00:53.332000,0 days 00:25:11.579000,0 days 00:25:44.847000,0 days 00:26:38.179000,168.0,243.0,,202.0,False,SOFT,3.0,True,Mercedes,0 days 00:24:35.709000,,1,,,,False,False,Q
0 days 00:41:38.394000,ANT,12,,4.0,2.0,0 days 00:39:54.384000,,,0 days 00:00:30.815000,0 days 00:00:45.794000,,0 days 00:40:52.726000,0 days 00:41:38.394000,241.0,260.0,278.0,243.0,False,SOFT,4.0,False,Mercedes,0 days 00:26:38.179000,,1,,,,False,False,Q
0 days 00:43:11.344000,ANT,12,0 days 00:01:32.950000,5.0,2.0,,,0 days 00:00:24.156000,0 days 00:00:27.861000,0 days 00:00:40.933000,0 days 00:42:02.550000,0 days 00:42:30.411000,0 days 00:43:11.344000,285.0,272.0,251.0,311.0,True,SOFT,5.0,False,Mercedes,0 days 00:41:38.394000,,1,,,,False,True,Q
0 days 00:45:36.628000,ANT,12,0 days 00:02:25.284000,6.0,2.0,,0 days 00:45:33.957000,0 days 00:00:29.606000,0 days 00:00:56.034000,0 days 00:00:59.644000,0 days 00:43:40.950000,0 days 00:44:36.984000,0 days 00:45:36.628000,118.0,240.0,,101.0,False,SOFT,6.0,False,Mercedes,0 days 00:43:11.344000,,1,,,,False,False,Q
0 days 00:52:08.325000,ANT,12,,7.0,3.0,0 days 00:50:16.034000,,,0 days 00:00:36.839000,0 days 00:00:45.507000,,0 days 00:51:22.840000,0 days 00:52:08.617000,253.0,261.0,280.0,249.0,False,SOFT,1.0,True,Mercedes,0 days 00:45:36.628000,,1,,,,False,False,Q
0 days 00:53:40.768000,ANT,12,0 days 00:01:32.443000,8.0,3.0,,,0 days 00:00:24.141000,0 days 00:00:27.726000,0 days 00:00:40.576000,0 days 00:52:32.466000,0 days 00:53:00.192000,0 days 00:53:40.768000,286.0,279.0,256.0,314.0,True,SOFT,2.0,True,Mercedes,0 days 00:52:08.325000,,1,,,,False,True,Q
0 days 00:55:42.041000,ANT,12,0 days 00:02:01.273000,9.0,3.0,,0 days 00:55:40.144000,0 days 00:00:30.445000,0 days 00:00:37.844000,0 days 00:00:52.984000,0 days 00:54:11.213000,0 days 00:54:49.057000,0 days 00:55:42.041000,228.0,255.0,,293.0,False,SOFT,3.0,True,Mercedes,0 days 00:53:40.768000,,12,,,,False,False,Q
0 days 01:03:36.133000,ANT,12,,10.0,4.0,0 days 01:01:53.555000,,,0 days 00:00:30.145000,0 days 00:00:45.507000,,0 days 01:02:50.806000,0 days 01:03:36.442000,243.0,263.0,278.0,240.0,False,SOFT,1.0,True,Mercedes,0 days 00:55:42.041000,,12,,,,False,False,Q
0 days 01:05:08.455000,ANT,12,0 days 00:01:32.322000,11.0,4.0,,,0 days 00:00:24.003000,0 days 00:00:27.714000,0 days 00:00:40.605000,0 days 01:04:00.136000,0 days 01:04:27.850000,0 days 01:05:08.455000,285.0,273.0,251.0,310.0,True,SOFT,2.0,True,Mercedes,0 days 01:03:36.133000,,1,,,,False,True,Q
0 days 01:06:56.711000,ANT,12,0 days 00:01:48.256000,12.0,4.0,,0 days 01:06:55.066000,0 days 00:00:27.758000,0 days 00:00:31.080000,0 days 00:00:49.418000,0 days 01:05:36.213000,0 days 01:06:07.293000,0 days 01:06:56.711000,244.0,249.0,,290.0,False,SOFT,3.0,True,Mercedes,0 days 01:05:08.455000,,1,,,,False,False,Q
0 days 01:12:31.323000,ANT,12,,13.0,5.0,0 days 01:10:50.568000,,,0 days 00:00:30.303000,0 days 00:00:44.716000,,0 days 01:11:46.665000,0 days 01:12:31.529000,223.0,255.0,279.0,250.0,False,SOFT,1.0,True,Mercedes,0 days 01:06:56.711000,,1,,,,False,False,Q
0 days 01:14:03.387000,ANT,12,0 days 00:01:32.064000,14.0,5.0,,,0 days 00:00:24.013000,0 days 00:00:27.664000,0 days 00:00:40.387000,0 days 01:12:55.336000,0 days 01:13:23,0 days 01:14:03.387000,286.0,276.0,253.0,308.0,True,SOFT,2.0,True,Mercedes,0 days 01:12:31.323000,,1,,,,False,True,Q
0 days 01:16:01.449000,ANT,12,0 days 00:01:58.062000,15.0,5.0,,0 days 01:15:57.507000,0 days 00:00:28.716000,0 days 00:00:31.585000,0 days 00:00:57.761000,0 days 01:14:32.103000,0 days 01:15:03.688000,0 days 01:16:01.449000,229.0,233.0,,278.0,False,SOFT,3.0,True,Mercedes,0 days 01:14:03.387000,,1,,,,False,False,Q
0 days 00:23:17.101000,RUS,63,,1.0,1.0,0 days 00:21:28.268000,,,0 days 00:00:31.251000,0 days 00:00:50.605000,,0 days 00:22:26.523000,0 days 00:23:17.339000,253.0,261.0,279.0,249.0,False,SOFT,1.0,True,Mercedes,0 days 00:21:28.268000,,1,,,,False,False,Q
0 days 00:24:50.363000,RUS,63,0 days 00:01:33.262000,2.0,1.0,,,0 days 00:00:24.208000,0 days 00:00:28.109000,0 days 00:00:40.945000,0 days 00:23:41.309000,0 days 00:24:09.418000,0 days 00:24:50.363000,289.0,278.0,256.0,311.0,True,SOFT,2.0,True,Mercedes,0 days 00:23:17.101000,,1,,,,False,True,Q
0 days 00:27:01.837000,RUS,63,0 days 00:02:11.474000,3.0,1.0,,0 days 00:26:59.861000,0 days 00:00:38.378000,0 days 00:00:37.882000,0 days 00:00:55.214000,0 days 00:25:28.741000,0 days 00:26:06.623000,0 days 00:27:01.837000,180.0,263.0,,293.0,False,SOFT,3.0,True,Mercedes,0 days 00:24:50.363000,,1,,,,False,False,Q
0 days 00:41:47.671000,RUS,63,,4.0,2.0,0 days 00:40:00.447000,,,0 days 00:00:30.505000,0 days 00:00:46.921000,,0 days 00:41:00.844000,0 days 00:41:47.677000,256.0,263.0,279.0,253.0,False,SOFT,4.0,False,Mercedes,0 days 00:27:01.837000,,1,,,,False,False,Q
0 days 00:43:20.194000,RUS,63,0 days 00:01:32.523000,5.0,2.0,,,0 days 00:00:24.085000,0 days 00:00:27.868000,0 days 00:00:40.570000,0 days 00:42:11.756000,0 days 00:42:39.624000,0 days 00:43:20.194000,285.0,270.0,258.0,317.0,True,SOFT,5.0,False,Mercedes,0 days 00:41:47.671000,,1,,,,False,True,Q
0 days 00:45:16.439000,RUS,63,0 days 00:01:56.245000,6.0,2.0,,0 days 00:45:14.617000,0 days 00:00:29.371000,0 days 00:00:34.460000,0 days 00:00:52.414000,0 days 00:43:49.565000,0 days 00:44:24.025000,0 days 00:45:16.439000,190.0,266.0,,296.0,False,SOFT,6.0,False,Mercedes,0 days 00:43:20.194000,,1,,,,False,False,Q
0 days 00:52:16.267000,RUS,63,,7.0,3.0,0 days 00:50:26.193000,,,0 days 00:00:30.502000,0 days 00:00:49.316000,,0 days 00:51:27.090000,0 days 00:52:16.514000,222.0,253.0,280.0,252.0,False,SOFT,1.0,True,Mercedes,0 days 00:45:16.439000,,1,,,,False,False,Q
0 days 00:54:14.204000,RUS,63,0 days 00:01:57.937000,8.0,3.0,,,0 days 00:00:26.726000,0 days 00:00:41.010000,0 days 00:00:50.201000,0 days 00:52:42.993000,0 days 00:53:24.003000,0 days 00:54:14.204000,202.0,203.0,256.0,281.0,False,SOFT,2.0,True,Mercedes,0 days 00:52:16.267000,,12,,,,False,True,Q
0 days 00:55:59.821000,RUS,63,0 days 00:01:45.617000,9.0,3.0,,0 days 00:55:58.010000,0 days 00:00:24.539000,0 days 00:00:29.898000,0 days 00:00:51.180000,0 days 00:54:38.743000,0 days 00:55:08.641000,0 days 00:55:59.821000,285.0,273.0,,292.0,False,SOFT,3.0,True,Mercedes,0 days 00:54:14.204000,,21,,,,False,False,Q
0 days 01:05:56.668000,RUS,63,,10.0,4.0,0 days 01:01:57.563000,0 days 01:05:54.683000,,0 days 00:00:58.848000,0 days 00:01:34.919000,,0 days 01:04:21.750000,0 days 01:05:56.668000,98.0,102.0,,100.0,False,SOFT,1.0,True,Mercedes,0 days 00:55:59.821000,,12,,,,False,False,Q
0 days 01:14:28.585000,RUS,63,,11.0,5.0,0 days 01:12:44.613000,,,0 days 00:00:29.114000,0 days 00:00:47.818000,,0 days 01:13:40.784000,0 days 01:14:28.804000,258.0,264.0,281.0,236.0,False,SOFT,1.0,True,Mercedes,0 days 01:05:56.668000,,1,,,,False,False,Q
0 days 01:16:00.871000,RUS,63,0 days 00:01:32.286000,12.0,5.0,,,0 days 00:00:24.012000,0 days 00:00:27.783000,0 days 00:00:40.491000,0 days 01:14:52.597000,0 days 01:15:20.380000,0 days 01:16:00.871000,282.0,272.0,256.0,309.0,True,SOFT,2.0,True,Mercedes,0 days 01:14:28.585000,,1,,,,False,True,Q
0 days 01:18:13.627000,RUS,63,0 days 00:02:12.756000,13.0,5.0,,0 days 01:18:11.210000,0 days 00:00:35.643000,0 days 00:00:35.242000,0 days 00:01:01.871000,0 days 01:16:36.514000,0 days 01:17:11.756000,0 days 01:18:13.627000,195.0,215.0,,219.0,False,SOFT,3.0,True,Mercedes,0 days 01:16:00.871000,,1,,,,False,False,Q
0 days 00:18:25.150000,HAM,44,,1.0,1.0,0 days 00:16:31.545000,,,0 days 00:00:30.734000,0 days 00:00:53.902000,,0 days 00:17:31.430000,0 days 00:18:25.332000,269.0,230.0,270.0,200.0,False,MEDIUM,6.0,False,Ferrari,0 days 00:16:31.545000,,1,,,,False,False,Q
0 days 00:20:01.042000,HAM,44,0 days 00:01:35.892000,2.0,1.0,,,0 days 00:00:24.728000,0 days 00:00:29.555000,0 days 00:00:41.609000,0 days 00:18:49.878000,0 days 00:19:19.433000,0 days 00:20:01.042000,276.0,259.0,258.0,307.0,True,MEDIUM,7.0,False,Ferrari,0 days 00:18:25.150000,,1,,,,False,True,Q
0 days 00:21:59.840000,HAM,44,0 days 00:01:58.798000,3.0,1.0,,0 days 00:21:56.465000,0 days 00:00:29.407000,0 days 00:00:31.384000,0 days 00:00:58.007000,0 days 00:20:30.449000,0 days 00:21:01.833000,0 days 00:21:59.840000,270.0,263.0,,259.0,False,MEDIUM,8.0,False,Ferrari,0 days 00:20:01.042000,,1,,,,False,False,Q
0 days 00:24:45.896000,HAM,44,,4.0,2.0,0 days 00:22:50.179000,,0 days 00:01:24.688000,0 days 00:00:32.719000,0 days 00:00:48.640000,0 days 00:23:24.658000,0 days 00:23:57.392000,0 days 00:24:46.159000,274.0,268.0,276.0,252.0,False,SOFT,1.0,True,Ferrari,0 days 00:21:59.840000,,1,,,,False,False,Q
0 days 00:26:19.418000,HAM,44,0 days 00:01:33.522000,5.0,2.0,,,0 days 00:00:24.336000,0 days 00:00:28.133000,0 days 00:00:41.053000,0 days 00:25:10.232000,0 days 00:25:38.365000,0 days 00:26:19.418000,271.0,275.0,252.0,308.0,True,SOFT,2.0,True,Ferrari,0 days 00:24:45.896000,,1,,,,False,True,Q
0 days 00:28:31.384000,HAM,44,0 days 00:02:11.966000,6.0,2.0,,0 days 00:28:29.665000,0 days 00:00:35.543000,0 days 00:00:37.622000,0 days 00:00:58.801000,0 days 00:26:54.961000,0 days 00:27:32.583000,0 days 00:28:31.384000,190.0,229.0,,250.0,False,SOFT,3.0,True,Ferrari,0 days 00:26:19.418000,,1,,,,False,False,Q
0 days 00:42:10.447000,HAM,44,,7.0,3.0,0 days 00:40:16.702000,,,0 days 00:00:31.127000,0 days 00:00:51.440000,,0 days 00:41:19.049000,0 days 00:42:10.477000,263.0,174.0,276.0,246.0,False,SOFT,4.0,False,Ferrari,0 days 00:28:31.384000,,1,,,,False,False,Q
0 days 00:43:43.281000,HAM,44,0 days 00:01:32.834000,8.0,3.0,,,0 days 00:00:24.210000,0 days 00:00:27.771000,0 days 00:00:40.853000,0 days 00:42:34.657000,0 days 00:43:02.428000,0 days 00:43:43.281000,270.0,272.0,255.0,307.0,True,SOFT,5.0,False,Ferrari,0 days 00:42:10.447000,,1,,,,False,True,Q
0 days 00:45:39.248000,HAM,44,0 days 00:01:55.967000,9.0,3.0,,0 days 00:45:37.530000,0 days 00:00:30.675000,0 days 00:00:33.993000,0 days 00:00:51.299000,0 days 00:44:13.956000,0 days 00:44:47.949000,0 days 00:45:39.248000,231.0,251.0,,259.0,False,SOFT,6.0,False,Ferrari,0 days 00:43:43.281000,,1,,,,False,False,Q
0 days 00:50:14.575000,HAM,44,,10.0,4.0,0 days 00:48:23.728000,,,0 days 00:00:30.359000,0 days 00:00:49.481000,,0 days 00:49:25.195000,0 days 00:50:14.763000,269.0,266.0,277.0,220.0,False,SOFT,1.0,True,Ferrari,0 days 00:45:39.248000,,1,,,,False,False,Q
0 days 00:51:47.142000,HAM,44,0 days 00:01:32.567000,11.0,4.0,,,0 days 00:00:24.156000,0 days 00:00:27.807000,0 days 00:00:40.604000,0 days 00:50:38.731000,0 days 00:51:06.538000,0 days 00:51:47.142000,270.0,273.0,255.0,306.0,True,SOFT,2.0,True,Ferrari,0 days 00:50:14.575000,,1,,,,False,True,Q
0 days 00:53:54.005000,HAM,44,0 days 00:02:06.863000,12.0,4.0,,,0 days 00:00:30.666000,0 days 00:00:36.637000,0 days 00:00:59.560000,0 days 00:52:17.808000,0 days 00:52:54.445000,0 days 00:53:54.005000,228.0,205.0,276.0,253.0,False,SOFT,3.0,True,Ferrari,0 days 00:51:47.142000,,1,,,,False,True,Q
0 days 00:55:40.810000,HAM,44,0 days 00:01:46.805000,13.0,4.0,,0 days 00:55:38.783000,0 days 00:00:24.280000,0 days 00:00:27.827000,0 days 00:00:54.698000,0 days 00:54:18.285000,0 days 00:54:46.112000,0 days 00:55:40.810000,269.0,271.0,,310.0,False,SOFT,4.0,True,Ferrari,0 days 00:53:54.005000,,12,,,,False,False,Q
0 days 01:04:02.679000,HAM,44,,14.0,5.0,0 days 01:02:12.713000,,,0 days 00:00:32.910000,0 days 00:00:46.685000,,0 days 01:03:16.072000,0 days 01:04:02.793000,267.0,252.0,277.0,244.0,False,SOFT,1.0,True,Ferrari,0 days 00:55:40.810000,,12,,,,False,False,Q
0 days 01:05:35.699000,HAM,44,0 days 00:01:33.020000,15.0,5.0,,,0 days 00:00:24.080000,0 days 00:00:28.236000,0 days 00:00:40.704000,0 days 01:04:26.759000,0 days 01:04:54.995000,0 days 01:05:35.699000,269.0,264.0,255.0,312.0,True,SOFT,2.0,True,Ferrari,0 days 01:04:02.679000,,1,,,,False,True,Q
0 days 01:07:31.940000,HAM,44,0 days 00:01:56.241000,16.0,5.0,,0 days 01:07:30.082000,0 days 00:00:31.267000,0 days 00:00:30.753000,0 days 00:00:54.221000,0 days 01:06:06.966000,0 days 01:06:37.719000,0 days 01:07:31.940000,243.0,238.0,,286.0,False,SOFT,3.0,True,Ferrari,0 days 01:05:35.699000,,1,,,,False,False,Q
0 days 01:13:03.498000,HAM,44,,17.0,6.0,0 days 01:11:09.818000,,,0 days 00:00:31.158000,0 days 00:00:50.488000,,0 days 01:12:13.130000,0 days 01:13:03.667000,271.0,263.0,276.0,190.0,False,SOFT,1.0,True,Ferrari,0 days 01:07:31.940000,,1,,,,False,False,Q
0 days 01:14:35.913000,HAM,44,0 days 00:01:32.415000,18.0,6.0,,,0 days 00:00:24.184000,0 days 00:00:27.696000,0 days 00:00:40.535000,0 days 01:13:27.682000,0 days 01:13:55.378000,0 days 01:14:35.913000,269.0,274.0,257.0,303.0,True,SOFT,2.0,True,Ferrari,0 days 01:13:03.498000,,1,,,,False,True,Q
0 days 01:16:46.615000,HAM,44,0 days 00:02:10.702000,19.0,6.0,,0 days 01:16:42.983000,0 days 00:00:30.786000,0 days 00:00:33.478000,0 days 00:01:06.438000,0 days 01:15:06.699000,0 days 01:15:40.177000,0 days 01:16:46.615000,209.0,205.0,,209.0,False,SOFT,3.0,True,Ferrari,0 days 01:14:35.913000,,1,,,,False,False,Q
0 days 00:18:19.533000,LEC,16,,1.0,1.0,0 days 00:16:21.239000,,,0 days 00:00:31.771000,0 days 00:00:56.876000,,0 days 00:17:22.657000,0 days 00:18:19.676000,276.0,256.0,272.0,240.0,False,SOFT,10.0,False,Ferrari,0 days 00:16:21.239000,,1,,,,False,False,Q
0 days 00:19:54.040000,LEC,16,0 days 00:01:34.507000,2.0,1.0,,,0 days 00:00:24.723000,0 days 00:00:28.384000,0 days 00:00:41.400000,0 days 00:18:44.256000,0 days 00:19:12.640000,0 days 00:19:54.040000,274.0,266.0,262.0,304.0,True,SOFT,11.0,False,Ferrari,0 days 00:18:19.533000,,1,,,,False,True,Q
0 days 00:21:48.867000,LEC,16,0 days 00:01:54.827000,3.0,1.0,,,0 days 00:00:28.027000,0 days 00:00:33.764000,0 days 00:00:53.036000,0 days 00:20:22.067000,0 days 00:20:55.831000,0 days 00:21:48.867000,204.0,190.0,275.0,178.0,False,SOFT,12.0,False,Ferrari,0 days 00:19:54.040000,,1,,,,False,True,Q
0 days 00:23:32.944000,LEC,16,0 days 00:01:44.077000,4.0,1.0,,0 days 00:23:30.669000,0 days 00:00:24.649000,0 days 00:00:28.290000,0 days 00:00:51.138000,0 days 00:22:13.516000,0 days 00:22:41.806000,0 days 00:23:32.944000,272.0,271.0,,302.0,False,SOFT,13.0,False,Ferrari,0 days 00:21:48.867000,,1,,,,False,False,Q
0 days 00:26:23.427000,LEC,16,,5.0,2.0,0 days 00:24:32.759000,,0 days 00:01:28.706000,0 days 00:00:31.072000,0 days 00:00:50.762000,0 days 00:25:01.644000,0 days 00:25:32.665000,0 days 00:26:23.692000,264.0,214.0,277.0,134.0,False,SOFT,1.0,True,Ferrari,0 days 00:23:32.944000,,1,,,,False,False,Q
0 days 00:27:56.602000,LEC,16,0 days 00:01:33.175000,6.0,2.0,,,0 days 00:00:24.376000,0 days 00:00:28.073000,0 days 00:00:40.726000,0 days 00:26:47.803000,0 days 00:27:15.876000,0 days 00:27:56.602000,273.0,267.0,259.0,310.0,True,SOFT,2.0,True,Ferrari,0 days 00:26:23.427000,,1,,,,False,True,Q
0 days 00:29:54.956000,LEC,16,0 days 00:01:58.354000,7.0,2.0,,0 days 00:29:53.177000,0 days 00:00:30.910000,0 days 00:00:32.421000,0 days 00:00:55.023000,0 days 00:28:27.512000,0 days 00:28:59.933000,0 days 00:29:54.956000,277.0,255.0,,267.0,False,SOFT,3.0,True,Ferrari,0 days 00:27:56.602000,,1,,,,False,False,Q
0 days 00:42:01.523000,LEC,16,,8.0,3.0,0 days 00:40:06.306000,,,0 days 00:00:36.638000,0 days 00:00:47.334000,,0 days 00:41:14.265000,0 days 00:42:01.669000,279.0,274.0,278.0,245.0,False,SOFT,4.0,False,Ferrari,0 days 00:29:54.956000,,1,,,,False,False,Q
0 days 00:43:34.425000,LEC,16,0 days 00:01:32.902000,9.0,3.0,,,0 days 00:00:24.208000,0 days 00:00:27.849000,0 days 00:00:40.845000,0 days 00:42:25.731000,0 days 00:42:53.580000,0 days 00:43:34.425000,273.0,261.0,259.0,304.0,True,SOFT,5.0,False,Ferrari,0 days 00:42:01.523000,,1,,,,False,True,Q
0 days 00:45:26.627000,LEC,16,0 days 00:01:52.202000,10.0,3.0,,0 days 00:45:24.942000,0 days 00:00:28.413000,0 days 00:00:32.511000,0 days 00:00:51.278000,0 days 00:44:02.838000,0 days 00:44:35.349000,0 days 00:45:26.627000,280.0,274.0,,281.0,False,SOFT,6.0,False,Ferrari,0 days 00:43:34.425000,,1,,,,False,False,Q
0 days 00:50:07.166000,LEC,16,,11.0,4.0,0 days 00:48:16.158000,,,0 days 00:00:33.159000,0 days 00:00:47.485000,,0 days 00:49:19.795000,0 days 00:50:07.376000,270.0,263.0,278.0,243.0,False,SOFT,1.0,True,Ferrari,0 days 00:45:26.627000,,1,,,,False,False,Q
0 days 00:51:39.652000,LEC,16,0 days 00:01:32.486000,12.0,4.0,,,0 days 00:00:24.022000,0 days 00:00:27.729000,0 days 00:00:40.735000,0 days 00:50:31.188000,0 days 00:50:58.917000,0 days 00:51:39.652000,273.0,266.0,260.0,304.0,True,SOFT,2.0,True,Ferrari,0 days 00:50:07.166000,,1,,,,False,True,Q
0 days 00:53:42.251000,LEC,16,0 days 00:02:02.599000,13.0,4.0,,,0 days 00:00:30.177000,0 days 00:00:40.409000,0 days 00:00:52.013000,0 days 00:52:09.829000,0 days 00:52:50.238000,0 days 00:53:42.251000,198.0,153.0,282.0,206.0,False,SOFT,3.0,True,Ferrari,0 days 00:51:39.652000,,1,,,,False,True,Q
0 days 00:55:30.145000,LEC,16,0 days 00:01:47.894000,14.0,4.0,,0 days 00:55:28.296000,0 days 00:00:24.403000,0 days 00:00:28.407000,0 days 00:00:55.084000,0 days 00:54:06.654000,0 days 00:54:35.061000,0 days 00:55:30.145000,281.0,241.0,,282.0,False,SOFT,4.0,True,Ferrari,0 days 00:53:42.251000,,12,,,,False,False,Q
0 days 01:03:52.558000,LEC,16,,15.0,5.0,0 days 01:02:03.528000,,,0 days 00:00:31.269000,0 days 00:00:47.810000,,0 days 01:03:04.819000,0 days 01:03:52.766000,267.0,262.0,278.0,242.0,False,SOFT,1.0,True,Ferrari,0 days 00:55:30.145000,,12,,,,False,False,Q
0 days 01:05:25.181000,LEC,16,0 days 00:01:32.623000,16.0,5.0,,,0 days 00:00:24.063000,0 days 00:00:27.894000,0 days 00:00:40.666000,0 days 01:04:16.621000,0 days 01:04:44.515000,0 days 01:05:25.181000,274.0,262.0,261.0,304.0,True,SOFT,2.0,True,Ferrari,0 days 01:03:52.558000,,1,,,,False,True,Q
0 days 01:07:21.438000,LEC,16,0 days 00:01:56.257000,17.0,5.0,,0 days 01:07:19.596000,0 days 00:00:27.233000,0 days 00:00:36.190000,0 days 00:00:52.834000,0 days 01:05:52.414000,0 days 01:06:28.604000,0 days 01:07:21.438000,147.0,122.0,,283.0,False,SOFT,3.0,True,Ferrari,0 days 01:05:25.181000,,1,,,,False,False,Q
0 days 01:12:54.172000,LEC,16,,18.0,6.0,0 days 01:11:01.709000,,,0 days 00:00:30.170000,0 days 00:00:51.351000,,0 days 01:12:02.833000,0 days 01:12:54.471000,271.0,265.0,279.0,241.0,False,SOFT,1.0,True,Ferrari,0 days 01:07:21.438000,,1,,,,False,False,Q
0 days 01:14:26.600000,LEC,16,0 days 00:01:32.428000,19.0,6.0,,,0 days 00:00:24.118000,0 days 00:00:27.660000,0 days 00:00:40.650000,0 days 01:13:18.290000,0 days 01:13:45.950000,0 days 01:14:26.600000,271.0,267.0,256.0,304.0,True,SOFT,2.0,True,Ferrari,0 days 01:12:54.172000,,1,,,,False,True,Q
0 days 01:16:34.385000,LEC,16,0 days 00:02:07.785000,20.0,6.0,,0 days 01:16:31.556000,0 days 00:00:29.733000,0 days 00:00:32.349000,0 days 00:01:05.703000,0 days 01:14:56.333000,0 days 01:15:28.682000,0 days 01:16:34.385000,207.0,201.0,,161.0,False,SOFT,3.0,True,Ferrari,0 days 01:14:26.600000,,1,,,,False,False,Q
0 days 00:19:13.627000,PIA,81,,1.0,1.0,0 days 00:17:13.748000,,,0 days 00:00:31.377000,0 days 00:00:57.320000,,0 days 00:18:16.338000,0 days 00:19:13.818000,254.0,250.0,274.0,250.0,False,SOFT,9.0,False,McLaren,0 days 00:17:13.748000,,1,,,,False,False,Q
0 days 00:20:47.617000,PIA,81,0 days 00:01:33.990000,2.0,1.0,,,0 days 00:00:24.536000,0 days 00:00:28.205000,0 days 00:00:41.249000,0 days 00:19:38.163000,0 days 00:20:06.368000,0 days 00:20:47.617000,286.0,275.0,257.0,306.0,True,SOFT,10.0,False,McLaren,0 days 00:19:13.627000,,1,,,,False,True,Q
0 days 00:22:49.148000,PIA,81,0 days 00:02:01.531000,3.0,1.0,,0 days 00:22:47.414000,0 days 00:00:29.430000,0 days 00:00:33.964000,0 days 00:00:58.137000,0 days 00:21:17.047000,0 days 00:21:51.011000,0 days 00:22:49.148000,231.0,117.0,,231.0,False,SOFT,11.0,False,McLaren,0 days 00:20:47.617000,,1,,,,False,False,Q
