Time,Driver,DriverNumber,LapTime,LapNumber,Stint,PitOutTime,PitInTime,Sector1Time,Sector2Time,Sector3Time,Sector1SessionTime,Sector2SessionTime,Sector3SessionTime,SpeedI1,SpeedI2,SpeedFL,SpeedST,IsPersonalBest,Compound,TyreLife,FreshTyre,Team,LapStartTime,LapStartDate,TrackStatus,Position,Deleted,DeletedReason,FastF1Generated,IsAccurate,Session,TrackTemp,AirTemp,Humidity
0 days 01:00:34.391000,HUL,27,,16.0,4.0,0 days 00:58:58.192000,,,0 days 00:00:37.038000,0 days 00:00:25.868000,,0 days 01:00:08.871000,0 days 01:00:34.522000,243.0,222.0,269.0,319.0,False,SOFT,1.0,True,Audi,0 days 00:54:15.298000,2026-07-25 11:11:16.342,1,,,,False,False,FP3,49.6,25.4,28.0
0 days 01:01:53.551000,HUL,27,0 days 00:01:19.160000,17.0,4.0,,,0 days 00:00:27.936000,0 days 00:00:28.352000,0 days 00:00:22.872000,0 days 01:01:02.327000,0 days 01:01:30.679000,0 days 01:01:53.551000,299.0,256.0,258.0,327.0,True,SOFT,2.0,True,Audi,0 days 01:00:34.391000,2026-07-25 11:17:35.435,1,,,,False,True,FP3,51.4,25.1,27.8
0 days 01:03:48.367000,HUL,27,0 days 00:01:54.816000,18.0,4.0,,0 days 01:03:46.615000,0 days 00:00:39.346000,0 days 00:00:38.741000,0 days 00:00:36.729000,0 days 01:02:32.897000,0 days 01:03:11.638000,0 days 01:03:48.367000,192.0,187.0,,224.0,False,SOFT,3.0,True,Audi,0 days 01:01:53.551000,2026-07-25 11:18:54.595,1,,,,False,False,FP3,51.4,25.1,27.8
0 days 01:06:21.328000,HUL,27,,19.0,5.0,0 days 01:04:14.170000,,0 days 00:01:26.922000,0 days 00:00:39.760000,0 days 00:00:26.198000,0 days 01:05:15.553000,0 days 01:05:55.313000,0 days 01:06:21.328000,119.0,226.0,268.0,224.0,False,SOFT,4.0,False,Audi,0 days 01:03:48.367000,2026-07-25 11:20:49.411,1,,,,False,False,FP3,51.4,25.1,27.8
0 days 01:08:02.071000,HUL,27,0 days 00:01:40.743000,20.0,5.0,,,0 days 00:00:32.784000,0 days 00:00:39.142000,0 days 00:00:28.817000,0 days 01:06:54.112000,0 days 01:07:33.254000,0 days 01:08:02.071000,214.0,194.0,268.0,326.0,False,SOFT,5.0,False,Audi,0 days 01:06:21.328000,2026-07-25 11:23:22.372,1,,,,False,True,FP3,51.4,25.1,27.8
0 days 01:09:27.186000,HUL,27,0 days 00:01:25.115000,21.0,5.0,,0 days 01:09:25.400000,0 days 00:00:27.951000,0 days 00:00:28.525000,0 days 00:00:28.639000,0 days 01:08:30.022000,0 days 01:08:58.547000,0 days 01:09:27.186000,293.0,256.0,,328.0,False,SOFT,6.0,False,Audi,0 days 01:08:02.071000,2026-07-25 11:25:03.115,1,,,,False,False,FP3,51.4,25.1,27.8
0 days 01:14:11.700000,HUL,27,,22.0,6.0,0 days 01:12:25.496000,,,0 days 00:00:32.820000,0 days 00:00:25.869000,,0 days 01:13:45.963000,0 days 01:14:11.795000,190.0,226.0,249.0,328.0,False,SOFT,7.0,False,Audi,0 days 01:09:27.186000,2026-07-25 11:26:28.230,1,,,,False,False,FP3,51.4,25.1,27.8
0 days 01:16:27.439000,HUL,27,0 days 00:02:15.739000,23.0,6.0,,,0 days 00:00:33.028000,0 days 00:00:38.013000,0 days 00:01:04.698000,0 days 01:14:44.728000,0 days 01:15:22.741000,0 days 01:16:27.439000,231.0,175.0,23.0,286.0,False,SOFT,8.0,False,Audi,0 days 01:14:11.700000,2026-07-25 11:31:12.744,1,,,,False,True,FP3,51.4,25.1,27.8
0 days 01:18:02.022000,HUL,27,0 days 00:01:34.583000,24.0,6.0,,0 days 01:18:00.125000,0 days 00:00:31.827000,0 days 00:00:34.576000,0 days 00:00:28.180000,0 days 01:16:59.266000,0 days 01:17:33.842000,0 days 01:18:02.022000,286.0,235.0,,274.0,False,SOFT,9.0,False,Audi,0 days 01:16:27.439000,2026-07-25 11:33:28.483,1,,,,False,False,FP3,52.2,25.3,28.0
0 days 00:29:52.763000,LAW,30,,1.0,1.0,0 days 00:28:11.681000,,,0 days 00:00:36.407000,0 days 00:00:25.095000,,0 days 00:29:27.928000,0 days 00:29:53.014000,231.0,215.0,264.0,,False,MEDIUM,1.0,True,Racing Bulls,0 days 00:28:11.681000,2026-07-25 10:45:12.725,1,,,,False,False,FP3,52.2,25.3,28.0
0 days 00:31:13.080000,LAW,30,0 days 00:01:20.317000,2.0,1.0,,,0 days 00:00:28.614000,0 days 00:00:28.849000,0 days 00:00:22.854000,0 days 00:30:21.377000,0 days 00:30:50.226000,0 days 00:31:13.080000,306.0,254.0,262.0,323.0,True,MEDIUM,2.0,True,Racing Bulls,0 days 00:29:52.763000,2026-07-25 10:46:53.807,1,,,,False,True,FP3,52.2,25.3,28.0
0 days 00:33:17.799000,LAW,30,0 days 00:02:04.719000,3.0,1.0,,,0 days 00:00:47.669000,0 days 00:00:43.821000,0 days 00:00:33.229000,0 days 00:32:00.749000,0 days 00:32:44.570000,0 days 00:33:17.799000,149.0,152.0,207.0,201.0,False,MEDIUM,3.0,True,Racing Bulls,0 days 00:31:13.080000,2026-07-25 10:48:14.124,12,,,,False,True,FP3,52.2,25.3,28.0
0 days 00:39:49.648000,LAW,30,,4.0,1.0,,0 days 00:35:16.319000,,,,,,,,,,221.0,False,MEDIUM,4.0,True,Racing Bulls,0 days 00:33:17.799000,2026-07-25 10:50:18.843,251,,,,False,False,FP3,52.2,25.3,28.0
0 days 00:41:28.210000,LAW,30,,5.0,2.0,0 days 00:39:49.648000,,,0 days 00:00:33.645000,0 days 00:00:25.073000,,0 days 00:41:03.385000,0 days 00:41:28.370000,242.0,223.0,267.0,221.0,False,MEDIUM,5.0,False,Racing Bulls,0 days 00:39:49.648000,2026-07-25 10:56:50.692,1,,,,False,False,FP3,52.2,25.3,28.0
0 days 00:43:05.854000,LAW,30,0 days 00:01:37.644000,6.0,2.0,,,0 days 00:00:28.227000,0 days 00:00:40.211000,0 days 00:00:29.206000,0 days 00:41:56.437000,0 days 00:42:36.648000,0 days 00:43:05.854000,299.0,189.0,169.0,325.0,False,MEDIUM,6.0,False,Racing Bulls,0 days 00:41:28.210000,2026-07-25 10:58:29.254,1,,,,False,True,FP3,52.2,25.3,28.0
0 days 00:44:51.884000,LAW,30,0 days 00:01:46.030000,7.0,2.0,,,0 days 00:00:42.318000,0 days 00:00:38.126000,0 days 00:00:25.586000,0 days 00:43:48.172000,0 days 00:44:26.298000,0 days 00:44:51.884000,200.0,201.0,266.0,207.0,False,MEDIUM,7.0,False,Racing Bulls,0 days 00:43:05.854000,2026-07-25 11:00:06.898,1,,,,False,True,FP3,52.2,25.3,28.0
0 days 00:46:11.919000,LAW,30,0 days 00:01:20.035000,8.0,2.0,,,0 days 00:00:28.279000,0 days 00:00:28.669000,0 days 00:00:23.087000,0 days 00:45:20.163000,0 days 00:45:48.832000,0 days 00:46:11.919000,302.0,250.0,263.0,326.0,True,MEDIUM,8.0,False,Racing Bulls,0 days 00:44:51.884000,2026-07-25 11:01:52.928,1,,,,False,True,FP3,52.2,25.3,28.0
0 days 00:47:55.379000,LAW,30,0 days 00:01:43.460000,9.0,2.0,,0 days 00:47:53.698000,0 days 00:00:38.323000,0 days 00:00:33.856000,0 days 00:00:31.281000,0 days 00:46:50.242000,0 days 00:47:24.098000,0 days 00:47:55.379000,254.0,219.0,,211.0,False,MEDIUM,9.0,False,Racing Bulls,0 days 00:46:11.919000,2026-07-25 11:03:12.963,1,,,,False,False,FP3,52.2,25.3,28.0
0 days 00:50:18.990000,LAW,30,0 days 00:02:23.611000,10.0,3.0,0 days 00:48:33.787000,,0 days 00:01:29.701000,0 days 00:00:30.157000,0 days 00:00:23.753000,0 days 00:49:25.080000,0 days 00:49:55.237000,0 days 00:50:18.990000,288.0,249.0,265.0,211.0,False,MEDIUM,10.0,False,Racing Bulls,0 days 00:47:55.379000,2026-07-25 11:04:56.423,1,,,,False,False,FP3,52.2,25.3,28.0
0 days 00:51:41.390000,LAW,30,0 days 00:01:22.400000,11.0,3.0,,,0 days 00:00:28.922000,0 days 00:00:29.849000,0 days 00:00:23.629000,0 days 00:50:47.912000,0 days 00:51:17.761000,0 days 00:51:41.390000,290.0,248.0,265.0,321.0,False,MEDIUM,11.0,False,Racing Bulls,0 days 00:50:18.990000,2026-07-25 11:07:20.034,1,,,,False,True,FP3,52.2,25.3,28.0
0 days 00:53:04.108000,LAW,30,0 days 00:01:22.718000,12.0,3.0,,,0 days 00:00:29.398000,0 days 00:00:29.764000,0 days 00:00:23.556000,0 days 00:52:10.788000,0 days 00:52:40.552000,0 days 00:53:04.108000,295.0,250.0,265.0,322.0,False,MEDIUM,12.0,False,Racing Bulls,0 days 00:51:41.390000,2026-07-25 11:08:42.434,1,,,,False,True,FP3,52.2,25.3,28.0
0 days 00:54:25.720000,LAW,30,0 days 00:01:21.612000,13.0,3.0,,,0 days 00:00:28.619000,0 days 00:00:29.486000,0 days 00:00:23.507000,0 days 00:53:32.727000,0 days 00:54:02.213000,0 days 00:54:25.720000,299.0,249.0,266.0,321.0,False,MEDIUM,13.0,False,Racing Bulls,0 days 00:53:04.108000,2026-07-25 11:10:05.152,1,,,,False,True,FP3,52.2,25.3,28.0
0 days 00:55:48.046000,LAW,30,0 days 00:01:22.326000,14.0,3.0,,,0 days 00:00:29.003000,0 days 00:00:29.668000,0 days 00:00:23.655000,0 days 00:54:54.723000,0 days 00:55:24.391000,0 days 00:55:48.046000,293.0,250.0,265.0,322.0,False,MEDIUM,14.0,False,Racing Bulls,0 days 00:54:25.720000,2026-07-25 11:11:26.764,1,,,,False,True,FP3,52.2,25.3,28.0
0 days 00:57:12.744000,LAW,30,0 days 00:01:24.698000,15.0,3.0,,0 days 00:57:11.086000,0 days 00:00:28.672000,0 days 00:00:29.743000,0 days 00:00:26.283000,0 days 00:56:16.718000,0 days 00:56:46.461000,0 days 00:57:12.744000,300.0,250.0,,321.0,False,MEDIUM,15.0,False,Racing Bulls,0 days 00:55:48.046000,2026-07-25 11:12:49.090,1,,,,False,False,FP3,52.8,25.2,28.6
0 days 01:03:23.699000,LAW,30,,16.0,4.0,0 days 01:01:43.894000,,,0 days 00:00:35.393000,0 days 00:00:28.226000,,0 days 01:02:55.655000,0 days 01:03:23.739000,237.0,129.0,266.0,321.0,False,SOFT,1.0,True,Racing Bulls,0 days 00:57:12.744000,2026-07-25 11:14:13.788,1,,,,False,False,FP3,52.8,25.2,28.6
0 days 01:04:42.787000,LAW,30,0 days 00:01:19.088000,17.0,4.0,,,0 days 00:00:28.145000,0 days 00:00:28.258000,0 days 00:00:22.685000,0 days 01:03:51.844000,0 days 01:04:20.102000,0 days 01:04:42.787000,309.0,254.0,261.0,324.0,True,SOFT,2.0,True,Racing Bulls,0 days 01:03:23.699000,2026-07-25 11:20:24.743,1,,,,False,True,FP3,52.8,25.2,28.6
0 days 01:06:36.267000,LAW,30,0 days 00:01:53.480000,18.0,4.0,,0 days 01:06:34.356000,0 days 00:00:39.042000,0 days 00:00:40.596000,0 days 00:00:33.842000,0 days 01:05:21.829000,0 days 01:06:02.425000,0 days 01:06:36.267000,196.0,153.0,,199.0,False,SOFT,3.0,True,Racing Bulls,0 days 01:04:42.787000,2026-07-25 11:21:43.831,1,,,,False,False,FP3,52.8,25.2,28.6
0 days 01:11:21.333000,LAW,30,,19.0,5.0,0 days 01:09:35.455000,,,0 days 00:00:36.482000,0 days 00:00:27.464000,,0 days 01:10:54.051000,0 days 01:11:21.392000,97.0,214.0,267.0,199.0,False,SOFT,4.0,False,Racing Bulls,0 days 01:06:36.267000,2026-07-25 11:23:37.311,1,,,,False,False,FP3,52.8,25.2,28.6
0 days 01:12:40.705000,LAW,30,0 days 00:01:19.372000,20.0,5.0,,,0 days 00:00:27.993000,0 days 00:00:28.399000,0 days 00:00:22.980000,0 days 01:11:49.326000,0 days 01:12:17.725000,0 days 01:12:40.705000,308.0,254.0,254.0,325.0,False,SOFT,5.0,False,Racing Bulls,0 days 01:11:21.333000,2026-07-25 11:28:22.377,1,,,,False,True,FP3,52.8,25.2,28.6
0 days 01:14:22.266000,LAW,30,0 days 00:01:41.561000,21.0,5.0,,,0 days 00:00:37.706000,0 days 00:00:37.067000,0 days 00:00:26.788000,0 days 01:13:18.411000,0 days 01:13:55.478000,0 days 01:14:22.266000,228.0,193.0,211.0,196.0,False,SOFT,6.0,False,Racing Bulls,0 days 01:12:40.705000,2026-07-25 11:29:41.749,1,,,,False,True,FP3,52.8,25.2,28.6
0 days 01:16:44.082000,LAW,30,0 days 00:02:21.816000,22.0,5.0,,,0 days 00:00:35.630000,0 days 00:00:41.744000,0 days 00:01:04.442000,0 days 01:14:57.896000,0 days 01:15:39.640000,0 days 01:16:44.082000,239.0,161.0,141.0,215.0,False,SOFT,7.0,False,Racing Bulls,0 days 01:14:22.266000,2026-07-25 11:31:23.310,1,,,,False,True,FP3,52.8,25.2,28.6
0 days 01:18:23.266000,LAW,30,0 days 00:01:39.184000,23.0,5.0,,0 days 01:18:21.403000,0 days 00:00:30.502000,0 days 00:00:35.535000,0 days 00:00:33.147000,0 days 01:17:14.584000,0 days 01:17:50.119000,0 days 01:18:23.266000,295.0,148.0,,287.0,False,SOFT,8.0,False,Racing Bulls,0 days 01:16:44.082000,2026-07-25 11:33:45.126,1,,,,False,False,FP3,52.8,25.2,28.6
0 days 00:41:01.515000,OCO,31,,1.0,1.0,0 days 00:39:18.427000,,,0 days 00:00:33.909000,0 days 00:00:27.828000,,0 days 00:40:33.971000,0 days 00:41:01.627000,239.0,215.0,264.0,,False,SOFT,1.0,True,Haas F1 Team,0 days 00:39:18.427000,2026-07-25 10:56:19.471,1,,,,False,False,FP3,52.8,25.2,28.6
0 days 00:42:37.700000,OCO,31,0 days 00:01:36.185000,2.0,1.0,,,0 days 00:00:28.525000,0 days 00:00:36.076000,0 days 00:00:31.584000,0 days 00:41:30.040000,0 days 00:42:06.116000,0 days 00:42:37.700000,303.0,171.0,263.0,324.0,True,SOFT,2.0,True,Haas F1 Team,0 days 00:41:01.515000,2026-07-25 10:58:02.559,1,,,,False,True,FP3,52.8,25.2,28.6
0 days 00:43:58.667000,OCO,31,0 days 00:01:20.967000,3.0,1.0,,,0 days 00:00:28.485000,0 days 00:00:29.274000,0 days 00:00:23.208000,0 days 00:43:06.185000,0 days 00:43:35.459000,0 days 00:43:58.667000,300.0,251.0,256.0,326.0,True,SOFT,3.0,True,Haas F1 Team,0 days 00:42:37.700000,2026-07-25 10:59:38.744,1,,,,False,True,FP3,53.2,24.6,29.4
0 days 00:46:06.692000,OCO,31,0 days 00:02:08.025000,4.0,1.0,,,0 days 00:00:50.364000,0 days 00:00:46.366000,0 days 00:00:31.295000,0 days 00:44:49.031000,0 days 00:45:35.397000,0 days 00:46:06.692000,143.0,188.0,196.0,174.0,False,SOFT,4.0,True,Haas F1 Team,0 days 00:43:58.667000,2026-07-25 11:00:59.711,1,,,,False,True,FP3,53.2,24.6,29.4
0 days 00:48:07.880000,OCO,31,0 days 00:02:01.188000,5.0,1.0,,,0 days 00:00:44.278000,0 days 00:00:50.462000,0 days 00:00:26.448000,0 days 00:46:50.970000,0 days 00:47:41.432000,0 days 00:48:07.880000,128.0,212.0,264.0,200.0,False,SOFT,5.0,True,Haas F1 Team,0 days 00:46:06.692000,2026-07-25 11:03:07.736,1,,,,False,True,FP3,53.2,24.6,29.4
0 days 00:49:28.842000,OCO,31,0 days 00:01:20.962000,6.0,1.0,,,0 days 00:00:28.518000,0 days 00:00:29.233000,0 days 00:00:23.211000,0 days 00:48:36.398000,0 days 00:49:05.631000,0 days 00:49:28.842000,300.0,252.0,260.0,325.0,True,SOFT,6.0,True,Haas F1 Team,0 days 00:48:07.880000,2026-07-25 11:05:08.924,1,,,,False,True,FP3,53.2,24.6,29.4
0 days 00:51:32.443000,OCO,31,0 days 00:02:03.601000,7.0,1.0,,,0 days 00:00:43.935000,0 days 00:00:45.480000,0 days 00:00:34.186000,0 days 00:50:12.777000,0 days 00:50:58.257000,0 days 00:51:32.443000,153.0,160.0,187.0,293.0,False,SOFT,7.0,True,Haas F1 Team,0 days 00:49:28.842000,2026-07-25 11:06:29.886,1,,,,False,True,FP3,53.2,24.6,29.4
0 days 00:53:24.882000,OCO,31,0 days 00:01:52.439000,8.0,1.0,,,0 days 00:00:42.534000,0 days 00:00:43.944000,0 days 00:00:25.961000,0 days 00:52:14.977000,0 days 00:52:58.921000,0 days 00:53:24.882000,164.0,220.0,263.0,186.0,False,SOFT,8.0,True,Haas F1 Team,0 days 00:51:32.443000,2026-07-25 11:08:33.487,1,,,,False,True,FP3,53.2,25.5,29.4
0 days 00:54:45.731000,OCO,31,0 days 00:01:20.849000,9.0,1.0,,,0 days 00:00:28.508000,0 days 00:00:29.201000,0 days 00:00:23.140000,0 days 00:53:53.390000,0 days 00:54:22.591000,0 days 00:54:45.731000,299.0,250.0,258.0,325.0,True,SOFT,9.0,True,Haas F1 Team,0 days 00:53:24.882000,2026-07-25 11:10:25.926,1,,,,False,True,FP3,53.2,25.5,29.4
0 days 00:56:25.925000,OCO,31,0 days 00:01:40.194000,10.0,1.0,,0 days 00:56:24.192000,0 days 00:00:35.523000,0 days 00:00:35.449000,0 days 00:00:29.222000,0 days 00:55:21.254000,0 days 00:55:56.703000,0 days 00:56:25.925000,255.0,226.0,,287.0,False,SOFT,10.0,True,Haas F1 Team,0 days 00:54:45.731000,2026-07-25 11:11:46.775,1,,,,False,False,FP3,53.2,25.5,29.4
0 days 01:04:56.152000,OCO,31,,11.0,2.0,0 days 01:03:11.421000,,,0 days 00:00:36.549000,0 days 00:00:30.269000,,0 days 01:04:26.195000,0 days 01:04:56.346000,266.0,218.0,267.0,287.0,False,SOFT,1.0,True,Haas F1 Team,0 days 00:56:25.925000,2026-07-25 11:13:26.969,1,,,,False,False,FP3,53.2,25.5,29.4
0 days 01:06:16.447000,OCO,31,0 days 00:01:20.295000,12.0,2.0,,,0 days 00:00:28.279000,0 days 00:00:29.047000,0 days 00:00:22.969000,0 days 01:05:24.431000,0 days 01:05:53.478000,0 days 01:06:16.447000,301.0,251.0,261.0,328.0,True,SOFT,2.0,True,Haas F1 Team,0 days 01:04:56.152000,2026-07-25 11:21:57.196,1,,,,False,True,FP3,53.2,25.5,29.4
0 days 01:08:25.335000,OCO,31,0 days 00:02:08.888000,13.0,2.0,,0 days 01:08:23.577000,0 days 00:00:45.676000,0 days 00:00:47.852000,0 days 00:00:35.360000,0 days 01:07:02.123000,0 days 01:07:49.975000,0 days 01:08:25.335000,165.0,168.0,,216.0,False,SOFT,3.0,True,Haas F1 Team,0 days 01:06:16.447000,2026-07-25 11:23:17.491,1,,,,False,False,FP3,53.2,25.5,29.4
0 days 01:10:55.025000,OCO,31,0 days 00:02:29.690000,14.0,3.0,0 days 01:09:14.209000,,0 days 00:01:23.735000,0 days 00:00:39.867000,0 days 00:00:26.088000,0 days 01:09:49.070000,0 days 01:10:28.937000,0 days 01:10:55.025000,234.0,213.0,266.0,216.0,False,SOFT,4.0,False,Haas F1 Team,0 days 01:08:25.335000,2026-07-25 11:25:26.379,1,,,,False,False,FP3,53.2,25.1,28.6
0 days 01:12:15.677000,OCO,31,0 days 00:01:20.652000,15.0,3.0,,,0 days 00:00:28.526000,0 days 00:00:29.053000,0 days 00:00:23.073000,0 days 01:11:23.551000,0 days 01:11:52.604000,0 days 01:12:15.677000,298.0,253.0,258.0,326.0,False,SOFT,5.0,False,Haas F1 Team,0 days 01:10:55.025000,2026-07-25 11:27:56.069,1,,,,False,True,FP3,53.2,25.1,28.6
0 days 01:14:11.014000,OCO,31,0 days 00:01:55.337000,16.0,3.0,,,0 days 00:00:41.706000,0 days 00:00:40.502000,0 days 00:00:33.129000,0 days 01:12:57.383000,0 days 01:13:37.885000,0 days 01:14:11.014000,194.0,151.0,260.0,279.0,False,SOFT,6.0,False,Haas F1 Team,0 days 01:12:15.677000,2026-07-25 11:29:16.721,1,,,,False,True,FP3,53.2,25.1,28.6
0 days 01:16:37.752000,OCO,31,0 days 00:02:26.738000,17.0,3.0,,,0 days 00:00:35.087000,0 days 00:00:37.832000,0 days 00:01:13.819000,0 days 01:14:46.101000,0 days 01:15:23.933000,0 days 01:16:37.752000,176.0,156.0,133.0,317.0,False,SOFT,7.0,False,Haas F1 Team,0 days 01:14:11.014000,2026-07-25 11:31:12.058,1,,,,False,True,FP3,53.2,25.1,28.6
0 days 01:18:25.175000,OCO,31,0 days 00:01:47.423000,18.0,3.0,,0 days 01:18:23.501000,0 days 00:00:37.406000,0 days 00:00:36.188000,0 days 00:00:33.829000,0 days 01:17:15.158000,0 days 01:17:51.346000,0 days 01:18:25.175000,197.0,147.0,,285.0,False,SOFT,8.0,False,Haas F1 Team,0 days 01:16:37.752000,2026-07-25 11:33:38.796,1,,,,False,False,FP3,53.2,25.1,28.6
0 days 01:09:48.832000,LIN,41,,1.0,1.0,0 days 01:08:09.071000,,,0 days 00:00:37.019000,0 days 00:00:25.557000,,0 days 01:09:23.444000,0 days 01:09:48.875000,220.0,223.0,261.0,,False,SOFT,1.0,True,Racing Bulls,0 days 01:08:09.071000,2026-07-25 11:25:10.115,1,,,,False,False,FP3,53.2,25.1,28.6
0 days 01:11:08.905000,LIN,41,0 days 00:01:20.073000,2.0,1.0,,,0 days 00:00:28.320000,0 days 00:00:28.849000,0 days 00:00:22.904000,0 days 01:10:17.152000,0 days 01:10:46.001000,0 days 01:11:08.905000,301.0,248.0,270.0,325.0,True,SOFT,2.0,True,Racing Bulls,0 days 01:09:48.832000,2026-07-25 11:26:49.876,1,,,,False,True,FP3,53.2,25.1,28.6
0 days 01:12:44.482000,LIN,41,0 days 00:01:35.577000,3.0,1.0,,,0 days 00:00:36.298000,0 days 00:00:34.698000,0 days 00:00:24.581000,0 days 01:11:45.203000,0 days 01:12:19.901000,0 days 01:12:44.482000,172.0,233.0,268.0,245.0,False,SOFT,3.0,True,Racing Bulls,0 days 01:11:08.905000,2026-07-25 11:28:09.949,1,,,,False,True,FP3,53.2,25.1,28.6
0 days 01:14:04.377000,LIN,41,0 days 00:01:19.895000,4.0,1.0,,,0 days 00:00:28.079000,0 days 00:00:28.647000,0 days 00:00:23.169000,0 days 01:13:12.561000,0 days 01:13:41.208000,0 days 01:14:04.377000,305.0,250.0,269.0,329.0,True,SOFT,4.0,True,Racing Bulls,0 days 01:12:44.482000,2026-07-25 11:29:45.526,1,,,,False,True,FP3,53.2,25.1,28.6
0 days 01:16:20.955000,LIN,41,0 days 00:02:16.578000,5.0,1.0,,,0 days 00:00:38.697000,0 days 00:00:35.737000,0 days 00:01:02.144000,0 days 01:14:43.074000,0 days 01:15:18.811000,0 days 01:16:20.955000,213.0,220.0,3.0,215.0,False,SOFT,5.0,True,Racing Bulls,0 days 01:14:04.377000,2026-07-25 11:31:05.421,1,,,,False,True,FP3,53.2,25.1,28.6
0 days 01:18:01.340000,LIN,41,0 days 00:01:40.385000,6.0,1.0,,0 days 01:17:59.526000,0 days 00:00:33.593000,0 days 00:00:36.758000,0 days 00:00:30.034000,0 days 01:16:54.548000,0 days 01:17:31.306000,0 days 01:18:01.340000,205.0,205.0,,274.0,False,SOFT,6.0,True,Racing Bulls,0 days 01:16:20.955000,2026-07-25 11:33:21.999,1,,,,False,False,FP3,53.2,25.1,28.6
0 days 00:16:52.681000,COL,43,,1.0,1.0,0 days 00:15:09.683000,,,0 days 00:00:37.731000,0 days 00:00:26.509000,,0 days 00:16:26.621000,0 days 00:16:52.766000,238.0,212.0,265.0,,False,SOFT,1.0,True,Alpine,0 days 00:15:09.683000,2026-07-25 10:32:10.727,1,,,,False,False,FP3,53.2,25.1,28.6
0 days 00:18:15.145000,COL,43,0 days 00:01:22.464000,2.0,1.0,,,0 days 00:00:28.731000,0 days 00:00:30.227000,0 days 00:00:23.506000,0 days 00:17:21.412000,0 days 00:17:51.639000,0 days 00:18:15.145000,292.0,246.0,244.0,328.0,True,SOFT,2.0,True,Alpine,0 days 00:16:52.681000,2026-07-25 10:33:53.725,1,,,,False,True,FP3,53.2,25.1,28.6
0 days 00:20:37.962000,COL,43,0 days 00:02:22.817000,3.0,1.0,,,0 days 00:00:58.446000,0 days 00:00:54.849000,0 days 00:00:29.522000,0 days 00:19:13.591000,0 days 00:20:08.440000,0 days 00:20:37.962000,100.0,125.0,264.0,186.0,False,SOFT,3.0,True,Alpine,0 days 00:18:15.145000,2026-07-25 10:35:16.189,1,,,,False,True,FP3,53.2,25.1,28.6
0 days 00:21:59.709000,COL,43,0 days 00:01:21.747000,4.0,1.0,,,0 days 00:00:28.529000,0 days 00:00:29.839000,0 days 00:00:23.379000,0 days 00:21:06.491000,0 days 00:21:36.330000,0 days 00:21:59.709000,294.0,251.0,250.0,328.0,True,SOFT,4.0,True,Alpine,0 days 00:20:37.962000,2026-07-25 10:37:39.006,1,,,,False,True,FP3,53.2,25.1,28.6
0 days 00:24:45.657000,COL,43,,5.0,1.0,,,0 days 00:01:02.882000,0 days 00:01:14.172000,0 days 00:00:28.949000,0 days 00:23:02.727000,0 days 00:24:16.817000,0 days 00:24:45.819000,76.0,132.0,264.0,223.0,False,SOFT,5.0,True,Alpine,0 days 00:21:59.709000,2026-07-25 10:39:00.753,1,,,,False,False,FP3,52.8,25.1,29.1
0 days 00:26:06.789000,COL,43,0 days 00:01:21.132000,6.0,1.0,,,0 days 00:00:28.453000,0 days 00:00:29.539000,0 days 00:00:23.140000,0 days 00:25:14.110000,0 days 00:25:43.649000,0 days 00:26:06.789000,297.0,246.0,255.0,328.0,True,SOFT,6.0,True,Alpine,0 days 00:24:45.657000,2026-07-25 10:41:46.701,1,,,,False,True,FP3,52.8,25.1,29.1
0 days 00:28:42.358000,COL,43,,7.0,1.0,,,0 days 00:00:58.303000,0 days 00:01:00.205000,0 days 00:00:36.914000,0 days 00:27:05.399000,0 days 00:28:05.508000,0 days 00:28:42.381000,98.0,128.0,152.0,215.0,False,SOFT,7.0,True,Alpine,0 days 00:26:06.789000,2026-07-25 10:43:07.833,1,,,,False,False,FP3,52.8,25.1,29.1
0 days 00:30:27.999000,COL,43,0 days 00:01:45.641000,8.0,1.0,,,0 days 00:00:39.163000,0 days 00:00:40.232000,0 days 00:00:26.246000,0 days 00:29:21.521000,0 days 00:30:01.753000,0 days 00:30:27.999000,225.0,199.0,265.0,230.0,False,SOFT,8.0,True,Alpine,0 days 00:28:42.358000,2026-07-25 10:45:43.402,1,,,,False,True,FP3,52.8,25.1,29.1
0 days 00:31:49.305000,COL,43,0 days 00:01:21.306000,9.0,1.0,,,0 days 00:00:28.380000,0 days 00:00:29.648000,0 days 00:00:23.278000,0 days 00:30:56.379000,0 days 00:31:26.027000,0 days 00:31:49.305000,296.0,251.0,245.0,329.0,False,SOFT,9.0,True,Alpine,0 days 00:30:27.999000,2026-07-25 10:47:29.043,1,,,,False,True,FP3,52.8,25.1,29.1
0 days 00:41:15.752000,COL,43,,10.0,1.0,,0 days 00:33:40.688000,0 days 00:00:40.633000,0 days 00:00:39.294000,,0 days 00:32:30.099000,0 days 00:33:09.401000,,197.0,180.0,,207.0,False,SOFT,10.0,True,Alpine,0 days 00:31:49.305000,2026-07-25 10:48:50.349,125,,,,False,False,FP3,54.0,24.6,28.0
0 days 00:43:07.922000,COL,43,,11.0,2.0,0 days 00:41:15.752000,,,0 days 00:00:32.634000,0 days 00:00:24.992000,,0 days 00:42:43.164000,0 days 00:43:07.980000,272.0,234.0,263.0,207.0,False,SOFT,11.0,False,Alpine,0 days 00:41:15.752000,2026-07-25 10:58:16.796,1,,,,False,False,FP3,54.0,24.6,28.0
